time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560595097,135.508307,34.694102,1.3,27.5,55.2,67,6,35.00,1092,10.0,83,1,3816730,563976.80,13.41,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-106,-131,1076,-104,-119,1037,-121,-88,1034,-130,-68,1026,-134,-60,1025
1560595098,135.508428,34.694170,1.3,28.0,56.2,67,6,34.00,1089,10.0,83,1,3816740,563976.80,13.40,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-134,-60,1025,-138,-59,1030,-141,-60,1023,-128,-15,983,-165,-23,997
1560595099,135.508531,34.694198,1.3,27.3,64.4,56,6,32.00,1051,10.0,83,1,3816748,563977.03,13.36,18.60,,,,,,,,,27,,,,,,,,,,,,,,,,,-165,-23,997,-213,-26,1057,-176,-15,992,-112,29,1017,-121,27,1059
1560595100,135.508611,34.694193,1.3,26.7,76.7,56,6,29.00,910,10.0,83,1,3816757,563977.49,13.42,17.70,,,,,,,,,27,,,,,,,,,,,,,,,,,-128,17,1008,-95,23,1056,-63,6,1014,-67,13,1059,-32,-14,990
1560595101,135.508654,34.694175,1.3,26.9,85.7,56,6,25.00,835,10.0,83,0,3816764,563977.93,13.44,15.70,,,,,,,,,26,,,,,,,,,,,,,,,,,-32,-14,990,-44,13,1052,14,-15,1043,63,-50,1043,67,-41,1036
1560595102,135.508736,34.694202,1.3,27.7,78.7,56,6,23.00,1334,21.0,83,0,3816771,563980.36,13.51,2.70,,,,,,,,,136,,,,,,,,,,,,,,,,,67,-41,1036,65,-43,1060,67,-61,1055,70,-55,1055,76,-55,1051
1560595103,135.508808,34.694229,1.3,28.4,73.3,56,6,24.00,1803,21.0,83,0,3816777,563983.55,13.50,2.10,,,,,,,,,196,,,,,,,,,,,,,,,,,76,-55,1051,73,-64,1025,66,-52,1069,69,-58,1037,75,-41,1059
1560595104,135.508881,34.694230,1.3,29.3,78.2,56,6,29.00,1781,20.0,83,0,3816785,563986.80,13.47,2.40,,,,,,,,,194,,,,,,,,,,,,,,,,,58,-27,1033,26,-23,1024,-30,-28,1044,-30,-13,999,-56,-22,1094
1560595105,135.508969,34.694223,1.3,30.1,84.1,56,13,31.00,1274,10.0,83,0,3816793,563987.45,13.51,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-65,-24,1105,-39,-23,1032,-30,-23,996,-66,-6,1057,-52,-10,1014
1560595106,135.509066,34.694248,1.3,30.7,77.3,56,13,32.00,1146,10.0,83,0,3816802,563987.45,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-58,-11,1024,-51,4,1012,-69,-15,1069,-58,-13,1034,-42,0,1010
1560595107,135.509152,34.694239,1.3,30.7,85.8,56,13,32.00,1086,10.0,83,0,3816811,563987.45,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-41,-2,1012,-62,-4,1051,-62,8,1045,-52,44,988,-84,96,988
1560595108,135.509237,34.694244,1.3,30.5,82.4,56,5,30.00,1024,10.0,83,0,3816820,563987.45,13.45,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-116,346,1011,-115,336,1013,-119,400,1030,-128,396,1003,-154,410,1054
1560595109,135.509287,34.694227,1.3,29.6,87.7,56,5,30.00,1082,10.0,83,0,3816828,563987.45,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-154,410,1054,-128,405,998,-121,412,981,-172,390,1130,-115,401,999
1560595110,135.509334,34.694231,1.3,30.1,89.0,56,5,29.00,1071,14.0,83,0,3816836,563987.99,13.50,7.40,,,,,,,,,64,,,,,,,,,,,,,,,,,-115,401,999,-83,407,980,-112,431,1063,-87,361,1006,-76,345,1061
1560595111,135.509401,34.694233,1.3,30.0,88.6,62,5,30.00,1262,17.0,83,0,3816844,563990.46,13.50,2.20,,,,,,,,,219,,,,,,,,,,,,,,,,,-78,348,1067,-32,307,1033,10,287,1028,-10,256,1118,-2,226,1092
1560595112,135.509460,34.694234,1.3,30.0,88.6,62,5,32.00,2021,27.0,83,0,3816853,563994.38,13.46,2.10,,,,,,,,,251,,,,,,,,,,,,,,,,,40,54,1073,72,38,1044,65,33,1083,68,41,1030,56,35,1094
1560595113,135.509527,34.694235,1.3,30.0,88.6,62,5,34.00,2078,27.0,83,0,3816862,563998.81,13.50,2.10,,,,,,,,,265,,,,,,,,,,,,,,,,,56,35,1094,65,29,1094,79,5,992,66,-28,1058,53,-14,1100
1560595114,135.509590,34.694237,1.9,30.0,88.6,68,8,38.00,2099,27.0,83,0,3816872,564003.12,13.49,2.30,,,,,,,,,264,,,,,,,,,,,,,,,,,53,-14,1100,68,3,1075,89,-19,970,55,-27,1058,57,19,1092
1560595115,135.509649,34.694238,1.9,30.0,88.6,68,8,42.00,2104,27.0,83,0,3816884,564007.48,13.52,2.70,,,,,,,,,258,,,,,,,,,,,,,,,,,57,19,1092,67,34,1048,40,15,1122,68,34,995,56,19,1010
1560595116,135.509718,34.694240,9.0,30.0,88.4,68,8,47.00,2205,23.0,83,0,3816897,564011.94,13.51,2.80,,,,,,,,,276,,,,,,,,,,,,,,,,,0,14,1095,19,-10,1082,44,-44,961,-27,-23,1103,-10,-1,1051
1560595117,,,,,,68,10,51.00,2077,19.0,83,0,3816911,564015.40,13.50,4.20,,,,,,,,,202,,,,,,,,,,,,,,,,,-10,-1,1051,15,-20,995,-27,-13,1057,-6,4,1010,-32,8,1094
1560595118,,,,,,68,10,53.00,2035,17.0,83,0,3816925,564017.37,13.50,8.40,,,,,,,,,104,,,,,,,,,,,,,,,,,-32,8,1094,-33,4,990,-69,13,996,-87,20,1150,-18,8,926
1560595119,,,,,,68,10,55.00,1493,12.0,83,0,3816941,564018.40,13.51,19.50,,,,,,,,,46,,,,,,,,,,,,,,,,,-18,8,926,-87,-1,1059,-52,0,1035,-60,7,1053,-46,0,992
1560595120,,,,,,68,13,54.00,1439,12.0,83,0,3816956,564019.16,13.90,20.70,,,,,,,,,43,,,,,,,,,,,,,,,,,-76,-16,1058,-65,-9,1069,-34,-11,937,-66,-24,1023,-80,15,1061
1560595121,,,,,,68,13,54.00,1419,12.0,83,0,3816971,564019.93,13.40,19.40,,,,,,,,,46,,,,,,,,,,,,,,,,,-80,15,1061,-64,26,1077,-44,-11,963,-56,25,943,-105,2,1142
1560595122,,,,,,68,13,54.00,1413,12.0,83,0,3816986,564020.68,13.50,19.80,,,,,,,,,45,,,,,,,,,,,,,,,,,-105,2,1142,-27,-26,965,-67,-7,1036,-71,3,1036,-60,-9,1037
1560595123,,,,,,68,7,53.00,1398,13.0,83,0,3817000,564021.72,13.47,11.20,,,,,,,,,78,,,,,,,,,,,,,,,,,-55,-5,1055,-36,-1,1032,-39,-2,1044,-52,15,1091,-14,16,963
1560595124,,,,,,68,7,53.00,1513,16.0,83,0,3817015,564023.15,13.52,9.50,,,,,,,,,92,,,,,,,,,,,,,,,,,-58,12,1090,-24,8,1005,-20,13,974,-67,0,1139,-4,-14,966
1560595125,,,,,,68,7,54.00,1516,16.0,83,0,3817030,564024.75,13.54,9.30,,,,,,,,,95,,,,,,,,,,,,,,,,,-7,-13,974,-23,-20,994,-34,0,1027,-32,-4,993,-25,-14,1034
1560595126,,,,,,68,7,53.00,1532,16.0,83,0,3817045,564026.34,13.50,9.20,,,,,,,,,95,,,,,,,,,,,,,,,,,-29,-17,1020,-24,0,970,-59,10,1049,-34,-11,1098,-32,39,869
1560595127,,,,,,68,7,54.00,1545,13.0,83,0,3817060,564027.15,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-24,32,862,-101,9,1084,-65,2,1019,-61,12,926,-143,7,1215
1560595128,,,,,,68,7,55.00,988,10.0,83,0,3817075,564027.41,13.49,30.30,,,,,,,,,30,,,,,,,,,,,,,,,,,-73,5,1034,-71,3,1003,-61,5,995,-78,10,993,-78,12,999
1560595129,,,,,,68,5,54.00,1319,10.0,83,0,3817090,564027.59,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-78,12,999,-89,9,1035,-81,12,1066,-68,0,910,-109,-4,1102
1560595130,,,,,,68,5,55.00,1336,10.0,83,0,3817105,564027.59,13.50,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-109,-4,1102,-68,11,1062,-60,10,967,-110,8,1082,-64,7,958
1560595131,,,,,,68,5,57.00,1252,10.0,84,0,3817121,564027.59,13.51,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-64,7,958,-96,3,1026,-93,4,1091,-66,13,958,-116,21,1119
1560595132,,,,,,68,5,57.00,1263,10.0,84,0,3817137,564027.59,13.50,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-69,14,1000,-109,-6,1121,-92,4,1049,-89,10,1069,-80,-10,1023
1560595133,,,,,,68,5,57.00,1311,10.0,84,0,3817153,564027.59,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-80,-10,1023,-109,15,1050,-83,13,1039,-81,-9,1054,-72,1,1066
1560595134,,,,,,68,5,57.00,1294,10.0,84,0,3817168,564027.59,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-72,1,1066,-44,10,969,-72,-1,1016,-80,-12,1092,-42,0,1075
1560595135,,,,,,68,5,57.00,1447,17.0,84,0,3817184,564028.84,13.55,6.30,,,,,,,,,149,,,,,,,,,,,,,,,,,-42,0,1075,-35,-16,1083,0,-10,1020,-20,-3,1063,-11,-2,1044
1560595136,,,,,,68,5,58.00,1718,10.0,84,0,3817200,564031.37,13.54,6.20,,,,,,,,,153,,,,,,,,,,,,,,,,,-65,11,1077,-66,23,1009,-81,-9,1046,-76,2,1032,-69,-2,1018
1560595137,,,,,,68,5,57.00,1166,10.0,84,0,3817216,564031.37,13.53,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-69,-2,1018,-126,2,1213,-68,27,1019,-25,-23,937,-103,-16,1062
1560595138,,,,,,74,5,58.00,1183,10.0,84,0,3817232,564031.37,13.52,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-103,-16,1062,-62,8,968,-88,-2,1119,-65,-6,1046,-59,3,1017
1560595139,,,,,,74,5,56.00,1282,10.0,84,0,3817248,564031.37,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-59,3,1017,-108,0,1105,-38,-4,974,-83,0,1071,-54,0,1094
1560595140,,,,,,74,5,53.00,1417,17.0,84,0,3817263,564032.22,13.46,13.50,,,,,,,,,65,,,,,,,,,,,,,,,,,-27,-5,1046,-42,6,1152,7,38,932,-28,20,1077,-30,-2,1120
1560595141,,,,,,84,8,52.00,1595,18.0,84,0,3817277,564034.23,13.47,6.70,,,,,,,,,127,,,,,,,,,,,,,,,,,-15,0,1096,15,0,885,-83,-10,1115,-50,-3,1035,-37,-7,899
1560595142,,,,,,84,8,50.00,1347,10.0,84,0,3817291,564034.68,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-37,-7,899,-93,-1,1132,-34,-5,967,-11,-12,929,-55,-6,1097
1560595143,,,,,,84,8,51.00,1280,16.0,83,0,3817305,564035.92,13.55,5.70,,,,,,,,,148,,,,,,,,,,,,,,,,,-55,-6,1097,-14,16,951,-3,13,910,-42,10,1166,22,15,965
1560595144,,,,,,84,16,47.00,1685,19.0,83,0,3817319,564038.44,13.51,5.00,,,,,,,,,154,,,,,,,,,,,,,,,,,13,13,987,-15,1,1082,30,5,932,-6,15,1025,-16,13,1086
1560595145,,,,,,84,16,48.00,1686,19.0,83,0,3817332,564041.02,13.48,5.10,,,,,,,,,154,,,,,,,,,,,,,,,,,-12,10,1081,15,14,989,3,-7,1020,-8,-33,1084,25,-2,970
1560595146,,,,,,84,16,48.00,1695,19.0,83,0,3817345,564043.60,13.49,5.10,,,,,,,,,154,,,,,,,,,,,,,,,,,23,-11,963,-4,6,1007,-35,-6,1088,-8,1,935,-65,-9,1048
1560595147,,,,,,84,10,49.00,1476,10.0,83,0,3817359,564044.40,13.53,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-73,-5,1062,-65,-8,1053,-45,12,959,-74,16,1044,-75,13,1070
1560595148,,,,,,84,10,50.00,1166,10.0,83,0,3817373,564044.40,13.52,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-61,-10,994,-86,-16,1061,-78,-19,1014,-62,8,1044,-65,4,1033
1560595149,,,,,,84,10,48.00,1135,10.0,83,0,3817386,564044.40,13.47,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-65,4,1033,-52,-13,980,-61,-9,1010,-85,-2,1096,-67,-15,1061
1560595150,,,,,,84,14,48.00,1092,10.0,83,0,3817400,564044.40,13.51,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-67,-15,1061,-54,-14,1019,-48,-2,950,-100,-30,1110,-47,-26,995
1560595151,,,,,,84,14,47.00,1088,10.0,83,0,3817413,564044.40,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-47,-26,995,-69,-26,1048,-70,-35,1034,-51,-29,986,-74,-30,1065
1560595152,,,,,,84,14,46.00,1068,10.0,83,0,3817426,564044.40,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-38,-15,950,-86,-16,1078,-83,-14,1097,-85,-34,1074,-43,-18,991
1560595153,,,,,,90,12,45.00,1060,10.0,83,0,3817438,564044.40,13.53,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-43,-18,991,-61,-5,891,-92,-18,1107,-84,-20,1131,-45,-9,993
1560595154,,,,,,90,12,45.00,1045,10.0,83,0,3817451,564044.63,13.51,27.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-51,-12,1007,-33,-3,851,-126,-19,1114,-45,-9,954,-53,-1,957
1560595155,,,,,,90,12,45.00,1162,12.0,83,0,3817463,564045.20,13.52,22.60,,,,,,,,,33,,,,,,,,,,,,,,,,,-59,-7,987,-126,-66,1168,-42,-44,985,-56,-10,1020,-80,17,1049
1560595156,,,,,,90,12,43.00,1060,10.0,83,0,3817475,564045.20,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-45,-52,982,-63,-64,1013,-85,-34,1084,-35,-35,1028,-8,-48,939
1560595157,,,,,,90,12,42.00,1118,15.0,83,0,3817487,564045.20,13.52,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-8,-48,939,-66,-43,1106,-22,-32,1021,-20,-38,1008,-41,-33,1065
1560595158,,,,,,90,12,43.00,1277,15.0,83,0,3817499,564046.46,13.47,9.40,,,,,,,,,75,,,,,,,,,,,,,,,,,-47,-35,1061,-32,-14,1060,-21,0,1026,-29,11,1037,-25,25,1013
1560595159,,,,,,90,5,42.00,1287,15.0,83,0,3817511,564047.72,13.50,9.30,,,,,,,,,74,,,,,,,,,,,,,,,,,-24,26,1007,-44,37,1046,-49,26,1012,-63,41,1082,-30,39,1053
1560595160,,,,,,90,5,43.00,1329,16.0,83,0,3817523,564048.99,13.48,9.10,,,,,,,,,78,,,,,,,,,,,,,,,,,-22,32,986,-30,22,1022,-30,22,1043,-32,18,1044,-20,30,1048
1560595161,,,,,,90,5,44.00,1451,17.0,83,0,3817535,564050.67,13.50,6.90,,,,,,,,,105,,,,,,,,,,,,,,,,,-20,30,1048,-33,44,1047,-18,35,1014,-21,9,1056,-15,-12,1033
1560595162,,,,,,90,5,44.00,1473,15.0,82,0,3817547,564052.40,13.51,7.00,,,,,,,,,103,,,,,,,,,,,,,,,,,-15,-12,1033,-52,26,1035,-61,51,985,-90,28,1074,-49,11,960
1560595163,,,,,,90,5,46.00,1204,10.0,82,0,3817560,564052.69,13.52,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-49,11,960,-86,30,1020,-87,12,1065,-60,4,1015,-65,-6,1001
1560595164,,,,,,90,5,47.00,1096,10.0,82,0,3817573,564052.69,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-95,-2,1083,-45,-2,974,-74,6,963,-99,0,1116,-38,0,979
1560595165,,,,,,84,10,47.00,1102,10.0,82,0,3817586,564052.69,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-38,0,979,-67,9,989,-97,9,1093,-46,8,983,-63,3,969
1560595166,,,,,,84,10,48.00,1233,10.0,82,0,3817599,564052.69,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-67,3,993,-101,-8,1100,-39,6,933,-75,4,1025,-99,-9,1110
1560595167,,,,,,84,10,48.00,1119,10.0,82,0,3817612,564052.69,13.52,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-101,-7,1114,-99,-1,1163,-34,-2,858,-72,-2,1026,-73,13,1010
1560595168,,,,,,84,8,49.00,1090,10.0,82,1,3817626,564052.69,13.44,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-88,29,1048,-88,10,1049,-59,0,993,-80,10,1005,-107,23,1073
1560595169,,,,,,84,8,49.00,1134,10.0,82,1,3817639,564052.69,13.38,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-107,23,1073,-69,-2,975,-96,-15,1023,-93,17,1056,-85,21,1020
1560595170,,,,,,84,8,49.00,1107,10.0,82,1,3817653,564052.69,13.37,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-85,21,1020,-96,-26,1052,-83,-18,1016,-85,-25,1048,-101,-71,1041
1560595171,,,,,,84,8,49.00,1109,10.0,82,1,3817667,564052.69,13.37,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-101,-76,1045,-93,-77,1038,-85,-37,1054,-92,-55,1041,-113,-88,1101
1560595172,,,,,,84,8,50.00,1083,10.0,82,1,3817680,564052.69,13.40,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-83,-91,1049,-105,-98,1084,-95,-116,1063,-102,-140,1082,-92,-128,1032
1560595173,,,,,,84,8,50.00,1087,10.0,82,1,3817694,564052.69,13.37,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-92,-128,1032,-104,-119,1079,-91,-132,1066,-97,-124,1039,-87,-112,1049
1560595174,,,,,,84,11,50.00,1093,10.0,82,0,3817708,564052.69,13.47,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-87,-112,1049,-98,-129,1084,-84,-117,1049,-76,-98,1039,-96,-127,1078
1560595175,,,,,,84,11,49.00,1113,10.0,82,0,3817722,564052.69,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-96,-127,1078,-91,-105,1084,-73,-101,1050,-87,-118,1049,-81,-98,1076
1560595176,,,,,,84,11,48.00,1292,13.0,82,0,3817735,564053.31,13.47,17.20,,,,,,,,,46,,,,,,,,,,,,,,,,,-71,-92,1068,-53,-102,1062,-50,-108,1040,-42,-95,1045,-41,-95,1062
1560595177,,,,,,98,22,47.00,1331,15.0,82,0,3817748,564054.47,13.52,11.00,,,,,,,,,70,,,,,,,,,,,,,,,,,-41,-95,1062,-40,-86,1062,-41,-82,1073,-43,-88,1073,-30,-87,1051
1560595178,,,,,,98,22,46.00,1366,16.0,82,0,3817761,564055.85,13.49,9.20,,,,,,,,,82,,,,,,,,,,,,,,,,,-30,-87,1051,-27,-57,1047,-31,-45,1055,-36,-46,1075,-13,-44,1031
1560595179,,,,,,98,22,46.00,1383,16.0,82,0,3817774,564057.51,13.51,6.80,,,,,,,,,112,,,,,,,,,,,,,,,,,-13,-44,1031,-13,-47,1041,-35,-61,1106,-9,-55,1058,5,-33,1010
1560595180,,,,,,92,11,46.00,1499,17.0,82,0,3817786,564059.37,13.49,6.80,,,,,,,,,111,,,,,,,,,,,,,,,,,12,-16,1024,1,-28,1035,0,-8,1048,-4,-3,1053,9,25,1003
1560595181,,,,,,92,11,45.00,1529,16.0,82,0,3817799,564061.43,13.51,6.00,,,,,,,,,124,,,,,,,,,,,,,,,,,9,25,1003,-53,61,1052,-79,99,1046,-59,53,1030,-71,36,1083
1560595182,,,,,,92,11,44.00,1189,14.0,82,0,3817811,564062.11,13.52,18.00,,,,,,,,,40,,,,,,,,,,,,,,,,,-71,36,1083,-40,71,1007,-71,109,1074,-61,103,1064,-54,94,1051
1560595183,,,,,,92,19,43.00,1323,16.0,82,0,3817823,564063.60,13.50,7.90,,,,,,,,,90,,,,,,,,,,,,,,,,,-54,94,1051,-49,90,1036,-53,86,1065,-53,87,1059,-39,74,1013
1560595184,,,,,,92,19,41.00,1368,16.0,82,0,3817835,564065.17,13.50,7.00,,,,,,,,,97,,,,,,,,,,,,,,,,,-29,63,1010,-69,86,1114,-38,91,1044,-16,52,1045,-17,55,1075
1560595185,,,,,,92,19,41.00,1456,18.0,82,0,3817846,564067.01,13.49,6.00,,,,,,,,,113,,,,,,,,,,,,,,,,,-22,53,1068,-10,49,1048,-1,44,1017,-5,45,1055,-7,41,1043
1560595186,,,,,,92,13,39.00,1581,18.0,82,0,3817857,564069.15,13.47,5.00,,,,,,,,,128,,,,,,,,,,,,,,,,,-7,41,1043,-9,40,1046,-12,52,1053,-9,56,1045,-10,39,1033
1560595187,,,,,,92,13,39.00,1588,18.0,82,0,3817868,564070.72,13.48,13.60,,,,,,,,,47,,,,,,,,,,,,,,,,,-10,44,1050,-20,42,1023,-60,52,1070,-55,58,1016,-68,54,1047
1560595188,,,,,,92,13,40.00,1190,10.0,82,0,3817879,564071.73,13.52,8.90,,,,,,,,,74,,,,,,,,,,,,,,,,,-70,59,1050,-74,61,1041,-78,61,1057,-76,61,1051,-61,57,990
1560595189,,,,,,85,14,38.00,983,10.0,82,1,3817890,564071.96,13.19,22.90,,,,,,,,,27,,,,,,,,,,,,,,,,,-65,57,995,-88,51,973,-186,36,1073,-225,44,1094,-209,20,934
1560595190,,,,,,85,14,38.00,914,10.0,82,1,3817900,564072.40,13.36,24.10,,,,,,,,,26,,,,,,,,,,,,,,,,,-209,20,934,-247,24,1018,-243,-5,964,-278,24,1012,-275,3,971
1560595191,,,,,,85,14,36.00,821,10.0,82,1,3817910,564072.78,13.34,26.40,,,,,,,,,22,,,,,,,,,,,,,,,,,-275,3,971,-232,-15,1000,-211,15,938,-217,18,1060,-179,-16,965
1560595192,,,,,,76,6,26.00,644,10.0,82,1,3817918,564073.15,13.31,20.10,,,,,,,,,21,,,,,,,,,,,,,,,,,-84,-7,1016,-81,-17,1017,-93,-9,1047,-92,-12,1017,-87,-6,1017
1560595193,135.510770,34.703999,1.6,30.6,19.5,76,6,24.00,651,10.0,82,1,3817925,564073.54,13.32,16.90,,,,,,,,,23,,,,,,,,,,,,,,,,,-87,-6,1017,-93,0,1041,-99,-15,1006,-114,-21,1026,-112,9,1002
1560595194,135.510809,34.704064,1.3,29.9,8.8,76,6,21.00,756,10.0,82,1,3817931,564073.94,13.33,14.40,,,,,,,,,24,,,,,,,,,,,,,,,,,-112,9,1002,-144,-1,1068,-135,-22,1008,-154,4,996,-164,-19,1063
1560595195,135.510732,34.703960,1.3,24.4,7.0,70,4,19.00,691,10.0,82,1,3817937,564074.34,13.38,12.80,,,,,,,,,24,,,,,,,,,,,,,,,,,-164,-19,1063,-151,-25,995,-151,14,1010,-144,-21,1041,-164,-59,1004
1560595196,135.510742,34.704025,1.3,26.1,6.5,70,4,15.00,957,10.0,82,1,3817941,564074.84,13.32,8.70,,,,,,,,,28,,,,,,,,,,,,,,,,,-115,-32,1022,-112,-24,1028,-107,-22,1022,-107,-31,1027,-91,-27,1024
1560595197,135.510741,34.704029,1.3,25.6,2.3,70,4,11.00,849,10.0,82,1,3817945,564075.33,13.34,6.60,,,,,,,,,27,,,,,,,,,,,,,,,,,-91,-27,1024,-79,-24,1026,-83,-26,1028,-106,-33,1034,-108,-23,1023
1560595198,135.510764,34.704053,1.3,26.3,5.9,70,6,8.00,750,10.0,82,1,3817947,564075.85,13.31,4.20,,,,,,,,,31,,,,,,,,,,,,,,,,,-108,-23,1023,-100,-22,1030,-102,-35,1026,-106,-27,1035,-101,-17,1029
1560595199,135.510769,34.704063,1.3,25.0,5.1,70,6,7.00,699,10.0,82,1,3817949,564076.41,13.33,3.70,,,,,,,,,30,,,,,,,,,,,,,,,,,-101,-17,1029,-82,-31,1032,-72,-24,1033,-107,-29,1028,-125,-25,1027
1560595200,135.510771,34.704079,1.3,25.6,3.2,70,6,4.00,694,10.0,82,1,3817951,564076.91,13.33,2.50,,,,,,,,,25,,,,,,,,,,,,,,,,,-122,-29,1026,-100,-28,1033,-19,-27,1037,-43,-27,1038,-36,-25,1035
1560595201,135.510764,34.704072,1.3,24.5,3.2,70,6,3.00,706,10.0,82,1,3817952,564077.36,13.28,1.70,,,,,,,,,28,,,,,,,,,,,,,,,,,-35,-26,1037,-37,-28,1041,-37,-27,1036,-36,-25,1037,-37,-28,1037
1560595202,135.510762,34.704069,1.3,24.9,3.2,70,6,3.00,689,10.0,82,1,3817952,564077.82,13.33,1.80,,,,,,,,,27,,,,,,,,,,,,,,,,,-37,-28,1037,-37,-27,1038,-37,-27,1037,-39,-27,1036,-37,-29,1038
1560595203,135.510769,34.704070,1.3,26.2,3.2,70,6,3.00,694,10.0,82,1,3817953,564078.25,13.39,1.90,,,,,,,,,25,,,,,,,,,,,,,,,,,-37,-28,1038,-38,-26,1038,-38,-27,1038,-38,-26,1038,-38,-26,1038
1560595204,135.510772,34.704077,1.3,26.9,3.2,70,11,0.00,694,10.0,82,1,3817953,564078.68,13.33,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-38,-28,1033,-36,-28,1038,-37,-28,1036,-38,-27,1038,-37,-27,1037
1560595205,135.510774,34.704079,1.3,27.1,3.2,70,11,0.00,692,10.0,82,1,3817953,564079.13,13.40,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-37,-27,1037,-37,-27,1036,-35,-27,1038,-36,-27,1036,-37,-27,1035
1560595206,135.510774,34.704077,1.3,26.7,3.2,70,11,0.00,690,10.0,82,1,3817953,564079.58,13.40,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-37,-27,1035,-34,-27,1037,-37,-27,1036,-36,-28,1036,-36,-28,1037
1560595207,135.510776,34.704077,1.3,26.6,3.2,70,8,0.00,696,10.0,82,1,3817953,564080.02,13.32,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-36,-28,1037,-37,-28,1034,-35,-27,1038,-37,-27,1037,-37,-25,1040
1560595208,135.510774,34.704079,1.4,27.0,3.2,70,8,0.00,697,10.0,82,1,3817953,564080.47,13.29,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,-38,-27,1036,-36,-27,1036,-37,-29,1038,-37,-28,1033,-35,-29,1037
1560595209,135.510775,34.704077,1.4,26.8,3.2,70,8,0.00,690,10.0,82,1,3817953,564080.93,13.43,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-35,-29,1037,-37,-27,1037,-38,-26,1037,-36,-27,1037,-38,-27,1037
1560595210,135.510775,34.704075,1.4,26.6,3.2,64,8,0.00,693,10.0,82,1,3817953,564081.36,13.32,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-38,-27,1037,-37,-27,1037,-37,-27,1039,-37,-27,1038,-37,-27,1037
1560595211,135.510776,34.704076,1.4,26.4,3.2,64,8,0.00,696,10.0,82,1,3817953,564081.82,13.29,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,-37,-27,1037,-36,-26,1039,-37,-25,1039,-37,-27,1037,-37,-26,1036
