time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1559467137,135.579284,34.750156,0.8,20.7,231.4,82,9,11.00,668,10.0,83,1,3742746,553419.37,13.43,8.10,,,,,,,,,22,,,,,,,,,,,,,,,,,-146,-35,1021,-138,-24,1030,-141,-28,1026,-142,-30,1025,-133,-22,1032
1559467138,135.579265,34.750140,0.8,20.5,231.6,82,9,8.00,610,10.0,83,1,3742747,553419.72,13.57,3.10,,,,,,,,,21,,,,,,,,,,,,,,,,,-133,-22,1032,-127,-27,1024,-110,-28,1034,-103,-26,1032,-104,-28,1031
1559467139,135.579263,34.750131,0.8,21.1,227.2,82,10,3.00,603,10.0,83,1,3742748,553420.08,13.54,2.20,,,,,,,,,21,,,,,,,,,,,,,,,,,-31,-28,1029,-38,-28,1047,-42,-27,1033,-38,-26,1038,-37,-28,1043
1559467140,135.579259,34.750124,0.8,21.2,227.2,82,10,3.00,598,10.0,83,1,3742749,553420.43,13.52,2.30,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-28,1043,-37,-26,1042,-39,-28,1038,-38,-28,1039,-38,-27,1041
1559467141,135.579262,34.750123,0.8,21.5,227.2,82,10,3.00,655,10.0,83,1,3742750,553420.78,13.56,2.30,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,-27,1041,-37,-26,1043,-38,-28,1040,-37,-27,1042,-37,-28,1041
1559467142,135.579263,34.750123,0.8,21.9,227.2,82,10,0.00,666,10.0,83,1,3742750,553421.16,13.55,0.00,,,,,,,,,24,,,,,,,,,,,,,,,,,-37,-28,1041,-37,-27,1041,-38,-27,1043,-37,-27,1042,-37,-25,1041
1559467143,135.579265,34.750121,0.8,22.4,227.2,82,10,0.00,702,10.0,84,1,3742750,553421.55,13.58,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-38,-27,1042,-36,-26,1041,-39,-26,1041,-37,-27,1043,-39,-28,1040
1559467144,135.579267,34.750120,0.8,22.8,227.2,82,10,0.00,706,10.0,84,1,3742750,553421.90,13.56,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-39,-28,1040,-37,-27,1041,-37,-27,1040,-37,-27,1041,-37,-28,1041
1559467145,135.579268,34.750117,0.8,23.3,227.2,82,8,0.00,708,10.0,84,1,3742750,553422.30,13.54,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-37,-28,1041,-40,-27,1043,-38,-28,1041,-38,-28,1039,-38,-26,1043
1559467146,135.579268,34.750117,0.8,23.5,227.2,82,8,0.00,650,10.0,84,1,3742750,553422.69,13.48,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,-26,1043,-38,-27,1041,-38,-26,1042,-37,-27,1041,-38,-28,1041
1559467147,135.579270,34.750116,0.8,23.9,227.2,82,8,0.00,592,10.0,84,1,3742750,553423.05,13.49,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,-29,1040,-38,-30,1038,-39,-30,1039,-40,-29,1038,-39,-27,1040
1559467148,135.579270,34.750114,0.8,24.3,227.2,82,8,0.00,615,10.0,84,1,3742750,553423.41,13.61,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-40,-28,1040,-38,-26,1040,-39,-27,1041,-39,-27,1041,-37,-26,1044
1559467149,135.579271,34.750114,0.8,24.6,227.2,82,8,0.00,610,10.0,84,1,3742750,553423.79,13.60,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-26,1043,-37,-26,1041,-37,-27,1041,-38,-26,1042,-38,-27,1041
1559467150,135.579271,34.750113,0.8,24.8,227.2,82,8,0.00,614,10.0,84,1,3742750,553424.15,13.50,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-27,1042,-37,-28,1039,-38,-27,1038,-37,-27,1041,-38,-26,1044
1559467151,135.579272,34.750112,0.8,24.9,227.2,82,8,0.00,604,10.0,84,1,3742750,553424.52,13.53,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-40,-25,1043,-38,-27,1040,-38,-27,1041,-38,-27,1041,-38,-27,1044
1559467152,135.579272,34.750112,0.8,24.9,227.2,82,8,0.00,596,10.0,84,1,3742750,553424.89,13.57,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-38,-27,1042,-38,-28,1041,-38,-27,1042,-37,-26,1040,-38,-26,1041
1559467153,135.579272,34.750112,0.8,24.9,227.2,82,8,0.00,597,10.0,84,1,3742750,553425.25,13.57,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-26,1042,-38,-26,1042,-38,-26,1041,-37,-25,1042,-37,-25,1042
1559467154,135.579272,34.750112,0.9,24.9,227.2,82,8,0.00,604,10.0,84,1,3742750,553425.61,13.45,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-25,1042,-38,-28,1041,-39,-26,1039,-38,-27,1040,-37,-26,1042
1559467155,135.579272,34.750112,0.8,25.0,227.2,82,8,0.00,605,10.0,84,1,3742750,553425.99,13.49,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-25,1044,-38,-27,1040,-38,-26,1042,-39,-27,1041,-36,-26,1042
1559467156,135.579272,34.750112,0.8,25.0,227.2,82,8,0.00,613,10.0,84,1,3742750,553426.37,13.58,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-36,-26,1042,-37,-28,1040,-38,-27,1040,-39,-26,1039,-38,-27,1041
1559467157,135.579272,34.750112,0.8,25.0,227.2,82,8,0.00,601,10.0,84,1,3742750,553426.73,13.56,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,-27,1041,-38,-28,1040,-39,-27,1039,-37,-26,1042,-37,-27,1041
1559467158,135.579272,34.750112,0.8,25.0,227.2,82,8,0.00,602,10.0,84,1,3742750,553427.09,13.56,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-27,1041,-37,-26,1042,-37,-26,1042,-36,-24,1043,-37,-27,1041
1559467159,135.579272,34.750112,0.8,25.0,227.2,82,8,0.00,602,10.0,84,1,3742750,553427.46,13.50,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-26,1043,-39,-27,1041,-37,-27,1039,-37,-28,1041,-37,-27,1040
1559467160,135.579272,34.750112,0.8,25.0,227.2,82,8,0.00,599,10.0,84,1,3742750,553427.83,13.52,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-37,-27,1040,-39,-28,1038,-39,-28,1039,-36,-28,1044,-38,-27,1040
1559467161,135.579272,34.750112,0.8,25.0,227.2,82,8,0.00,609,10.0,84,1,3742750,553428.19,13.52,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,-27,1040,-38,-27,1039,-35,-29,1041,-38,-28,1039,-38,-28,1039
1559467162,135.579272,34.750112,0.9,25.0,227.2,82,8,0.00,608,10.0,84,1,3742750,553428.56,13.55,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,-28,1039,-37,-26,1040,-37,-27,1039,-38,-27,1039,-38,-28,1039
1559467163,135.579272,34.750112,0.9,25.0,227.2,82,8,0.00,601,10.0,84,1,3742750,553428.93,13.59,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-29,1042,-37,-28,1038,-38,-28,1039,-37,-27,1041,-36,-26,1042
1559467164,135.579272,34.750112,0.9,25.0,227.2,82,8,0.00,595,10.0,84,1,3742750,553429.29,13.57,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-27,1040,-37,-28,1041,-37,-28,1041,-38,-27,1040,-38,-27,1041
1559467165,135.579272,34.750112,0.9,25.0,227.2,82,8,0.00,596,10.0,84,1,3742750,553429.65,13.61,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-39,-27,1039,-38,-29,1037,-37,-27,1041,-37,-26,1041,-39,-28,1039
1559467166,135.579272,34.750112,0.9,25.0,227.2,82,9,0.00,597,10.0,84,1,3742750,553430.02,13.55,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-39,-28,1039,-38,-29,1038,-38,-28,1042,-37,-25,1041,-38,-27,1040
1559467167,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,608,10.0,84,1,3742750,553430.41,13.50,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-26,1041,-36,-26,1043,-38,-25,1041,-37,-26,1042,-37,-26,1044
1559467168,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,600,10.0,84,1,3742750,553430.77,13.57,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-26,1044,-38,-26,1042,-38,-27,1040,-36,-26,1041,-38,-26,1042
1559467169,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,602,10.0,84,1,3742750,553431.15,13.51,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-38,-26,1041,-37,-25,1041,-37,-24,1043,-39,-26,1039,-37,-27,1040
1559467170,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,592,10.0,84,1,3742750,553431.52,13.50,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-37,-27,1040,-38,-26,1040,-39,-27,1040,-38,-26,1041,-38,-27,1039
1559467171,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,600,10.0,84,1,3742750,553431.88,13.46,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-40,-27,1040,-35,-25,1040,-37,-26,1042,-37,-25,1041,-37,-28,1039
1559467172,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,605,10.0,84,1,3742750,553432.25,13.58,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-28,1039,-37,-26,1041,-37,-25,1043,-38,-27,1042,-38,-26,1041
1559467173,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,603,10.0,84,1,3742750,553432.62,13.60,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-38,-26,1041,-38,-27,1041,-37,-28,1040,-38,-27,1040,-37,-27,1040
1559467174,135.579272,34.750112,0.9,25.0,227.2,82,9,0.00,606,10.0,84,1,3742750,553433.01,13.58,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-27,1040,-38,-26,1042,-39,-27,1041,-38,-26,1041,-37,-26,1041
1559467175,135.579272,34.750112,0.9,25.0,227.2,82,7,0.00,600,10.0,84,1,3742750,553433.38,13.62,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-36,-26,1042,-37,-25,1040,-38,-27,1041,-37,-26,1040,-37,-27,1042
1559467176,135.579272,34.750112,0.9,25.0,227.2,82,7,0.00,594,10.0,84,1,3742750,553433.74,13.56,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-27,1042,-37,-28,1039,-37,-26,1041,-36,-27,1041,-37,-26,1042
1559467177,135.579272,34.750112,0.9,25.0,227.2,82,7,0.00,601,10.0,84,1,3742750,553434.12,13.57,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-26,1042,-37,-26,1041,-38,-26,1040,-37,-27,1041,-37,-27,1040
1559467178,135.579272,34.750112,0.9,25.0,227.2,82,9,0.00,601,10.0,84,1,3742750,553434.51,13.52,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-27,1040,-37,-26,1040,-37,-27,1041,-37,-27,1041,-37,-27,1038
1559467179,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,608,10.0,84,1,3742750,553434.88,13.50,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-39,-26,1041,-36,-25,1044,-37,-27,1041,-37,-27,1041,-37,-26,1044
1559467180,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,605,10.0,84,1,3742750,553435.25,13.54,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,-26,1042,-38,-26,1042,-39,-25,1043,-37,-26,1041,-37,-26,1041
1559467181,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,602,10.0,84,1,3742750,553435.63,13.45,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-26,1041,-36,-27,1038,-36,-26,1040,-37,-27,1041,-37,-28,1040
1559467182,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,602,10.0,84,1,3742750,553436.00,13.49,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-28,1040,-38,-26,1038,-37,-26,1042,-37,-26,1041,-39,-25,1040
1559467183,135.579272,34.750112,0.8,25.0,227.2,82,9,0.00,598,10.0,84,1,3742750,553436.35,13.50,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-27,1040,-38,-26,1039,-38,-24,1044,-38,-25,1044,-37,-25,1042
1559467184,135.579272,34.750112,0.8,25.0,227.2,82,7,0.00,600,10.0,84,1,3742750,553436.72,13.50,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-38,-25,1043,-38,-26,1042,-37,-26,1041,-39,-27,1041,-36,-25,1043
1559467185,135.579272,34.750112,0.8,25.0,227.2,82,7,0.00,602,10.0,84,1,3742750,553437.11,13.55,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,-37,-25,1042,-38,-25,1043,-37,-25,1043,-37,-26,1041,-37,-27,1040
1559467186,135.579272,34.750112,0.9,25.0,227.2,82,7,0.00,608,10.0,84,1,3742750,553437.47,13.58,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-27,1040,-38,-28,1041,-38,-26,1042,-37,-26,1040,-38,-27,1042
1559467187,135.579272,34.750112,0.9,25.0,227.2,82,8,0.00,601,10.0,84,1,3742750,553437.84,13.58,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-26,1042,-36,-25,1042,-39,-26,1038,-37,-27,1041,-37,-26,1044
1559467188,135.579272,34.750112,0.9,25.0,227.2,82,8,0.00,598,10.0,84,1,3742750,553438.21,13.50,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-37,-26,1044,-38,-25,1041,-37,-26,1040,-37,-26,1042,-37,-26,1041
1559467189,135.579272,34.750112,0.9,25.0,227.2,82,8,0.00,596,10.0,84,1,3742750,553438.56,13.48,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-37,-26,1041,-35,-28,1042,-22,-27,1040,-11,-26,1044,-9,-26,1043
1559467190,135.579272,34.750112,0.9,25.0,227.2,82,7,0.00,594,10.0,84,0,3742750,553438.95,13.61,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-9,-26,1043,-11,-25,1040,-8,-24,1043,1,-24,1042,12,-22,1040
1559467191,135.579272,34.750112,0.9,25.0,227.2,82,7,0.00,782,10.0,84,0,3742750,553439.44,13.68,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,11,-22,1039,0,-23,1043,-6,-24,1045,11,-28,1042,44,-25,1044
1559467192,135.579272,34.750112,1.1,25.0,227.2,82,7,0.00,667,14.0,84,0,3742750,553439.90,13.75,0.00,,,,,,,,,24,,,,,,,,,,,,,,,,,44,-25,1044,63,-27,1045,56,-23,1042,28,-28,1043,14,-20,1040
1559467193,135.579267,34.750110,1.0,24.8,245.5,82,7,0.00,1045,12.0,84,0,3742750,553440.75,13.67,0.00,,,,,,,,,51,,,,,,,,,,,,,,,,,14,-20,1040,4,-23,1045,3,-24,1042,7,-19,1039,38,-20,1043
1559467194,135.579255,34.750102,1.0,24.9,228.9,82,7,5.00,885,15.0,84,0,3742751,553442.14,13.71,0.60,,,,,,,,,126,,,,,,,,,,,,,,,,,38,-20,1043,106,-17,1050,143,-20,1046,72,-18,1040,-14,0,1033
1559467195,135.579246,34.750096,1.0,24.9,232.1,82,7,8.00,867,10.0,84,0,3742753,553442.33,13.69,5.70,,,,,,,,,23,,,,,,,,,,,,,,,,,-36,20,1043,-36,17,1034,-1,17,1041,115,18,1036,205,1,1047
1559467196,135.579206,34.750067,1.0,25.5,227.3,82,8,10.00,1153,23.0,84,0,3742756,553443.53,13.70,2.00,,,,,,,,,81,,,,,,,,,,,,,,,,,205,1,1047,252,-6,1016,147,-7,1042,-40,-7,1046,-37,-6,1032
1559467197,135.579178,34.750045,1.0,25.2,224.7,82,8,11.00,1901,15.0,84,0,3742759,553446.86,13.71,0.90,,,,,,,,,200,,,,,,,,,,,,,,,,,-43,-7,1040,13,-3,1019,92,-19,1043,106,-25,1048,88,-40,1068
1559467198,135.579178,34.750045,1.0,25.2,224.7,82,8,15.00,1683,20.0,84,0,3742763,553448.30,13.68,5.70,,,,,,,,,43,,,,,,,,,,,,,,,,,87,-42,1068,38,-82,1034,-36,-67,1052,-64,-63,1052,-65,-68,1032
1559467199,135.579156,34.750027,1.0,25.1,224.7,82,11,19.00,1403,17.0,84,0,3742768,553449.49,13.71,3.10,,,,,,,,,98,,,,,,,,,,,,,,,,,32,-20,1070,39,-25,1047,31,-42,1050,22,-47,1057,35,-32,1045
1559467200,135.579110,34.749983,0.8,24.7,221.0,82,11,21.00,1505,17.0,84,0,3742773,553451.29,13.72,3.10,,,,,,,,,111,,,,,,,,,,,,,,,,,33,-33,1048,40,-43,1015,24,-48,1049,-2,-42,1093,25,-35,1033
1559467201,135.579041,34.749917,0.8,24.6,220.5,82,11,22.00,1562,17.0,84,0,3742780,553453.24,13.67,3.10,,,,,,,,,116,,,,,,,,,,,,,,,,,25,-35,1039,40,-20,1050,36,-11,1020,25,3,1039,23,-2,1039
1559467202,135.578997,34.749880,0.8,24.4,221.6,82,11,25.00,1617,17.0,84,0,3742787,553455.01,13.70,4.00,,,,,,,,,101,,,,,,,,,,,,,,,,,23,-2,1039,30,0,1010,-20,-1,1066,-48,-5,1035,-37,-4,1029
1559467203,135.578944,34.749842,0.8,24.4,223.7,82,11,28.00,1208,18.0,84,0,3742794,553455.01,13.67,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,28,16,1036,4,-4,1083,0,-1,1021,-56,-35,1048,-46,-2,1025
1559467204,135.578858,34.749793,1.0,24.4,226.4,82,11,27.00,1275,10.0,84,0,3742802,553455.88,13.63,8.30,,,,,,,,,53,,,,,,,,,,,,,,,,,-46,-2,1025,-61,0,1033,-63,-1,1022,-72,0,1053,-61,0,1015
1559467205,135.578781,34.749746,0.8,24.3,226.8,82,6,29.00,1026,10.0,84,0,3742810,553455.88,13.65,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-61,0,1015,-62,7,1043,-58,1,1025,-64,-1,1040,-62,-5,1027
1559467206,135.578712,34.749697,0.8,24.7,228.3,82,6,27.00,976,10.0,84,0,3742817,553456.25,13.65,20.90,,,,,,,,,21,,,,,,,,,,,,,,,,,-62,-5,1027,-61,-10,1015,-76,7,1080,-68,-3,1036,-30,-15,942
1559467207,135.578637,34.749645,0.8,23.1,226.2,82,6,27.00,900,10.0,84,0,3742825,553456.60,13.63,22.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-64,-3,1039,-73,-9,1042,-70,-21,1027,-73,-24,1055,-82,-55,1053
1559467208,135.578556,34.749594,0.8,20.8,229.7,82,6,26.00,893,10.0,85,0,3742832,553456.94,13.63,21.20,,,,,,,,,20,,,,,,,,,,,,,,,,,-82,-55,1053,-88,-90,1031,-98,-99,1042,-97,-114,1051,-96,-121,1042
1559467209,135.578490,34.749554,0.9,20.3,232.1,82,6,25.00,862,10.0,85,0,3742839,553457.29,13.62,19.90,,,,,,,,,20,,,,,,,,,,,,,,,,,-96,-121,1042,-100,-130,1045,-99,-143,1036,-101,-148,1064,-104,-145,1043
1559467210,135.578444,34.749510,0.9,20.1,226.6,82,6,24.00,811,10.0,85,1,3742846,553457.75,13.52,13.40,,,,,,,,,29,,,,,,,,,,,,,,,,,-104,-145,1043,-106,-155,1023,-117,-137,1057,-129,-146,1035,-133,-134,994
1559467211,135.578416,34.749472,0.9,20.4,219.0,82,6,22.00,737,10.0,85,1,3742852,553458.17,13.51,17.70,,,,,,,,,20,,,,,,,,,,,,,,,,,-97,-79,1031,-99,-77,1031,-122,-94,1061,-106,-61,1063,-116,-84,1068
1559467212,135.578395,34.749438,0.9,20.3,214.7,82,6,21.00,720,10.0,85,1,3742858,553458.54,13.51,15.80,,,,,,,,,22,,,,,,,,,,,,,,,,,-116,-84,1068,-111,-89,1052,-102,-105,1012,-93,-93,1047,-85,-81,1050
1559467213,135.578366,34.749384,0.9,20.4,208.7,82,6,20.00,691,10.0,85,0,3742864,553458.88,13.60,16.10,,,,,,,,,20,,,,,,,,,,,,,,,,,-85,-81,1050,-87,-96,1022,-85,-103,1057,-63,-74,1019,-64,-93,1036
1559467214,135.578338,34.749355,0.8,20.7,212.9,76,5,18.00,672,10.0,85,0,3742869,553459.24,13.59,13.70,,,,,,,,,21,,,,,,,,,,,,,,,,,-64,-93,1036,-74,-68,1061,-84,-121,1021,-77,-69,1029,-68,-67,1062
1559467215,135.578295,34.749343,0.8,21.0,219.4,76,5,18.00,901,10.0,85,0,3742874,553459.66,13.60,10.30,,,,,,,,,28,,,,,,,,,,,,,,,,,-75,-77,1044,-85,-69,1056,-68,-59,1035,-74,-71,1055,-77,-97,1051
1559467216,135.578282,34.749359,0.8,21.6,227.7,76,5,18.00,1010,13.0,85,0,3742879,553459.95,13.63,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-77,-97,1051,-77,-80,1059,-58,-80,1036,-65,-88,1039,-22,-73,1050
1559467217,135.578270,34.749380,0.8,22.8,239.5,76,6,18.00,1461,15.0,85,0,3742884,553461.10,13.62,4.30,,,,,,,,,69,,,,,,,,,,,,,,,,,-22,-73,1050,-6,-107,1069,-12,-100,1047,0,-99,1056,3,-96,1072
1559467218,135.578182,34.749462,0.8,24.0,293.3,76,6,18.00,1336,17.0,85,0,3742889,553462.75,13.62,2.60,,,,,,,,,114,,,,,,,,,,,,,,,,,3,-96,1072,27,-59,1056,42,-30,1047,53,-20,1030,40,-17,1041
1559467219,135.578147,34.749526,0.8,23.8,322.8,76,6,21.00,1567,17.0,85,0,3742894,553464.70,13.59,2.90,,,,,,,,,119,,,,,,,,,,,,,,,,,36,-6,1045,35,3,1046,36,20,1039,35,4,1043,28,15,1047
1559467220,135.578080,34.749586,0.8,22.8,331.5,76,6,24.00,1635,17.0,85,0,3742900,553466.79,13.62,3.10,,,,,,,,,128,,,,,,,,,,,,,,,,,28,15,1047,34,3,1036,15,-26,1053,32,3,1045,40,17,1042
1559467221,135.578039,34.749643,0.8,22.2,337.2,76,6,27.00,1725,20.0,85,0,3742908,553468.87,13.56,3.60,,,,,,,,,124,,,,,,,,,,,,,,,,,40,17,1042,26,8,1058,40,0,1076,69,-3,1024,63,-6,1048
1559467222,135.578001,34.749734,0.8,17.5,346.6,76,6,29.00,1809,21.0,85,0,3742916,553471.84,13.62,2.70,,,,,,,,,173,,,,,,,,,,,,,,,,,63,-6,1048,55,-9,1054,54,-10,1015,62,-7,1039,57,-11,1027
1559467223,135.577954,34.749805,0.8,15.4,346.6,76,6,32.00,1771,21.0,85,0,3742925,553474.66,13.62,3.20,,,,,,,,,164,,,,,,,,,,,,,,,,,54,-2,1018,48,2,1030,37,-5,1051,45,-5,1040,35,-9,1042
1559467224,135.577922,34.749881,0.9,15.7,347.2,76,6,35.00,1776,18.0,85,0,3742934,553477.37,13.63,3.50,,,,,,,,,163,,,,,,,,,,,,,,,,,35,-9,1042,7,-15,1055,-15,-22,1039,-42,-25,1018,-67,-25,1052
1559467225,135.577881,34.749967,0.9,14.7,345.5,76,6,37.00,1501,10.0,85,0,3742944,553478.09,13.61,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-67,-25,1052,-64,-30,1017,-72,-41,1031,-80,-46,1039,-87,-42,1055
1559467226,135.577774,34.750087,0.9,13.5,339.7,76,6,37.00,1317,10.0,85,0,3742954,553478.09,13.63,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-87,-42,1055,-82,-28,1035,-81,-25,1023,-92,-25,1044,-75,-16,1007
1559467227,135.577704,34.750186,0.9,11.6,337.5,76,6,37.00,1268,10.0,85,0,3742965,553478.09,13.61,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-78,-35,1004,-90,-23,1030,-83,-6,1030,-79,-6,1036,-66,-11,1023
1559467228,135.577650,34.750280,0.9,10.0,337.3,76,6,36.00,1223,11.0,85,0,3742975,553478.09,13.56,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-63,-13,1022,-49,-17,1040,-31,-27,1035,-32,-31,1039,-29,-35,1045
1559467229,135.577596,34.750368,0.9,9.0,337.8,76,6,35.00,1324,15.0,85,0,3742985,553479.19,13.62,8.80,,,,,,,,,65,,,,,,,,,,,,,,,,,-32,-36,1049,-22,-31,1040,-43,-37,1051,-54,-38,1022,-64,-38,1041
1559467230,135.577547,34.750448,0.9,9.0,337.5,76,6,35.00,1288,12.0,85,0,3742995,553480.65,13.61,4.80,,,,,,,,,119,,,,,,,,,,,,,,,,,-57,-33,1033,-44,-48,1044,-11,-15,1016,-11,-36,1046,14,-33,1042
1559467231,135.577495,34.750530,0.9,9.3,338.1,76,6,34.00,1645,19.0,85,0,3743004,553482.88,13.55,3.80,,,,,,,,,147,,,,,,,,,,,,,,,,,29,-7,1043,16,-13,1029,23,-11,1038,17,-10,1055,22,-12,1040
1559467232,135.577448,34.750609,0.9,9.4,338.5,76,11,36.00,1481,19.0,85,0,3743014,553485.41,13.60,4.10,,,,,,,,,143,,,,,,,,,,,,,,,,,22,-11,1051,28,-6,1025,16,-11,1041,10,-25,1065,13,-8,1025
1559467233,135.577398,34.750697,0.9,8.9,338.4,76,11,37.00,1534,18.0,85,0,3743024,553487.73,13.59,4.40,,,,,,,,,139,,,,,,,,,,,,,,,,,13,-8,1025,-11,-14,1064,-20,-20,1026,-27,-8,1042,-42,4,1025
1559467234,135.577350,34.750785,1.0,8.3,338.8,76,11,39.00,1506,10.0,85,0,3743035,553488.47,13.60,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-42,4,1025,-65,-2,1040,-70,-9,1036,-79,-16,1040,-76,-11,1036
1559467235,135.577300,34.750880,0.9,8.4,339.7,76,9,39.00,1367,10.0,85,0,3743045,553488.47,13.59,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-95,-25,1048,-81,-16,1033,-75,-17,1033,-50,-17,1024,-57,-13,1028
1559467236,135.577255,34.750971,0.9,8.1,339.0,76,9,38.00,1321,12.0,85,0,3743056,553488.47,13.59,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-57,-13,1028,-53,-17,1048,-46,-23,1033,-52,-23,1049,-43,-20,1034
1559467237,135.577205,34.751068,0.8,8.1,338.9,76,9,38.00,1381,13.0,85,0,3743067,553489.26,13.58,13.40,,,,,,,,,47,,,,,,,,,,,,,,,,,-43,-20,1034,-46,-6,1027,-52,-13,1038,-40,-11,1043,-50,1,1020
1559467238,135.577155,34.751162,0.8,8.6,338.3,76,9,38.00,1360,13.0,85,0,3743077,553490.01,13.57,14.40,,,,,,,,,43,,,,,,,,,,,,,,,,,-50,1,1020,-62,-24,1062,-39,-14,1010,-57,-15,1042,-43,0,997
1559467239,135.577099,34.751251,0.8,8.3,338.0,76,9,36.00,1208,10.0,85,0,3743087,553490.58,13.53,23.60,,,,,,,,,25,,,,,,,,,,,,,,,,,-75,-5,1036,-68,-14,1039,-61,-19,1001,-83,-11,1036,-93,-20,1025
