time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560418112,135.484035,34.716603,1.1,10.2,146.4,58,4,58.00,1799,20.0,80,0,3789504,559575.86,13.82,5.70,,,,,,,,,167,,,,,,,,,,,,,,,,,68,16,1081,73,38,1084,74,31,1064,76,22,1036,70,33,1058
1560418113,135.484130,34.716464,1.1,10.3,147.1,58,4,58.00,1777,20.0,80,0,3789520,559578.64,13.89,5.90,,,,,,,,,165,,,,,,,,,,,,,,,,,73,34,1062,73,37,1051,70,31,1079,71,35,1086,73,35,1065
1560418114,135.484232,34.716338,1.1,9.7,146.8,58,4,59.00,1801,20.0,80,0,3789536,559581.52,13.80,5.70,,,,,,,,,172,,,,,,,,,,,,,,,,,75,32,1066,71,24,1068,70,39,1083,73,27,1060,74,30,1061
1560418115,135.484338,34.716209,1.1,9.4,145.9,58,4,60.00,1817,20.0,80,0,3789553,559584.22,13.88,6.10,,,,,,,,,162,,,,,,,,,,,,,,,,,71,26,1050,67,39,1042,68,32,1112,79,31,1046,69,30,1073
1560418116,135.484448,34.716084,1.1,8.8,145.7,58,4,61.00,1828,20.0,81,0,3789570,559586.90,13.85,6.90,,,,,,,,,146,,,,,,,,,,,,,,,,,66,29,1073,66,28,1098,60,32,1032,49,28,1128,70,6,1026
1560418117,135.484574,34.715954,1.1,8.9,145.5,58,5,60.00,1785,18.0,81,0,3789587,559589.22,13.85,7.80,,,,,,,,,131,,,,,,,,,,,,,,,,,70,6,1026,54,17,1071,56,24,1086,64,17,1068,56,21,1085
1560418118,135.484685,34.715826,1.1,9.1,145.1,58,5,62.00,1772,18.0,81,0,3789604,559591.53,13.84,7.50,,,,,,,,,139,,,,,,,,,,,,,,,,,56,21,1085,56,15,1084,62,13,1075,56,15,1062,61,26,1077
1560418119,135.484801,34.715693,1.1,9.3,144.7,58,5,62.00,1795,18.0,81,0,3789622,559593.58,13.86,8.40,,,,,,,,,122,,,,,,,,,,,,,,,,,29,25,1172,93,31,1130,60,39,1029,56,25,1086,58,36,1073
1560418120,135.484920,34.715555,1.1,10.3,145.2,58,8,63.00,1788,18.0,81,0,3789639,559595.71,13.90,8.10,,,,,,,,,129,,,,,,,,,,,,,,,,,58,36,1073,68,51,1069,61,46,1019,68,39,960,51,31,1028
1560418121,135.485031,34.715421,1.1,10.7,145.1,58,8,63.00,1788,18.0,81,0,3789657,559597.81,13.86,8.50,,,,,,,,,122,,,,,,,,,,,,,,,,,51,31,1028,48,53,1109,67,35,1079,53,22,1065,55,28,1084
1560418122,135.485142,34.715288,1.1,10.5,144.7,58,8,63.00,1788,18.0,81,0,3789674,559599.97,13.90,8.10,,,,,,,,,129,,,,,,,,,,,,,,,,,55,28,1084,62,35,1076,60,20,1055,51,22,1068,54,28,1090
1560418123,135.485264,34.715139,1.1,10.9,145.7,58,8,64.00,1775,17.0,82,0,3789692,559601.71,13.82,10.20,,,,,,,,,104,,,,,,,,,,,,,,,,,48,13,1074,46,24,1074,58,26,1080,49,20,1060,53,24,1045
1560418124,135.485389,34.715004,1.1,9.2,143.5,58,8,63.00,1777,17.0,82,0,3789709,559603.56,13.87,9.60,,,,,,,,,109,,,,,,,,,,,,,,,,,53,24,1045,48,34,1015,40,26,1115,49,34,1093,62,29,1047
1560418125,135.485498,34.714871,1.1,9.2,144.3,58,8,63.00,1774,16.0,82,0,3789727,559605.30,13.90,10.50,,,,,,,,,100,,,,,,,,,,,,,,,,,55,27,1040,43,33,1042,38,47,1092,31,39,1073,28,30,1064
1560418126,135.485605,34.714737,1.1,9.5,145.5,58,12,64.00,1755,14.0,82,0,3789744,559606.28,13.89,18.30,,,,,,,,,57,,,,,,,,,,,,,,,,,28,30,1064,25,38,1076,25,26,1056,23,39,1094,28,21,1074
1560418127,135.485721,34.714606,1.1,9.6,145.2,58,12,63.00,1617,14.0,82,0,3789762,559607.20,13.86,18.80,,,,,,,,,55,,,,,,,,,,,,,,,,,15,11,1066,18,9,1077,22,10,1078,25,6,1020,10,30,1087
1560418128,135.485836,34.714472,1.1,10.1,144.3,58,12,63.00,1606,14.0,82,0,3789779,559608.14,13.86,18.10,,,,,,,,,57,,,,,,,,,,,,,,,,,10,30,1087,24,12,1072,39,13,1084,22,30,1066,20,25,1069
1560418129,135.485954,34.714344,1.1,10.8,144.4,58,7,62.00,1594,14.0,82,0,3789797,559609.00,13.82,23.00,,,,,,,,,44,,,,,,,,,,,,,,,,,21,30,1066,36,13,1060,13,22,1070,7,36,1072,3,32,1069
1560418130,135.486059,34.714220,1.1,10.5,144.2,58,7,62.00,1560,10.0,82,0,3789814,559609.00,13.82,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,0,34,1064,2,30,1059,-1,35,1079,-4,38,1080,2,22,1058
1560418131,135.486171,34.714086,1.1,9.6,144.9,58,7,60.00,1167,10.0,82,0,3789831,559609.00,13.88,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,8,31,1084,6,26,1069,3,16,1002,-6,15,1082,9,15,1105
1560418132,135.486280,34.713959,1.1,9.4,145.4,58,7,59.00,1274,10.0,82,0,3789847,559609.00,13.85,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,9,15,1105,14,26,1064,3,13,1059,5,20,1063,13,28,1068
1560418133,135.486382,34.713845,1.1,9.7,144.1,58,7,58.00,1289,12.0,82,0,3789863,559609.55,13.86,24.10,,,,,,,,,39,,,,,,,,,,,,,,,,,13,28,1068,15,32,1063,12,25,1062,18,27,1060,9,16,1105
1560418134,135.486484,34.713729,1.1,10.3,144.8,58,7,57.00,1465,12.0,82,0,3789879,559610.24,13.81,22.90,,,,,,,,,41,,,,,,,,,,,,,,,,,9,16,1105,21,31,1059,24,31,1059,17,29,1082,21,19,1066
1560418135,135.486586,34.713610,1.1,10.5,145.1,58,7,56.00,1419,13.0,82,0,3789895,559611.11,13.86,18.00,,,,,,,,,51,,,,,,,,,,,,,,,,,19,21,1079,22,20,1080,27,12,1010,12,25,1077,22,41,1079
1560418136,135.486686,34.713485,1.1,10.8,145.2,58,7,55.00,1461,13.0,82,0,3789910,559612.12,13.83,15.00,,,,,,,,,60,,,,,,,,,,,,,,,,,22,41,1079,28,27,1093,28,19,1084,30,22,1067,25,26,1065
1560418137,135.486785,34.713371,1.1,11.3,144.5,58,7,55.00,1460,13.0,82,0,3789925,559613.16,13.83,14.10,,,,,,,,,63,,,,,,,,,,,,,,,,,25,26,1065,27,25,1075,24,21,1069,29,31,1072,22,20,1098
1560418138,135.486878,34.713257,1.1,11.5,145.1,75,11,54.00,1459,13.0,82,0,3789940,559614.22,13.82,14.10,,,,,,,,,63,,,,,,,,,,,,,,,,,22,20,1098,32,27,1069,23,37,1064,26,32,1081,29,39,1066
1560418139,135.486983,34.713139,1.1,11.8,144.4,75,11,54.00,1403,10.0,82,0,3789955,559614.64,13.83,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,14,33,1080,20,29,1065,14,23,1067,5,30,1064,22,28,987
1560418140,135.487082,34.713032,1.1,10.2,142.2,75,11,54.00,1336,10.0,82,0,3789970,559614.64,13.84,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,22,28,987,-2,19,1088,16,29,1076,18,24,1061,17,29,1092
1560418141,135.487177,34.712918,1.1,9.9,144.0,75,9,54.00,1310,10.0,82,0,3789985,559614.64,13.84,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,17,29,1092,14,37,1090,19,30,1093,13,33,1080,15,32,1066
1560418142,135.487267,34.712810,1.1,9.9,144.8,75,9,53.00,1302,10.0,82,0,3790000,559614.64,13.36,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,15,32,1066,14,30,1074,17,37,1084,22,38,1069,16,47,1070
1560418143,135.487358,34.712706,1.1,9.9,145.0,75,9,52.00,1266,10.0,82,1,3790014,559614.64,13.68,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-7,39,1072,-12,29,1067,-14,39,1074,-18,33,1068,-31,38,1061
1560418144,135.487453,34.712596,1.1,9.9,144.7,75,10,51.00,1279,10.0,82,1,3790028,559614.64,13.73,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-31,38,1061,-33,39,1065,-27,34,1074,-22,38,1074,-36,38,1063
1560418145,135.487541,34.712488,1.1,10.3,144.6,75,10,50.00,1044,10.0,82,1,3790042,559614.64,13.74,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-36,38,1063,-35,31,1100,-29,33,1046,-36,42,1070,-30,41,1065
1560418146,135.487624,34.712386,1.1,9.7,144.6,75,10,49.00,1032,10.0,82,1,3790055,559614.83,13.69,34.60,,,,,,,,,22,,,,,,,,,,,,,,,,,-30,41,1065,-29,35,1070,-22,46,1073,-1,35,1045,-1,38,1070
1560418147,135.487708,34.712287,1.1,10.1,144.6,75,6,45.00,980,10.0,82,1,3790068,559615.23,13.67,31.40,,,,,,,,,23,,,,,,,,,,,,,,,,,0,36,1074,0,39,1064,5,45,1079,2,40,1066,-3,36,1061
1560418148,135.487789,34.712196,1.1,9.8,144.4,75,6,45.00,954,10.0,82,1,3790081,559615.62,13.71,32.20,,,,,,,,,23,,,,,,,,,,,,,,,,,-3,36,1061,0,41,1085,1,36,1069,2,37,1071,0,37,1067
1560418149,135.487865,34.712100,1.1,9.2,144.5,75,6,44.00,938,10.0,82,1,3790093,559616.00,13.69,30.80,,,,,,,,,22,,,,,,,,,,,,,,,,,0,37,1067,0,37,1073,4,36,1070,-4,32,1069,1,37,1072
1560418150,135.487939,34.712014,1.1,9.1,144.2,75,6,42.00,924,10.0,82,1,3790104,559616.38,13.69,30.80,,,,,,,,,22,,,,,,,,,,,,,,,,,1,37,1072,0,30,1063,5,42,1049,-21,29,1113,-11,15,1086
1560418151,135.488013,34.711927,1.1,9.2,144.4,75,6,41.00,903,10.0,82,1,3790116,559616.75,13.67,30.90,,,,,,,,,22,,,,,,,,,,,,,,,,,0,35,1080,2,38,1071,2,41,1069,2,43,1060,4,37,1056
1560418152,135.488087,34.711840,1.1,8.6,144.1,75,6,41.00,887,10.0,82,1,3790127,559617.11,13.68,31.70,,,,,,,,,21,,,,,,,,,,,,,,,,,4,37,1056,0,31,1062,-19,35,1112,-19,27,1087,17,27,1030
1560418153,135.488160,34.711761,1.1,8.2,144.1,75,6,38.00,866,10.0,82,1,3790138,559617.48,13.68,28.00,,,,,,,,,22,,,,,,,,,,,,,,,,,17,27,1030,-11,26,1065,-14,21,1046,-27,25,1062,-38,21,1050
1560418154,135.488225,34.711677,1.1,8.1,145.3,75,6,38.00,859,10.0,82,1,3790148,559617.85,13.67,28.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-38,21,1050,-64,26,1041,-74,38,1050,-61,40,1057,-81,41,1086
1560418155,135.488288,34.711591,1.1,7.5,145.3,75,6,35.00,811,10.0,82,1,3790158,559618.21,13.65,27.40,,,,,,,,,21,,,,,,,,,,,,,,,,,-74,47,1069,-67,36,1070,-82,41,1077,-85,28,1017,-95,36,1102
1560418156,135.488348,34.711515,1.1,7.7,145.4,75,6,32.00,775,10.0,82,1,3790167,559618.56,13.66,24.10,,,,,,,,,22,,,,,,,,,,,,,,,,,-95,36,1102,-78,51,1023,-97,31,1101,-87,39,1050,-82,39,1076
1560418157,135.488407,34.711444,1.1,7.5,145.4,75,6,31.00,732,10.0,82,1,3790176,559618.91,13.61,23.30,,,,,,,,,20,,,,,,,,,,,,,,,,,-82,39,1076,-82,32,1047,-81,47,1061,-84,37,1066,-81,40,1052
1560418158,135.488456,34.711394,1.2,7.4,145.8,75,6,29.00,680,10.0,82,1,3790183,559619.25,13.60,19.70,,,,,,,,,20,,,,,,,,,,,,,,,,,-79,38,1050,-85,39,1058,-77,49,1060,-83,36,1054,-83,52,1066
1560418159,135.488494,34.711345,1.2,7.5,146.7,75,7,22.00,600,10.0,82,1,3790189,559619.60,13.67,17.70,,,,,,,,,20,,,,,,,,,,,,,,,,,-91,45,1053,-77,48,1065,-64,48,1070,-63,34,1055,-38,40,1066
1560418160,135.488525,34.711302,1.2,7.0,145.2,75,7,20.00,692,10.0,82,1,3790195,559619.96,13.73,15.20,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,40,1066,33,43,1084,38,27,1061,32,15,1081,37,21,1071
1560418161,135.488559,34.711260,1.2,6.8,144.3,75,7,16.00,903,11.0,82,0,3790199,559620.74,13.79,3.80,,,,,,,,,64,,,,,,,,,,,,,,,,,37,21,1071,41,23,1086,44,1,1061,57,2,1081,206,7,1051
1560418162,135.488587,34.711234,1.2,6.7,144.9,75,6,15.00,1264,20.0,82,0,3790203,559622.81,13.75,1.30,,,,,,,,,183,,,,,,,,,,,,,,,,,206,7,1051,195,3,1053,201,13,1119,226,0,1033,248,-4,1085
1560418163,135.488617,34.711203,1.2,6.7,147.1,75,6,18.00,2574,25.0,82,0,3790208,559627.91,13.75,0.90,,,,,,,,,305,,,,,,,,,,,,,,,,,231,30,1079,222,20,1087,230,45,1094,222,49,1072,222,43,1097
1560418164,135.488646,34.711167,1.2,6.8,147.1,75,6,25.00,2153,25.0,82,0,3790215,559632.11,13.78,1.60,,,,,,,,,246,,,,,,,,,,,,,,,,,222,43,1097,188,35,1052,172,19,1079,159,26,1066,151,31,1091
1560418165,135.488681,34.711121,1.2,7.0,145.9,75,6,27.00,2118,22.0,82,0,3790223,559635.47,13.77,3.40,,,,,,,,,160,,,,,,,,,,,,,,,,,151,31,1091,156,32,1075,78,35,1048,28,29,1078,15,26,1054
1560418166,135.488735,34.711062,1.2,7.5,143.6,75,6,33.00,2005,10.0,82,0,3790233,559635.47,13.50,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,15,26,1054,32,-1,1041,21,17,1091,9,45,1114,20,25,1069
1560418167,135.488788,34.710995,1.2,7.7,145.6,75,6,36.00,1245,10.0,82,1,3790242,559635.47,13.64,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-16,46,1081,-54,11,1059,-59,12,1069,-83,8,1053,-98,-38,1066
1560418168,135.488878,34.710890,1.1,7.6,145.5,75,6,36.00,1208,10.0,82,1,3790252,559635.47,13.65,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-98,-38,1066,-62,-140,1007,-65,-190,1036,-59,-196,1032,-43,-263,1055
1560418169,135.488937,34.710813,1.1,8.0,146.6,75,6,33.00,1093,10.0,82,1,3790261,559635.47,13.72,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-43,-263,1055,-19,-294,1035,1,-287,1029,22,-271,1028,23,-248,1082
1560418170,135.488993,34.710734,1.1,7.8,148.3,75,6,31.00,1030,10.0,82,0,3790270,559636.99,13.75,3.40,,,,,,,,,141,,,,,,,,,,,,,,,,,23,-248,1082,45,-214,1012,102,-242,1050,142,-203,1032,165,-173,1034
1560418171,135.489022,34.710669,1.1,7.6,154.3,75,14,29.00,1898,25.0,81,0,3790278,559641.12,13.72,1.90,,,,,,,,,247,,,,,,,,,,,,,,,,,187,-72,1069,191,-74,1047,202,-88,1023,209,-103,985,183,-77,1041
1560418172,135.488959,34.710580,1.1,7.3,188.8,75,14,30.00,1944,25.0,81,0,3790286,559645.04,13.79,2.00,,,,,,,,,238,,,,,,,,,,,,,,,,,183,-77,1041,177,-65,1035,188,-60,1072,180,-46,1073,172,-32,1074
1560418173,135.488929,34.710491,1.1,7.9,196.2,75,14,33.00,2029,25.0,81,0,3790296,559649.13,13.73,2.40,,,,,,,,,242,,,,,,,,,,,,,,,,,172,-32,1074,184,-26,1029,183,-39,949,148,-27,1069,170,-24,1011
1560418174,135.488907,34.710415,1.1,7.3,197.5,75,14,36.00,2058,26.0,81,0,3790306,559653.30,13.76,2.50,,,,,,,,,257,,,,,,,,,,,,,,,,,170,-24,1011,170,6,1054,146,21,1090,155,30,1100,163,-5,1078
1560418175,135.488852,34.710313,1.1,5.6,204.6,75,14,42.00,2112,26.0,81,0,3790318,559657.49,13.77,2.70,,,,,,,,,251,,,,,,,,,,,,,,,,,146,15,1095,151,15,1044,135,8,1090,143,15,1081,133,10,1072
1560418176,135.488796,34.710206,1.1,5.5,204.8,75,14,47.00,2174,23.0,81,0,3790331,559661.36,13.75,3.90,,,,,,,,,199,,,,,,,,,,,,,,,,,134,9,1076,108,7,1054,100,10,1064,98,4,1063,83,4,1078
1560418177,135.488735,34.710098,1.1,6.4,204.9,81,15,50.00,2116,19.0,81,0,3790345,559663.86,13.77,8.30,,,,,,,,,106,,,,,,,,,,,,,,,,,83,5,1055,75,-11,1076,67,-26,1073,24,-29,1050,20,-24,1066
1560418178,135.488691,34.710002,1.1,6.8,203.8,81,15,53.00,1741,10.0,81,0,3790360,559663.86,13.73,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,20,-24,1066,12,-21,1055,6,-21,1066,9,-39,1019,7,-33,1049
1560418179,135.488620,34.709840,1.1,6.1,202.4,81,15,56.00,1225,10.0,81,0,3790375,559663.86,13.71,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,13,-20,1080,10,-23,1101,20,-34,1037,-3,-19,1063,3,-6,1105
1560418180,135.488561,34.709704,1.1,6.7,203.1,81,19,57.00,1258,10.0,81,0,3790391,559663.86,13.74,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,3,-6,1105,9,0,1090,4,-12,1079,12,-17,1051,2,3,1094
1560418181,135.488482,34.709570,1.1,6.5,204.2,81,19,56.00,1231,10.0,81,0,3790407,559663.86,13.73,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,2,3,1094,4,3,1098,15,-27,1056,11,-9,1046,0,6,1013
1560418182,135.488412,34.709443,1.1,6.1,204.4,81,19,57.00,1229,10.0,81,1,3790423,559663.86,13.64,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,1013,-35,-35,1104,-15,-2,1166,6,-6,969,-29,-2,1077
1560418183,135.488338,34.709309,1.1,5.5,204.0,81,19,56.00,1201,10.0,81,1,3790438,559663.86,13.63,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-64,-2,1051,-72,4,1056,-69,5,1060,-74,3,1067,-66,-4,1062
1560418184,135.488268,34.709167,1.1,5.5,204.1,81,19,55.00,1149,10.0,81,1,3790454,559663.86,13.64,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-66,-4,1062,-69,-20,1070,-68,-19,1072,-72,-24,1065,-50,-68,1134
1560418185,135.488199,34.709043,1.1,5.5,204.7,81,19,53.00,1091,10.0,82,1,3790468,559663.86,13.62,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-50,-68,1134,-4,-41,1037,-26,-24,1107,-1,-33,1066,-1,26,1072
1560418186,135.488138,34.708917,1.1,5.3,204.4,87,21,52.00,1057,10.0,82,1,3790482,559663.86,13.73,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-1,26,1072,-22,37,1109,14,-5,1068,18,-6,1042,9,-4,1109
1560418187,135.488061,34.708799,1.1,5.0,205.5,87,21,49.00,1044,10.0,82,0,3790496,559663.86,13.73,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,26,1,1056,10,22,1059,14,44,1083,16,64,1046,29,67,1026
1560418188,135.488005,34.708686,1.1,5.1,205.6,87,21,48.00,1041,13.0,82,0,3790509,559664.46,13.77,11.20,,,,,,,,,71,,,,,,,,,,,,,,,,,26,68,1023,31,69,1071,62,66,1070,92,57,1075,90,47,1080
1560418189,135.487970,34.708578,1.2,4.3,204.3,87,22,47.00,1455,20.0,82,0,3790523,559665.82,13.76,12.40,,,,,,,,,64,,,,,,,,,,,,,,,,,90,47,1080,87,43,1086,56,31,1072,36,48,1064,24,60,1086
1560418190,135.487929,34.708468,1.1,4.2,202.3,87,22,48.00,1400,10.0,82,0,3790536,559665.82,13.72,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,24,60,1086,25,53,1064,17,50,1053,19,70,1101,22,63,1017
1560418191,135.487862,34.708352,1.1,4.4,202.8,87,22,48.00,1299,17.0,82,0,3790549,559666.78,13.74,13.90,,,,,,,,,57,,,,,,,,,,,,,,,,,74,161,1044,80,158,1064,75,163,1064,86,154,1081,80,151,1071
1560418192,135.487836,34.708222,1.1,5.2,199.5,68,5,47.00,1539,18.0,82,0,3790562,559668.79,13.76,6.40,,,,,,,,,120,,,,,,,,,,,,,,,,,80,151,1071,93,159,997,74,155,1073,78,156,1082,81,126,1042
1560418193,135.487801,34.708076,1.1,4.8,197.3,68,5,48.00,1554,18.0,82,0,3790576,559670.82,13.75,6.50,,,,,,,,,122,,,,,,,,,,,,,,,,,79,131,1040,76,78,1030,55,48,1117,59,50,1099,45,15,1067
1560418194,135.487763,34.707959,1.1,5.2,195.8,68,5,48.00,1562,14.0,82,0,3790589,559672.32,13.73,14.30,,,,,,,,,56,,,,,,,,,,,,,,,,,45,14,1065,38,20,1041,43,29,1038,22,40,1200,46,48,1127
1560418195,135.487739,34.707842,1.1,5.3,189.9,68,5,49.00,1364,14.0,82,0,3790603,559673.31,13.71,13.70,,,,,,,,,59,,,,,,,,,,,,,,,,,44,27,1060,32,-8,1066,22,-13,1077,45,5,1023,43,-1,1065
1560418196,135.487727,34.707741,1.1,5.8,186.4,68,5,48.00,1349,14.0,82,0,3790616,559674.51,13.73,10.60,,,,,,,,,74,,,,,,,,,,,,,,,,,43,-1,1065,18,29,1097,63,-1,1087,56,-16,1024,43,-13,1053
1560418197,135.487728,34.707616,1.1,5.9,181.5,68,5,49.00,1372,15.0,82,0,3790629,559675.98,13.73,8.10,,,,,,,,,100,,,,,,,,,,,,,,,,,43,-13,1053,12,9,1222,87,33,1016,66,-11,971,68,7,997
1560418198,135.487720,34.707498,1.1,5.8,181.7,68,7,49.00,1436,17.0,82,0,3790643,559677.84,13.76,6.50,,,,,,,,,121,,,,,,,,,,,,,,,,,55,-1,976,44,53,1090,57,16,1169,59,-29,1088,104,17,898
1560418199,135.487719,34.707372,1.1,5.6,181.3,68,7,49.00,1581,18.0,82,0,3790656,559680.18,13.77,5.70,,,,,,,,,140,,,,,,,,,,,,,,,,,96,31,1030,60,3,1037,62,7,1092,67,15,1089,74,2,1115
1560418200,135.487714,34.707258,1.1,5.3,182.2,68,7,50.00,1593,18.0,82,0,3790670,559682.49,13.72,6.20,,,,,,,,,133,,,,,,,,,,,,,,,,,74,2,1115,75,9,1056,76,-14,1019,68,-5,1063,68,14,1097
1560418201,135.487700,34.707149,1.1,5.6,182.5,68,7,51.00,1605,18.0,82,0,3790684,559684.74,13.71,6.20,,,,,,,,,135,,,,,,,,,,,,,,,,,68,14,1097,75,-8,1040,62,5,1081,63,17,1103,75,7,1096
1560418202,135.487694,34.707012,1.1,6.7,181.9,68,7,51.00,1612,18.0,82,0,3790699,559686.60,13.72,9.70,,,,,,,,,87,,,,,,,,,,,,,,,,,75,7,1096,57,0,1082,39,-7,1063,50,4,1052,34,11,1083
1560418203,135.487670,34.706860,1.1,4.8,184.7,68,7,52.00,1376,10.0,82,0,3790713,559686.95,13.70,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,16,0,1087,13,-6,1056,0,8,1099,16,20,1079,8,4,1066
1560418204,135.487661,34.706728,1.1,5.5,183.2,68,7,52.00,924,10.0,82,0,3790727,559687.34,13.72,41.20,,,,,,,,,21,,,,,,,,,,,,,,,,,11,5,1064,6,4,1091,14,3,1039,7,15,1062,4,25,1119
1560418205,135.487653,34.706587,1.1,5.6,183.3,68,7,51.00,1173,10.0,82,0,3790742,559687.34,13.71,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-5,25,1118,18,8,1059,15,8,1053,3,32,1121,24,7,1090
1560418206,135.487626,34.706452,1.1,5.9,184.7,68,7,51.00,1225,14.0,82,0,3790756,559688.10,13.70,14.00,,,,,,,,,60,,,,,,,,,,,,,,,,,24,7,1090,52,-30,995,30,3,1084,25,20,1131,50,0,1070
1560418207,135.487581,34.706325,1.1,5.7,189.4,68,7,50.00,1391,14.0,82,0,3790770,559689.11,13.74,13.70,,,,,,,,,60,,,,,,,,,,,,,,,,,41,-3,1076,43,5,1064,38,12,1087,39,-6,1067,41,1,1072
1560418208,135.487577,34.706196,1.2,6.3,187.2,68,7,51.00,1391,14.0,82,0,3790784,559690.13,13.74,14.00,,,,,,,,,60,,,,,,,,,,,,,,,,,43,0,1063,35,16,1117,44,15,1041,34,11,1055,34,6,1092
1560418209,135.487568,34.706074,1.2,6.6,185.7,68,7,50.00,1392,14.0,82,0,3790798,559691.16,13.71,13.50,,,,,,,,,61,,,,,,,,,,,,,,,,,35,7,1081,45,16,1060,34,25,1168,58,6,952,20,10,1078
1560418210,135.487593,34.705951,1.2,7.1,182.4,68,7,50.00,1396,15.0,82,0,3790812,559692.33,13.71,10.50,,,,,,,,,78,,,,,,,,,,,,,,,,,20,10,1078,43,24,1141,64,16,1026,42,-1,1060,53,-7,1092
1560418211,135.487598,34.705820,1.1,7.3,181.9,68,7,50.00,1709,20.0,82,0,3790825,559694.82,13.73,5.00,,,,,,,,,163,,,,,,,,,,,,,,,,,96,0,1035,78,13,1085,81,-2,1093,89,10,1098,85,14,1036
1560418212,135.487570,34.705685,1.1,8.0,183.2,68,7,52.00,1719,20.0,82,0,3790840,559697.28,13.72,6.10,,,,,,,,,140,,,,,,,,,,,,,,,,,85,14,1036,78,4,1065,66,1,1112,52,10,1088,62,32,1061
1560418213,135.487571,34.705555,1.1,11.1,182.4,68,4,52.00,1641,16.0,82,0,3790854,559699.07,13.68,10.80,,,,,,,,,79,,,,,,,,,,,,,,,,,62,32,1061,55,-9,1032,42,-9,1102,29,15,1097,32,-20,1000
1560418214,135.487567,34.705424,1.1,11.9,182.8,68,4,52.00,1490,11.0,82,0,3790869,559699.96,13.70,32.30,,,,,,,,,26,,,,,,,,,,,,,,,,,37,-18,1003,10,-23,1055,-5,7,1113,21,-3,1057,9,-6,1073
1560418215,135.487556,34.705315,1.1,12.7,184.3,68,4,53.00,1174,10.0,82,0,3790883,559699.96,13.72,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,17,5,1012,3,6,1076,0,-5,1131,29,-5,1048,18,7,1025
1560418216,135.487546,34.705171,1.1,12.5,183.9,59,4,51.00,1141,10.0,82,0,3790898,559699.96,13.71,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,18,7,1025,4,10,1081,5,-11,1101,25,-12,1032,5,-15,1069
1560418217,135.487525,34.705048,1.1,11.7,184.3,59,4,51.00,1137,10.0,82,0,3790912,559699.96,13.70,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,5,-15,1069,12,-31,1080,6,-14,1097,16,-19,1068,21,-23,1069
1560418218,135.487528,34.704932,1.1,11.9,182.7,59,4,50.00,1092,10.0,82,0,3790926,559699.96,13.69,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,21,-23,1069,10,-10,1061,3,9,1108,20,0,1054,7,-15,1082
1560418219,135.487521,34.704799,1.1,11.5,182.7,59,8,48.00,1028,10.0,82,1,3790939,559699.96,13.58,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-69,6,1065,-76,7,1080,-80,9,1051,-89,20,1060,-78,42,1057
