time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560597902,135.556790,34.737225,1.0,13.6,127.3,85,10,0.00,683,10.0,87,0,3825531,565314.67,13.36,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-33,11,1030,-33,9,1029,-30,9,1030,-32,9,1031,-33,10,1029
1560597903,135.556789,34.737225,0.9,13.6,127.3,85,10,0.00,691,10.0,87,0,3825531,565315.01,13.40,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-31,10,1029,-33,8,1030,-32,7,1030,-36,10,1030,-33,12,1028
1560597904,135.556788,34.737225,0.9,13.7,127.3,85,10,0.00,699,10.0,87,0,3825531,565315.48,13.34,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,-33,12,1028,-32,11,1030,-34,10,1031,-34,11,1029,-34,9,1028
1560597905,135.556787,34.737227,1.0,13.9,127.3,85,10,0.00,717,10.0,87,0,3825531,565315.99,13.43,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-34,9,1028,-36,12,1030,-34,11,1031,-35,14,1032,-33,11,1031
1560597906,135.556784,34.737226,0.9,13.6,127.3,85,10,0.00,706,10.0,87,0,3825531,565316.51,13.36,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-33,11,1031,-35,13,1031,-33,10,1029,-33,11,1029,-33,11,1030
1560597907,135.556780,34.737222,0.9,13.3,127.3,85,8,0.00,714,10.0,87,0,3825531,565317.03,13.26,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-36,12,1031,-33,12,1030,-36,11,1030,-31,11,1030,-35,12,1031
1560597908,135.556777,34.737219,0.9,13.1,127.3,85,8,0.00,690,10.0,87,0,3825531,565317.57,13.32,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-35,12,1031,-34,12,1031,-34,11,1030,-33,12,1030,-34,10,1030
1560597909,135.556775,34.737216,0.9,13.0,127.3,85,8,0.00,717,10.0,87,0,3825531,565318.09,13.37,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-34,10,1030,-34,11,1031,-34,12,1030,-36,11,1030,-33,12,1032
1560597910,135.556774,34.737216,0.9,13.0,127.3,85,8,0.00,705,10.0,88,0,3825531,565318.62,13.35,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-33,12,1032,-37,11,1031,-35,12,1029,-33,11,1031,-36,13,1031
1560597911,135.556773,34.737215,0.9,13.0,127.3,85,8,0.00,717,10.0,88,0,3825531,565319.16,13.35,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-33,10,1029,-37,12,1029,-32,8,1029,-59,10,1039,-37,16,1030
1560597912,135.556772,34.737214,0.9,12.9,127.3,85,8,0.00,722,10.0,88,0,3825531,565319.69,13.41,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-37,16,1030,-33,10,1030,-34,11,1030,-35,11,1031,-34,11,1030
1560597913,135.556771,34.737214,0.9,12.9,127.3,85,8,0.00,867,10.0,88,0,3825531,565320.10,13.37,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-34,11,1030,-34,9,1030,-34,12,1031,-34,10,1028,-34,10,1030
1560597914,135.556771,34.737214,0.9,12.9,127.3,85,8,0.00,746,10.0,88,0,3825531,565320.47,13.39,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-34,10,1030,-33,11,1032,-35,12,1031,-33,9,1030,-35,11,1030
1560597915,135.556771,34.737214,0.9,12.9,127.3,85,8,0.00,740,10.0,88,0,3825531,565320.84,13.32,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-34,10,1028,-34,9,1028,-34,11,1030,-33,9,1030,-32,10,1028
1560597916,135.556771,34.737215,0.9,13.0,127.3,85,8,0.00,733,10.0,88,0,3825531,565321.21,13.40,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-32,10,1028,-33,9,1028,-33,10,1027,-33,9,1030,-34,10,1029
1560597917,135.556771,34.737216,0.9,13.0,127.3,85,8,0.00,721,10.0,88,0,3825531,565321.57,13.38,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-34,10,1029,-34,10,1031,-35,11,1031,-35,10,1031,-34,12,1033
1560597918,135.556772,34.737217,0.9,13.1,127.3,85,8,0.00,701,10.0,88,0,3825531,565321.93,13.36,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-34,12,1033,-33,10,1030,-33,10,1029,-35,10,1029,-33,10,1028
1560597919,135.556772,34.737217,0.9,13.2,127.3,85,10,0.00,693,10.0,88,0,3825531,565322.28,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-34,11,1031,-34,11,1031,-34,9,1030,-34,10,1029,-34,11,1031
1560597920,135.556772,34.737218,0.9,13.2,127.3,85,10,0.00,692,10.0,88,0,3825531,565322.62,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-34,11,1031,-34,10,1029,-35,9,1029,-34,11,1031,-33,10,1032
1560597921,135.556772,34.737218,0.9,13.2,127.3,85,10,0.00,691,10.0,89,0,3825531,565322.97,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-33,10,1032,-34,9,1029,-34,9,1028,-33,9,1030,-33,8,1028
1560597922,135.556772,34.737219,0.9,13.2,127.3,85,10,0.00,693,10.0,89,0,3825531,565323.32,13.39,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-33,8,1028,-32,8,1026,-32,9,1027,-34,9,1029,-33,9,1030
1560597923,135.556772,34.737219,0.9,13.2,127.3,85,10,0.00,686,10.0,89,0,3825531,565323.67,13.36,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-33,10,1029,-33,10,1030,-35,9,1031,-34,11,1031,-34,10,1032
1560597924,135.556771,34.737219,0.9,13.3,127.3,85,10,0.00,689,10.0,89,0,3825531,565324.01,13.34,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-34,10,1032,-33,11,1030,-33,10,1030,-34,10,1029,-34,10,1029
1560597925,135.556771,34.737219,0.9,13.3,127.3,85,10,0.00,683,10.0,89,0,3825531,565324.37,13.30,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-34,10,1029,-34,10,1029,-34,10,1029,-32,10,1029,-33,10,1029
1560597926,135.556771,34.737219,0.9,13.3,127.3,85,10,0.00,684,10.0,89,0,3825531,565324.73,13.35,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-34,10,1029,-35,11,1031,-35,10,1033,-34,10,1027,-32,9,1027
1560597927,135.556771,34.737219,0.9,13.3,127.3,85,10,0.00,692,10.0,89,0,3825531,565325.08,13.36,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-33,9,1028,-34,10,1030,-34,10,1029,-34,10,1028,-33,10,1029
1560597928,135.556771,34.737219,0.9,13.3,127.3,85,10,0.00,690,10.0,89,0,3825531,565325.42,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-33,10,1029,-33,9,1028,-34,10,1029,-34,10,1028,-35,9,1028
1560597929,135.556771,34.737219,0.9,13.3,127.3,85,10,0.00,696,10.0,89,0,3825531,565325.78,13.40,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-35,9,1028,-33,9,1027,-33,9,1029,-33,8,1027,-34,9,1029
1560597930,135.556771,34.737219,1.0,13.3,127.3,85,10,0.00,692,10.0,89,0,3825531,565326.14,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-34,9,1029,-34,9,1029,-34,8,1026,-34,9,1028,-33,11,1030
1560597931,135.556771,34.737219,1.0,13.3,127.3,85,10,0.00,693,10.0,89,0,3825531,565326.49,13.38,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-35,10,1030,-34,10,1030,-34,10,1031,-34,10,1029,-33,9,1029
1560597932,135.556771,34.737219,1.0,13.3,127.3,85,10,0.00,691,10.0,89,0,3825531,565326.84,13.39,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-33,9,1029,-33,10,1028,-33,10,1030,-32,10,1029,-34,10,1029
1560597933,135.556771,34.737219,1.0,13.3,127.3,85,10,0.00,688,10.0,89,0,3825531,565327.18,13.34,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-34,10,1029,-33,11,1031,-33,11,1032,-35,12,1032,-34,12,1033
1560597934,135.556770,34.737219,0.9,13.3,127.3,85,10,0.00,691,10.0,89,0,3825531,565327.52,13.43,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-34,12,1033,-34,11,1031,-34,10,1030,-33,12,1033,-33,12,1031
1560597935,135.556770,34.737219,0.9,13.3,127.3,85,10,0.00,692,10.0,89,0,3825531,565327.87,13.41,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-35,11,1031,-35,12,1033,-34,12,1032,-34,10,1032,-35,11,1031
1560597936,135.556770,34.737218,0.9,13.2,127.3,85,10,0.00,695,10.0,89,0,3825531,565328.23,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-35,11,1031,-36,15,1034,-38,10,1030,-37,11,1033,-38,14,1033
1560597937,135.556770,34.737219,0.9,13.2,127.3,85,13,0.00,694,10.0,89,0,3825531,565328.59,13.35,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-38,14,1033,-38,11,1032,-36,12,1034,-35,14,1035,-37,13,1032
1560597938,135.556770,34.737219,0.9,13.2,127.3,85,13,0.00,685,10.0,89,0,3825531,565328.93,13.40,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-37,13,1032,-35,12,1032,-36,14,1031,-35,11,1032,-34,13,1032
1560597939,135.556769,34.737219,0.9,13.2,127.3,85,13,0.00,691,10.0,89,0,3825531,565329.30,13.36,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,-35,12,1033,-35,16,1033,-42,18,1034,-36,11,1029,-36,14,1033
1560597940,135.556769,34.737219,0.9,13.2,127.3,93,16,0.00,696,10.0,89,0,3825531,565329.68,13.41,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,-36,14,1033,-36,15,1033,-40,14,1032,-32,12,1025,-38,10,1034
1560597941,135.556769,34.737220,0.9,13.1,127.3,93,16,0.00,690,10.0,89,0,3825531,565330.02,13.38,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-38,12,1031,-51,16,1036,-41,9,1026,-36,14,1029,-40,10,1032
1560597942,135.556769,34.737220,0.9,13.1,127.3,93,16,0.00,688,10.0,89,0,3825531,565330.36,13.25,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,-39,9,1031,-35,16,1032,-38,10,1028,-40,14,1033,-42,9,1027
1560597943,135.556769,34.737220,0.9,13.1,127.3,93,16,0.00,669,10.0,89,0,3825531,565330.87,13.30,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,-37,13,1030,-64,14,1028,-85,15,1031,-78,13,1027,-78,12,1029
1560597944,135.556769,34.737220,0.8,13.1,127.3,93,16,0.00,682,10.0,89,0,3825531,565331.45,13.41,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,-78,12,1029,-85,12,1025,-91,11,1023,-84,13,1025,-63,5,1036
1560597945,135.556769,34.737220,0.8,13.1,127.3,93,16,0.00,845,10.0,90,0,3825531,565332.21,13.32,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,-63,5,1036,-56,15,1024,-65,21,1027,-61,10,1028,-64,15,1023
1560597946,135.556768,34.737218,0.8,13.0,127.3,93,10,0.00,672,10.0,90,0,3825531,565332.84,13.31,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,-64,15,1023,-66,19,1031,-64,13,1025,-65,11,1029,-63,9,1025
1560597947,135.556763,34.737220,1.0,13.1,127.3,93,10,3.00,692,10.0,90,0,3825532,565333.51,13.31,1.20,,,,,,,,,39,,,,,,,,,,,,,,,,,-61,18,1027,-59,3,1025,-58,8,1030,-53,3,1028,-54,6,1027
1560597948,135.556759,34.737222,1.0,12.9,127.3,93,10,3.00,690,10.0,90,0,3825532,565334.15,13.24,1.20,,,,,,,,,38,,,,,,,,,,,,,,,,,-54,6,1027,-56,7,1031,-56,6,1020,-56,12,1040,-60,13,1022
1560597949,135.556752,34.737223,1.0,12.1,127.3,93,18,4.00,677,10.0,90,0,3825533,565334.72,13.32,2.20,,,,,,,,,29,,,,,,,,,,,,,,,,,-60,13,1022,-73,9,1029,-70,11,1026,-60,12,1032,-56,17,1030
1560597950,135.556742,34.737228,1.0,12.8,127.3,93,18,4.00,788,10.0,90,0,3825535,565335.24,13.36,3.50,,,,,,,,,28,,,,,,,,,,,,,,,,,-56,17,1030,-52,23,1026,-54,9,1034,-50,10,1026,-53,14,1029
1560597951,135.556729,34.737238,1.0,14.1,294.7,93,18,6.00,697,10.0,90,0,3825536,565335.74,13.33,3.20,,,,,,,,,30,,,,,,,,,,,,,,,,,-44,14,1036,-47,22,1029,-44,11,1034,-48,12,1029,-47,9,1033
1560597952,135.556715,34.737248,0.9,14.0,299.4,93,12,7.00,686,10.0,90,0,3825538,565336.22,13.10,4.10,,,,,,,,,28,,,,,,,,,,,,,,,,,-47,9,1033,-42,11,1037,-34,9,1032,-37,8,1036,-39,12,1031
1560597953,135.556698,34.737262,0.9,14.1,304.1,93,12,7.00,677,10.0,90,1,3825540,565336.67,13.26,4.30,,,,,,,,,27,,,,,,,,,,,,,,,,,-39,11,1032,-39,2,1029,-44,10,1030,-44,12,1029,-46,3,1023
1560597954,135.556679,34.737273,0.9,14.0,302.6,93,12,8.00,690,10.0,90,0,3825542,565337.12,13.27,4.30,,,,,,,,,27,,,,,,,,,,,,,,,,,-47,3,1025,-42,-3,1041,-40,10,1024,-37,10,1029,-40,9,1035
1560597955,135.556661,34.737283,0.9,14.7,297.7,93,10,7.00,707,10.0,90,1,3825544,565337.60,13.29,3.90,,,,,,,,,29,,,,,,,,,,,,,,,,,-23,4,1029,-23,15,1031,-20,9,1029,-13,0,1037,-11,4,1030
1560597956,135.556640,34.737295,0.8,15.1,297.7,93,10,7.00,685,10.0,90,1,3825546,565338.03,13.33,4.50,,,,,,,,,25,,,,,,,,,,,,,,,,,-11,3,1029,-7,0,1038,-7,-1,1031,-19,11,1027,-36,4,1032
1560597957,135.556621,34.737304,0.8,14.1,296.3,93,10,8.00,661,10.0,90,1,3825548,565338.47,13.22,5.10,,,,,,,,,26,,,,,,,,,,,,,,,,,-36,4,1032,-38,13,1036,-27,1,1030,-5,0,1033,-6,11,1033
1560597958,135.556607,34.737308,0.8,13.3,296.2,93,12,6.00,652,10.0,90,1,3825550,565338.89,13.24,4.60,,,,,,,,,25,,,,,,,,,,,,,,,,,-5,11,1032,-6,7,1034,-16,7,1031,-35,9,1032,-33,9,1027
1560597959,135.556592,34.737314,1.0,13.1,299.8,93,12,6.00,645,10.0,90,1,3825552,565339.33,13.19,3.70,,,,,,,,,26,,,,,,,,,,,,,,,,,4,26,1042,71,22,1050,84,6,1038,76,7,1038,77,6,1040
1560597960,135.556579,34.737318,1.0,13.2,295.9,93,12,5.00,641,10.0,91,1,3825554,565339.77,13.21,3.10,,,,,,,,,26,,,,,,,,,,,,,,,,,76,6,1039,27,13,1031,-58,11,1032,-66,22,1033,-66,25,1028
1560597961,135.556567,34.737321,1.0,13.6,294.5,93,11,4.00,631,10.0,91,1,3825555,565340.26,13.27,2.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-66,25,1028,-66,33,1032,-65,28,1032,-69,17,1029,-63,24,1029
1560597962,135.556558,34.737322,1.0,13.7,289.4,93,11,3.00,726,10.0,91,1,3825555,565340.86,13.30,1.40,,,,,,,,,34,,,,,,,,,,,,,,,,,-63,24,1029,-53,29,1034,-36,10,1032,1,-2,1037,0,-10,1028
1560597963,135.556554,34.737319,1.0,13.6,282.8,93,11,3.00,779,10.0,91,0,3825556,565341.44,13.35,1.30,,,,,,,,,35,,,,,,,,,,,,,,,,,-64,29,1029,-72,22,1028,-68,20,1031,-59,22,1030,-60,16,1038
1560597964,135.556552,34.737319,1.0,13.4,282.8,93,11,0.00,776,10.0,91,0,3825557,565342.03,13.35,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-60,16,1038,-44,2,1027,-48,11,1031,-34,4,1024,-58,13,1033
1560597965,135.556553,34.737319,1.0,13.1,282.8,93,11,0.00,700,10.0,91,0,3825557,565342.61,13.22,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-58,13,1033,-55,13,1028,-46,0,1032,-47,1,1025,-50,1,1030
1560597966,135.556554,34.737320,1.0,12.9,282.8,93,11,0.00,726,10.0,91,0,3825557,565343.22,13.27,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-50,1,1030,-53,1,1029,-52,0,1029,-38,-6,1038,-29,-14,1037
1560597967,135.556554,34.737324,1.0,12.3,282.8,93,17,3.00,764,10.0,91,1,3825557,565343.82,13.31,1.30,,,,,,,,,35,,,,,,,,,,,,,,,,,-54,-5,1031,-36,-8,1034,-51,17,1022,-50,-2,1039,-33,-22,1037
1560597968,135.556552,34.737326,1.0,12.5,282.8,93,17,3.00,774,10.0,91,1,3825558,565344.43,13.27,1.30,,,,,,,,,36,,,,,,,,,,,,,,,,,-33,-22,1037,-14,-7,1028,-54,-5,1030,-59,3,1028,-59,-2,1030
1560597969,135.556547,34.737328,1.0,12.9,282.8,93,17,3.00,780,10.0,91,1,3825559,565345.02,13.32,1.40,,,,,,,,,33,,,,,,,,,,,,,,,,,-59,-2,1030,-55,-7,1038,-30,-20,1038,-19,-50,1029,2,-68,1037
1560597970,135.556543,34.737330,1.0,13.2,282.8,93,17,3.00,781,10.0,91,1,3825560,565345.52,13.16,1.80,,,,,,,,,26,,,,,,,,,,,,,,,,,2,-68,1037,31,-50,1038,31,-50,1040,33,-40,1038,-4,-23,1031
1560597971,135.556539,34.737331,1.0,13.5,282.8,93,17,3.00,862,10.0,91,0,3825560,565346.10,13.41,1.10,,,,,,,,,43,,,,,,,,,,,,,,,,,47,-6,1031,22,6,1041,31,1,1033,68,12,1040,92,24,1043
1560597972,135.556536,34.737330,1.0,13.4,282.8,93,17,3.00,822,14.0,91,0,3825561,565346.91,13.42,1.00,,,,,,,,,48,,,,,,,,,,,,,,,,,92,24,1043,87,37,1052,94,50,1054,103,50,1051,96,56,1049
1560597973,135.556545,34.737328,1.4,13.1,282.8,93,17,3.00,1266,16.0,91,0,3825562,565348.43,13.40,0.50,,,,,,,,,91,,,,,,,,,,,,,,,,,96,56,1049,93,53,1063,98,20,1049,95,29,1040,100,-8,1043
1560597974,135.556551,34.737328,1.6,13.2,282.8,93,17,5.00,1376,17.0,91,0,3825564,565350.19,13.43,1.10,,,,,,,,,111,,,,,,,,,,,,,,,,,101,-11,1039,93,-33,1044,78,-53,1054,74,-59,1033,67,-63,1044
1560597975,135.556568,34.737347,1.2,13.3,34.6,93,17,13.00,1704,10.0,91,0,3825567,565352.07,13.46,1.80,,,,,,,,,114,,,,,,,,,,,,,,,,,-34,-38,1033,-39,-6,1037,-42,24,1029,-47,37,1034,-59,37,1022
1560597976,135.556593,34.737375,1.2,13.9,36.2,93,13,15.00,1327,10.0,91,1,3825571,565352.07,13.34,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-59,37,1022,-73,-13,1044,-98,-71,1035,-110,-109,1030,-138,-161,1048
1560597977,135.556608,34.737392,1.2,14.1,35.3,93,13,17.00,916,10.0,91,1,3825575,565352.77,13.32,5.50,,,,,,,,,50,,,,,,,,,,,,,,,,,-138,-161,1048,-140,-202,1021,-131,-195,1044,-133,-210,1019,-126,-205,1014
1560597978,135.556635,34.737422,1.2,14.1,36.0,93,13,15.00,942,10.0,91,0,3825579,565353.21,13.40,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-126,-205,1014,-142,-213,1059,-138,-178,1042,-103,-162,1001,-122,-179,1050
1560597979,135.556664,34.737449,0.9,14.3,39.7,93,13,15.00,1390,15.0,91,0,3825584,565354.26,13.39,3.20,,,,,,,,,76,,,,,,,,,,,,,,,,,-60,-177,1046,-67,-150,1056,-65,-170,1047,-38,-144,1033,-21,-110,1062
1560597980,135.556705,34.737475,0.9,14.5,48.0,93,13,15.00,1644,15.0,91,0,3825588,565355.93,13.34,2.40,,,,,,,,,100,,,,,,,,,,,,,,,,,-21,-110,1062,-8,-115,1056,-2,-85,1025,4,-44,1053,5,-56,1049
1560597981,135.556751,34.737494,0.9,14.5,56.6,93,13,16.00,1140,13.0,91,0,3825592,565356.57,13.37,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,5,-56,1049,-19,-54,1030,-37,-12,1043,-35,27,1022,-60,59,1047
1560597982,135.556800,34.737504,0.9,14.7,68.1,93,11,17.00,990,10.0,91,0,3825597,565357.25,13.24,7.40,,,,,,,,,40,,,,,,,,,,,,,,,,,-60,59,1047,-55,45,1038,-62,43,1034,-57,41,1029,-66,52,1036
1560597983,135.556857,34.737508,0.9,14.7,77.6,93,11,18.00,941,10.0,91,1,3825602,565357.92,13.26,7.50,,,,,,,,,39,,,,,,,,,,,,,,,,,-80,37,1039,-96,31,1023,-107,4,1021,-112,-9,1008,-117,-20,1017
1560597984,135.556913,34.737504,0.9,14.9,85.0,93,11,17.00,907,10.0,91,1,3825607,565358.54,13.24,7.50,,,,,,,,,37,,,,,,,,,,,,,,,,,-117,-20,1017,-137,-18,1029,-149,-37,1005,-161,-44,1014,-176,-53,1012
1560597985,135.556969,34.737493,0.9,14.9,92.8,93,11,15.00,1035,10.0,91,1,3825611,565358.54,13.29,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-176,-53,1012,-172,-43,1016,-177,-70,1019,-185,-79,1009,-188,-72,1011
1560597986,135.557022,34.737477,0.9,14.9,98.4,93,11,13.00,858,10.0,91,1,3825615,565359.07,13.29,5.50,,,,,,,,,35,,,,,,,,,,,,,,,,,-188,-72,1011,-162,-79,1020,-122,-52,1026,-118,-38,1026,-127,-19,1018
1560597987,135.557063,34.737458,0.9,15.2,103.7,93,11,9.00,717,10.0,91,1,3825617,565359.59,13.25,5.60,,,,,,,,,26,,,,,,,,,,,,,,,,,-137,8,1014,-135,7,1009,-135,9,1015,-132,8,1015,-101,3,1019
1560597988,135.557094,34.737428,1.0,14.8,112.0,93,11,6.00,632,10.0,91,1,3825620,565360.01,13.34,3.90,,,,,,,,,25,,,,,,,,,,,,,,,,,-105,3,1019,-90,4,1023,-72,-3,1029,-42,-2,1027,-65,-5,1031
1560597989,135.557119,34.737404,0.9,15.1,117.2,93,11,5.00,654,10.0,91,1,3825621,565360.45,13.23,3.10,,,,,,,,,26,,,,,,,,,,,,,,,,,-65,-5,1031,-55,-2,1025,-44,-2,1030,-49,-2,1029,-29,-5,1031
1560597990,135.557134,34.737385,0.9,14.8,120.1,93,11,3.00,902,10.0,91,1,3825622,565361.00,13.24,1.60,,,,,,,,,29,,,,,,,,,,,,,,,,,-28,-5,1032,-42,-8,1031,-41,-2,1030,-50,-7,1032,-61,-13,1026
1560597991,135.557143,34.737367,0.9,14.9,125.0,93,11,3.00,738,10.0,91,0,3825623,565361.54,13.39,1.40,,,,,,,,,34,,,,,,,,,,,,,,,,,-66,-19,1032,-68,-13,1026,-68,-13,1030,-69,-9,1030,-67,-9,1026
1560597992,135.557115,34.737357,0.9,14.6,125.0,93,11,0.00,796,10.0,91,0,3825623,565362.17,13.40,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,-65,-9,1026,-67,-9,1029,-63,-3,1030,-56,2,1030,-50,6,1033
1560597993,135.557098,34.737351,0.9,14.5,125.0,93,11,0.00,789,10.0,91,0,3825623,565362.70,13.26,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-50,6,1033,-48,7,1028,-48,8,1030,-45,9,1027,-49,12,1033
1560597994,135.557086,34.737349,0.9,14.5,125.0,93,9,0.00,654,10.0,91,0,3825623,565363.15,13.31,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-49,12,1033,-47,9,1027,-48,10,1033,-50,15,1033,-50,12,1029
1560597995,135.557082,34.737347,0.9,14.5,125.0,93,9,0.00,662,10.0,91,0,3825623,565363.59,13.26,1.80,,,,,,,,,26,,,,,,,,,,,,,,,,,-50,12,1029,-48,15,1034,-52,12,1028,-47,10,1027,-46,18,1035
1560597996,135.557071,34.737347,0.9,14.3,125.0,93,9,3.00,639,10.0,92,0,3825624,565364.03,13.20,1.80,,,,,,,,,26,,,,,,,,,,,,,,,,,-53,17,1025,-46,25,1033,-12,32,1037,-27,34,1032,-56,12,1031
1560597997,135.557062,34.737348,0.9,14.3,125.0,93,9,4.00,653,10.0,92,1,3825625,565364.58,13.27,2.10,,,,,,,,,31,,,,,,,,,,,,,,,,,-56,12,1031,-52,9,1027,-42,31,1033,-12,30,1036,5,47,1044
1560597998,135.557050,34.737349,0.9,13.8,125.0,93,9,3.00,765,10.0,92,1,3825626,565365.18,13.22,1.80,,,,,,,,,35,,,,,,,,,,,,,,,,,5,47,1044,21,50,1045,23,47,1047,31,43,1042,35,43,1046
1560597999,135.557033,34.737345,0.9,13.6,125.0,93,9,3.00,725,10.0,92,1,3825627,565365.71,13.27,1.70,,,,,,,,,29,,,,,,,,,,,,,,,,,44,29,1039,19,19,1036,27,11,1030,26,8,1034,32,-4,1035
1560598000,135.557021,34.737340,0.9,14.0,125.0,93,11,3.00,710,10.0,92,0,3825628,565366.22,13.33,1.60,,,,,,,,,30,,,,,,,,,,,,,,,,,32,-4,1035,25,-12,1034,28,-4,1031,21,-7,1034,22,-16,1032
1560598001,135.557010,34.737333,0.9,14.0,125.0,93,11,3.00,765,10.0,92,0,3825629,565366.81,13.40,1.40,,,,,,,,,34,,,,,,,,,,,,,,,,,22,-16,1032,16,-18,1037,9,-35,1035,5,-36,1032,-13,-16,1036
1560598002,135.557001,34.737323,0.9,14.2,125.0,93,11,0.00,765,10.0,92,1,3825629,565367.38,13.29,1.40,,,,,,,,,34,,,,,,,,,,,,,,,,,-13,-16,1036,-51,0,1026,-71,-5,1024,-84,6,1024,-97,8,1022
1560598003,135.556996,34.737315,0.9,14.3,125.0,93,8,3.00,796,10.0,92,1,3825630,565367.88,13.26,1.90,,,,,,,,,24,,,,,,,,,,,,,,,,,-97,8,1022,-101,9,1021,-106,8,1021,-107,8,1018,-93,9,1025
1560598004,135.556990,34.737293,0.9,14.0,125.0,93,8,3.00,684,10.0,92,1,3825631,565368.33,13.26,1.80,,,,,,,,,27,,,,,,,,,,,,,,,,,-22,2,1030,-36,0,1029,-88,0,1025,-108,-6,1027,-77,-17,1031
1560598005,135.556985,34.737280,0.9,14.1,125.0,93,8,3.00,904,10.0,92,1,3825632,565369.03,13.21,1.10,,,,,,,,,44,,,,,,,,,,,,,,,,,-77,-17,1031,-60,-17,1029,-61,-11,1028,-61,0,1032,-46,3,1031
1560598006,135.556980,34.737268,0.9,14.0,125.0,93,8,3.00,735,10.0,92,1,3825632,565369.55,13.22,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-48,3,1032,-40,3,1027,-46,7,1034,-38,7,1028,-29,6,1032
1560598007,135.556974,34.737258,0.9,13.8,125.0,93,8,0.00,718,10.0,92,1,3825632,565369.99,13.21,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-28,7,1030,-8,14,1037,17,18,1033,10,18,1034,5,16,1034
