time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560422005,135.506024,34.691647,0.9,18.4,108.4,68,9,0.00,695,10.0,85,1,3795230,560563.47,13.33,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,53,-47,1063,54,-48,1065,53,-47,1062,54,-48,1063,54,-49,1059
1560422006,135.506023,34.691647,0.9,18.6,108.4,68,9,0.00,690,10.0,85,1,3795230,560563.92,13.25,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,54,-49,1059,52,-47,1060,52,-48,1061,53,-47,1062,52,-49,1063
1560422007,135.506023,34.691647,1.0,18.7,108.4,68,9,0.00,685,10.0,85,1,3795230,560564.37,13.30,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,53,-48,1063,52,-48,1061,52,-48,1062,52,-48,1060,52,-47,1060
1560422008,135.506024,34.691647,0.9,18.8,108.4,68,9,0.00,688,10.0,85,1,3795230,560564.83,13.30,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,52,-47,1060,53,-48,1062,51,-47,1061,54,-49,1061,53,-47,1061
1560422009,135.506024,34.691648,0.9,18.8,108.4,68,9,0.00,689,10.0,85,1,3795230,560565.28,13.29,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,53,-47,1061,53,-48,1063,52,-48,1060,53,-49,1059,52,-48,1061
1560422010,135.506025,34.691650,0.8,18.8,108.4,68,4,0.00,695,10.0,85,1,3795230,560565.73,13.26,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,52,-48,1061,53,-48,1060,54,-48,1063,53,-47,1062,51,-47,1062
1560422011,135.506028,34.691651,0.8,18.5,108.4,68,4,0.00,692,10.0,86,1,3795230,560566.18,13.32,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,51,-49,1060,55,-48,1060,52,-49,1060,51,-49,1060,53,-47,1061
1560422012,135.506031,34.691652,0.8,18.1,108.4,68,4,0.00,688,10.0,86,1,3795230,560566.67,13.19,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,53,-47,1061,53,-49,1062,54,-48,1062,54,-47,1058,51,-48,1061
1560422013,135.506035,34.691652,0.8,17.6,108.4,68,4,0.00,645,10.0,86,1,3795230,560567.25,13.23,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,51,-48,1061,52,-48,1058,52,-48,1061,53,-48,1062,53,-48,1060
1560422014,135.506038,34.691653,0.8,17.3,108.4,68,4,0.00,703,10.0,86,1,3795230,560567.88,13.29,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,53,-48,1059,53,-48,1062,53,-48,1060,55,-48,1063,51,-47,1063
1560422015,135.506039,34.691653,0.8,17.2,108.4,68,4,0.00,688,10.0,86,1,3795230,560568.51,13.23,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,55,-47,1063,50,-48,1061,52,-48,1064,51,-47,1063,52,-47,1065
1560422016,135.506039,34.691655,0.8,17.3,108.4,68,10,0.00,698,10.0,86,1,3795230,560569.17,13.28,0.00,,,,,,,,,40,,,,,,,,,,,,,,,,,52,-47,1065,53,-48,1065,52,-48,1062,52,-48,1064,53,-48,1061
1560422017,135.506040,34.691656,0.8,17.5,108.4,68,10,0.00,706,10.0,86,1,3795230,560569.82,13.28,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,53,-48,1061,50,-47,1061,53,-46,1064,53,-49,1059,52,-46,1062
1560422018,135.506041,34.691658,0.8,17.6,108.4,68,10,0.00,695,10.0,86,1,3795230,560570.44,13.25,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,52,-46,1062,54,-47,1063,52,-49,1059,53,-46,1065,51,-48,1062
1560422019,135.506042,34.691659,0.8,17.7,108.4,68,10,0.00,695,10.0,86,1,3795230,560571.09,13.29,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,51,-47,1063,53,-46,1064,52,-48,1061,52,-49,1059,53,-50,1057
1560422020,135.506043,34.691661,0.8,17.9,108.4,68,10,0.00,714,10.0,86,1,3795230,560571.67,13.22,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,53,-50,1057,52,-49,1059,53,-47,1063,55,-47,1061,52,-47,1064
1560422021,135.506044,34.691662,0.8,17.9,108.4,68,10,0.00,799,10.0,86,1,3795230,560572.19,13.27,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,52,-47,1064,52,-49,1060,54,-47,1061,52,-49,1061,53,-47,1062
1560422022,135.506045,34.691663,0.8,18.0,108.4,68,10,0.00,706,10.0,86,1,3795230,560572.67,13.25,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,53,-47,1062,54,-50,1061,54,-48,1061,54,-48,1062,50,-49,1059
1560422023,135.506046,34.691664,0.8,18.0,108.4,68,10,0.00,714,10.0,86,1,3795230,560573.16,13.31,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,51,-48,1062,52,-47,1064,54,-49,1062,51,-48,1062,52,-48,1061
1560422024,135.506046,34.691664,0.8,17.9,108.4,68,10,0.00,710,10.0,86,1,3795230,560573.65,13.24,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,52,-48,1061,52,-48,1062,52,-46,1065,53,-48,1063,53,-46,1066
1560422025,135.506045,34.691664,0.8,17.8,108.4,68,4,0.00,708,10.0,86,1,3795230,560574.14,13.29,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,53,-46,1066,53,-48,1061,51,-47,1062,55,-48,1063,52,-48,1061
1560422026,135.506044,34.691664,0.8,17.8,108.4,68,4,0.00,711,10.0,86,1,3795230,560574.64,13.26,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,52,-48,1061,52,-47,1065,53,-48,1060,53,-48,1062,53,-49,1061
1560422027,135.506044,34.691664,0.8,17.7,108.4,68,4,0.00,720,10.0,87,1,3795230,560575.14,13.24,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,54,-48,1061,53,-48,1062,53,-47,1061,55,-48,1060,54,-49,1060
1560422028,135.506043,34.691664,0.8,17.7,108.4,68,4,0.00,725,10.0,87,1,3795230,560575.65,13.25,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,54,-49,1060,55,-48,1058,54,-48,1063,53,-48,1060,54,-48,1062
1560422029,135.506043,34.691664,0.8,17.8,108.4,68,4,0.00,727,10.0,87,1,3795230,560576.16,13.19,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,54,-48,1062,52,-48,1062,54,-48,1061,56,-47,1061,53,-48,1061
1560422030,135.506043,34.691663,0.8,17.7,108.4,68,4,0.00,725,10.0,87,1,3795230,560576.66,13.26,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,54,-48,1062,54,-49,1061,53,-46,1063,53,-45,1065,76,-47,1067
1560422031,135.506043,34.691663,0.8,17.8,108.4,68,6,0.00,737,14.0,87,0,3795230,560577.15,13.37,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,131,-48,1062,177,-46,1058,212,-43,1056,217,-42,1055,220,-44,1047
1560422032,135.506042,34.691663,0.8,17.8,108.4,68,6,0.00,1256,16.0,87,0,3795230,560578.61,13.36,0.00,,,,,,,,,88,,,,,,,,,,,,,,,,,220,-44,1047,210,-43,1055,208,-43,1053,205,-39,1059,193,-37,1062
1560422033,135.506042,34.691663,0.8,17.8,108.4,68,6,3.00,1339,16.0,87,0,3795231,560580.25,13.31,0.40,,,,,,,,,103,,,,,,,,,,,,,,,,,193,-37,1062,197,-45,1053,185,-37,1055,174,-37,1071,166,-32,1058
1560422034,135.506042,34.691663,0.8,17.7,108.4,68,6,5.00,1436,16.0,87,0,3795233,560582.01,13.41,1.50,,,,,,,,,107,,,,,,,,,,,,,,,,,166,-32,1058,162,-39,1066,155,-33,1071,148,-36,1054,154,-41,1059
1560422035,135.506042,34.691662,0.8,17.8,108.4,68,6,14.00,1778,17.0,87,0,3795236,560584.05,13.36,1.80,,,,,,,,,122,,,,,,,,,,,,,,,,,120,-33,1080,87,-18,1088,85,-63,1019,55,-40,1071,31,-12,1087
1560422036,135.506042,34.691662,0.8,17.8,108.4,68,6,17.00,1183,10.0,87,0,3795241,560584.39,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,31,-12,1087,41,-48,1054,50,-61,1043,41,-34,1072,37,-30,1074
1560422037,135.506073,34.691661,0.8,17.8,91.4,68,5,18.00,1031,10.0,87,0,3795246,560584.66,13.25,9.30,,,,,,,,,32,,,,,,,,,,,,,,,,,37,-30,1074,39,-49,1065,31,-6,1073,27,38,1092,21,31,1051
1560422038,135.506140,34.691692,0.8,24.0,86.5,68,5,18.00,988,10.0,87,1,3795251,560585.18,13.29,9.20,,,,,,,,,30,,,,,,,,,,,,,,,,,21,31,1051,12,61,1080,12,99,1057,2,64,1074,-5,65,1084
1560422039,135.506192,34.691706,0.8,24.5,89.9,68,5,16.00,952,10.0,87,1,3795256,560585.75,13.24,7.80,,,,,,,,,34,,,,,,,,,,,,,,,,,-36,56,1088,-40,44,1046,-50,13,1054,-45,33,1064,-53,42,1073
1560422040,135.506259,34.691726,0.8,28.4,91.1,68,5,14.00,764,10.0,87,1,3795259,560586.33,13.23,6.50,,,,,,,,,35,,,,,,,,,,,,,,,,,-53,42,1073,-63,30,1062,-58,13,1054,-63,16,1067,-47,22,1069
1560422041,135.506330,34.691760,0.7,30.0,86.3,68,5,11.00,768,10.0,87,1,3795262,560586.92,13.21,5.40,,,,,,,,,33,,,,,,,,,,,,,,,,,-47,22,1069,-27,10,1055,-38,0,1071,-31,5,1058,-12,19,1070
1560422042,135.506393,34.691791,0.7,31.7,84.3,68,5,8.00,660,10.0,87,1,3795264,560587.51,13.41,2.60,,,,,,,,,37,,,,,,,,,,,,,,,,,-12,19,1070,39,7,1078,72,6,1073,78,7,1072,82,12,1081
1560422043,135.506440,34.691816,0.7,33.5,80.4,62,3,5.00,697,13.0,87,0,3795266,560588.15,13.36,2.10,,,,,,,,,38,,,,,,,,,,,,,,,,,110,17,1075,126,21,1076,110,12,1075,83,16,1081,82,14,1076
1560422044,135.506474,34.691838,0.7,34.9,71.6,62,3,3.00,928,14.0,87,0,3795267,560589.27,13.44,0.50,,,,,,,,,84,,,,,,,,,,,,,,,,,82,14,1076,119,12,1075,188,39,1069,249,50,1073,248,47,1081
1560422045,135.506500,34.691854,0.7,33.4,73.1,62,3,3.00,1239,18.0,87,0,3795268,560591.31,13.39,0.30,,,,,,,,,132,,,,,,,,,,,,,,,,,245,47,1081,229,61,1070,222,73,1061,212,68,1078,210,63,1051
1560422046,135.506521,34.691869,0.8,32.9,68.2,62,3,5.00,1482,18.0,86,0,3795270,560593.54,13.39,1.10,,,,,,,,,135,,,,,,,,,,,,,,,,,210,63,1051,205,94,1058,195,103,1064,183,101,1066,193,103,1089
1560422047,135.506545,34.691885,0.8,34.8,62.0,62,3,12.00,1844,23.0,86,0,3795272,560596.55,13.40,1.00,,,,,,,,,196,,,,,,,,,,,,,,,,,242,135,1045,255,147,1060,273,180,1050,285,172,1015,279,153,1069
1560422048,135.506573,34.691906,0.9,35.0,54.5,62,3,16.00,2257,25.0,86,0,3795277,560600.88,13.41,0.90,,,,,,,,,268,,,,,,,,,,,,,,,,,283,151,1078,274,169,1036,236,96,1053,218,9,1081,213,16,1074
1560422049,135.506668,34.691997,0.9,34.1,37.7,62,4,21.00,2717,27.0,86,0,3795283,560606.34,13.40,1.00,,,,,,,,,331,,,,,,,,,,,,,,,,,213,16,1074,263,17,1065,285,0,1062,252,11,1070,239,16,1065
1560422050,135.506712,34.692056,0.9,33.9,29.0,62,4,24.00,2308,32.0,87,0,3795290,560611.94,13.43,1.40,,,,,,,,,340,,,,,,,,,,,,,,,,,239,17,1072,249,17,1054,246,9,1043,237,13,1055,237,0,1062
1560422051,135.506752,34.692120,0.9,34.6,27.8,62,4,35.00,2486,32.0,87,0,3795299,560617.90,13.39,1.50,,,,,,,,,370,,,,,,,,,,,,,,,,,228,13,1026,221,19,1044,198,20,1044,142,13,1031,37,16,1074
1560422052,135.506790,34.692180,0.9,34.6,27.8,62,4,38.00,2686,12.0,87,0,3795310,560620.93,13.44,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,37,16,1074,19,10,1072,4,2,1081,24,13,1068,-7,-25,1173
1560422053,135.506877,34.692305,0.9,34.6,27.7,62,4,43.00,2298,10.0,87,0,3795322,560620.93,13.40,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-7,-25,1173,55,-24,1019,0,32,1109,15,44,1104,30,33,1037
1560422054,135.506940,34.692397,0.8,33.9,29.0,62,4,46.00,1609,10.0,87,0,3795335,560620.93,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,30,33,1037,10,48,1106,35,46,1033,12,5,1065,14,15,1085
1560422055,135.507004,34.692492,0.8,34.0,29.0,62,4,46.00,1116,10.0,87,0,3795347,560620.93,13.42,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,32,58,1043,9,49,1053,-10,42,1107,15,-10,1033,-1,0,1064
1560422056,135.507100,34.692602,0.8,31.6,29.3,62,4,45.00,1162,10.0,87,0,3795360,560620.93,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-1,0,1064,-17,8,1064,-1,9,1065,16,34,1073,-9,53,1070
1560422057,135.507171,34.692710,0.9,30.3,28.7,62,4,45.00,1116,10.0,87,1,3795372,560620.93,13.27,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-9,53,1070,-25,25,1075,-17,0,1071,-39,0,1112,-8,9,1031
1560422058,135.507241,34.692798,0.9,29.8,30.0,62,2,44.00,1081,10.0,87,1,3795384,560620.93,13.30,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-8,9,1031,-47,20,1109,-22,39,981,-49,66,1119,-44,43,1073
1560422059,135.507301,34.692894,0.9,29.1,28.6,62,2,41.00,948,10.0,87,1,3795396,560621.17,13.25,23.80,,,,,,,,,28,,,,,,,,,,,,,,,,,-70,19,1054,-88,15,1067,-76,23,1053,-88,25,1063,-90,25,1044
1560422060,135.507368,34.692997,0.9,29.9,28.3,62,2,37.00,810,10.0,87,1,3795406,560621.63,13.31,22.50,,,,,,,,,27,,,,,,,,,,,,,,,,,-87,22,1044,-104,22,1054,-106,19,1045,-116,19,1065,-113,17,1067
1560422061,135.507409,34.693081,0.7,29.6,26.6,62,8,36.00,867,10.0,87,1,3795416,560622.08,13.28,22.60,,,,,,,,,26,,,,,,,,,,,,,,,,,-113,17,1067,-109,18,1045,-110,18,1053,-118,17,1046,-117,13,1061
1560422062,135.507447,34.693160,0.7,29.7,25.7,62,8,32.00,770,10.0,87,1,3795425,560622.51,13.27,18.30,,,,,,,,,25,,,,,,,,,,,,,,,,,-117,13,1061,-106,22,1054,-78,20,1049,-78,18,1066,-73,25,1058
1560422063,135.507480,34.693228,0.7,27.9,25.5,62,8,25.00,667,10.0,87,1,3795432,560622.94,13.26,16.70,,,,,,,,,24,,,,,,,,,,,,,,,,,-74,25,1059,-87,22,1066,-79,26,1052,-77,23,1062,-84,19,1059
1560422064,135.507511,34.693288,0.7,26.6,24.5,73,8,23.00,704,10.0,87,1,3795438,560623.39,13.27,14.30,,,,,,,,,26,,,,,,,,,,,,,,,,,-87,20,1064,-109,16,1058,-122,25,1058,-134,22,1057,-126,18,1052
1560422065,135.507533,34.693337,0.7,25.5,26.3,73,8,19.00,703,10.0,87,1,3795444,560623.90,13.30,9.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-126,18,1052,-124,26,1065,-90,26,1052,-100,17,1066,-108,19,1056
1560422066,135.507550,34.693367,0.7,25.6,24.6,73,8,16.00,970,10.0,87,1,3795446,560624.20,13.23,7.60,,,,,,,,,35,,,,,,,,,,,,,,,,,-108,19,1056,-105,22,1059,-121,15,1063,-112,28,1051,-114,23,1065
1560422067,135.507559,34.693384,0.7,25.5,25.6,73,8,14.00,1017,10.0,87,1,3795450,560624.20,13.24,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-114,23,1065,-96,13,1049,-103,16,1063,-117,21,1066,-138,6,1053
1560422068,135.507559,34.693391,0.8,25.4,26.7,73,8,7.00,662,10.0,87,1,3795453,560624.89,13.26,4.20,,,,,,,,,27,,,,,,,,,,,,,,,,,-91,16,1060,-80,15,1063,-79,16,1063,-79,14,1061,-78,15,1061
1560422069,135.507574,34.693427,0.8,25.4,21.2,73,8,5.00,720,10.0,87,1,3795454,560625.36,13.34,3.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-78,15,1061,3,12,1080,6,10,1054,22,11,1081,10,12,1071
1560422070,135.507579,34.693454,0.8,25.5,20.0,73,8,3.00,723,10.0,87,1,3795455,560625.59,13.30,1.70,,,,,,,,,27,,,,,,,,,,,,,,,,,10,12,1071,14,11,1070,15,10,1075,14,9,1075,16,12,1075
1560422071,135.507585,34.693470,0.8,26.7,20.0,73,8,3.00,721,10.0,87,1,3795456,560626.31,13.30,1.70,,,,,,,,,29,,,,,,,,,,,,,,,,,16,12,1075,14,10,1074,15,11,1074,15,10,1074,14,11,1075
1560422072,135.507591,34.693485,0.8,27.3,20.0,73,8,0.00,724,10.0,87,1,3795456,560626.80,13.34,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,15,12,1074,15,11,1076,15,10,1073,14,12,1074,16,13,1075
1560422073,135.507595,34.693497,0.8,28.2,20.0,73,6,0.00,718,10.0,87,1,3795456,560627.27,13.26,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,16,13,1075,15,11,1077,17,12,1078,15,12,1074,15,11,1074
1560422074,135.507595,34.693505,0.8,28.6,20.0,73,6,0.00,712,10.0,87,1,3795456,560627.50,13.28,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,15,11,1074,14,11,1073,13,10,1072,15,11,1075,15,12,1074
1560422075,135.507597,34.693513,0.8,28.9,20.0,73,6,0.00,684,10.0,87,1,3795456,560628.10,13.32,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,15,12,1074,15,11,1074,16,11,1076,16,11,1075,16,11,1075
1560422076,135.507599,34.693521,0.8,29.1,20.0,73,6,0.00,735,10.0,87,1,3795456,560629.10,13.21,0.00,,,,,,,,,40,,,,,,,,,,,,,,,,,14,12,1075,15,12,1075,15,10,1072,15,10,1074,16,10,1072
1560422077,135.507603,34.693530,0.8,28.9,20.0,73,6,0.00,738,10.0,87,1,3795456,560629.77,13.21,0.00,,,,,,,,,40,,,,,,,,,,,,,,,,,16,10,1072,16,11,1074,15,10,1074,17,12,1075,16,12,1074
1560422078,135.507603,34.693530,0.8,28.9,20.0,73,6,0.00,736,10.0,87,1,3795456,560630.43,13.24,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,16,12,1074,16,11,1076,14,11,1074,16,12,1074,14,11,1076
1560422079,135.507601,34.693535,0.8,29.6,20.0,73,7,0.00,726,10.0,87,1,3795456,560631.06,13.24,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,13,12,1074,15,12,1074,13,10,1072,18,12,1076,15,11,1074
1560422080,135.507598,34.693539,0.8,30.0,20.0,73,7,0.00,711,10.0,87,1,3795456,560631.71,13.27,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,17,12,1077,14,12,1075,14,13,1075,14,11,1074,17,12,1077
1560422081,135.507598,34.693543,0.8,30.3,20.0,73,7,0.00,716,10.0,87,1,3795456,560632.02,13.30,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,17,12,1077,15,11,1075,16,12,1076,15,12,1075,15,11,1076
1560422082,135.507598,34.693548,0.8,30.7,20.0,73,9,0.00,709,10.0,87,1,3795456,560632.64,13.21,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,15,11,1076,16,12,1078,15,13,1077,15,13,1076,15,13,1078
1560422083,135.507600,34.693550,0.8,31.0,20.0,73,9,0.00,715,10.0,87,1,3795456,560633.58,13.29,0.00,,,,,,,,,40,,,,,,,,,,,,,,,,,15,13,1078,15,13,1078,16,13,1077,18,13,1077,14,13,1077
1560422084,135.507600,34.693551,0.8,31.0,20.0,73,9,0.00,726,10.0,87,1,3795456,560634.07,13.18,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,16,13,1075,15,12,1077,15,12,1074,14,12,1076,15,13,1077
1560422085,135.507601,34.693551,0.8,31.0,20.0,73,9,0.00,721,10.0,87,1,3795456,560634.55,13.29,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,15,13,1077,15,14,1076,14,13,1076,15,12,1077,16,11,1076
1560422086,135.507601,34.693551,0.8,31.0,20.0,73,9,0.00,720,10.0,87,1,3795456,560635.02,13.20,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,16,11,1076,16,12,1076,16,12,1076,15,12,1074,13,11,1074
1560422087,135.507601,34.693552,0.8,31.0,20.0,73,9,0.00,713,10.0,87,1,3795456,560635.46,13.23,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,13,11,1074,16,10,1074,16,12,1076,14,10,1077,16,11,1076
1560422088,135.507601,34.693552,0.8,31.1,20.0,73,5,0.00,702,10.0,87,1,3795456,560635.70,13.25,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,16,11,1076,13,13,1074,15,11,1075,16,12,1074,15,11,1076
1560422089,135.507601,34.693552,0.8,31.1,20.0,73,5,0.00,698,10.0,87,1,3795456,560636.38,13.24,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,15,11,1076,16,12,1077,16,12,1075,15,12,1076,16,11,1076
1560422090,135.507601,34.693553,0.8,31.1,20.0,73,5,0.00,694,10.0,87,1,3795456,560636.59,13.23,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,16,11,1076,14,11,1074,17,12,1077,15,11,1074,15,13,1076
1560422091,135.507600,34.693553,0.8,31.1,20.0,73,5,0.00,691,10.0,87,1,3795456,560637.27,13.25,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,15,13,1076,15,12,1076,15,13,1075,16,13,1078,16,13,1077
1560422092,135.507600,34.693553,0.8,31.1,20.0,73,5,0.00,691,10.0,87,1,3795456,560637.70,13.31,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,16,12,1076,16,11,1076,14,12,1075,16,12,1076,16,12,1077
1560422093,135.507600,34.693553,0.8,31.1,20.0,73,5,0.00,684,10.0,87,1,3795456,560638.15,13.25,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,16,12,1077,14,12,1074,16,12,1076,14,12,1076,17,11,1078
1560422094,135.507600,34.693553,0.8,31.1,20.0,64,8,0.00,691,10.0,87,1,3795456,560638.59,13.31,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,17,11,1078,15,12,1074,16,12,1075,14,11,1075,15,13,1076
1560422095,135.507600,34.693553,0.8,31.1,20.0,64,8,0.00,688,10.0,87,1,3795456,560638.82,13.26,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,16,12,1077,14,10,1073,17,11,1075,14,11,1074,15,13,1075
1560422096,135.507600,34.693553,0.8,31.1,20.0,64,8,0.00,688,10.0,87,1,3795456,560639.27,13.21,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,15,12,1074,15,12,1076,15,13,1072,16,12,1075,14,11,1074
1560422097,135.507600,34.693553,0.8,31.1,20.0,72,10,0.00,690,10.0,87,1,3795456,560639.94,13.26,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,14,11,1074,14,12,1074,15,10,1075,15,12,1075,15,10,1075
1560422098,135.507600,34.693553,0.7,31.1,20.0,72,10,0.00,689,10.0,87,1,3795456,560640.15,13.28,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,15,10,1075,14,11,1074,15,12,1075,15,12,1074,16,12,1077
1560422099,135.507600,34.693553,0.7,31.2,20.0,72,10,0.00,687,10.0,87,1,3795456,560640.83,13.24,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,16,12,1077,14,12,1076,15,11,1076,17,12,1076,16,11,1074
1560422100,135.507599,34.693554,0.7,31.2,20.0,72,8,0.00,692,10.0,87,1,3795456,560641.26,13.27,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,14,12,1075,14,11,1075,15,11,1074,14,13,1075,15,11,1075
1560422101,135.507598,34.693554,0.7,31.4,20.0,72,8,0.00,688,10.0,87,1,3795456,560641.48,13.27,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,15,11,1075,13,11,1072,15,11,1075,14,11,1074,15,11,1075
1560422102,135.507595,34.693555,0.7,31.5,20.0,72,8,0.00,689,10.0,87,1,3795456,560642.15,13.31,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,15,11,1075,13,10,1075,15,10,1074,14,11,1073,15,11,1075
1560422103,135.507594,34.693556,0.7,31.6,20.0,72,6,0.00,690,10.0,87,1,3795456,560642.60,13.24,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,15,11,1075,16,11,1075,15,12,1075,15,11,1073,14,12,1075
1560422104,135.507594,34.693556,0.7,31.7,20.0,72,6,0.00,691,10.0,87,1,3795456,560643.05,13.31,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,14,12,1074,15,11,1076,16,12,1076,15,12,1075,16,11,1077
1560422105,135.507594,34.693556,0.8,31.7,20.0,72,6,0.00,687,10.0,87,1,3795456,560643.27,13.19,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,16,11,1077,16,12,1075,15,12,1076,14,11,1073,16,11,1074
1560422106,135.507594,34.693556,0.8,31.6,20.0,72,6,0.00,688,10.0,87,1,3795456,560643.95,13.32,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,16,11,1074,15,10,1074,15,10,1075,13,11,1072,15,11,1074
1560422107,135.507594,34.693557,0.8,31.6,20.0,72,6,0.00,690,10.0,87,1,3795456,560644.17,13.28,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,15,11,1074,15,11,1073,15,10,1072,17,12,1075,14,10,1072
1560422108,135.507594,34.693557,0.8,31.6,20.0,72,6,0.00,691,10.0,87,1,3795456,560644.83,13.28,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,17,10,1075,15,11,1073,13,11,1071,16,10,1075,15,12,1073
1560422109,135.507594,34.693557,0.8,31.6,20.0,72,9,0.00,689,10.0,87,1,3795456,560645.05,13.31,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,16,11,1074,13,13,1073,16,9,1076,14,11,1071,15,8,1073
1560422110,135.507594,34.693557,0.8,31.6,20.0,72,9,0.00,688,10.0,87,1,3795456,560645.72,13.33,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,14,9,1072,17,12,1076,15,11,1074,15,11,1076,17,10,1074
1560422111,135.507594,34.693557,0.8,31.6,20.0,72,9,0.00,691,10.0,88,1,3795456,560645.94,13.34,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,17,10,1074,13,12,1072,15,9,1076,14,11,1072,14,10,1074
1560422112,135.507594,34.693558,0.8,31.6,20.0,72,9,0.00,687,10.0,88,0,3795456,560646.62,13.41,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,74,8,1079,74,9,1077,66,7,1079,18,11,1073,5,14,1073
