time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1559472534,135.517493,34.636543,0.9,35.3,9.9,65,4,41.00,2832,22.0,83,0,3766183,555961.01,13.65,1.80,,,,,,,,,369,,,,,,,,,,,,,,,,,70,-75,994,17,-22,1033,32,-9,1051,21,-31,982,-31,-33,1124
1559472535,135.517532,34.636676,0.9,35.4,8.7,65,4,47.00,2522,21.0,83,0,3766196,555964.64,13.64,3.50,,,,,,,,,217,,,,,,,,,,,,,,,,,-31,-33,1124,2,-7,1104,28,-109,886,-42,-135,1102,9,-44,1066
1559472536,135.517568,34.636831,0.9,35.7,8.9,77,6,50.00,2057,21.0,83,0,3766210,555967.68,13.68,4.70,,,,,,,,,176,,,,,,,,,,,,,,,,,9,-44,1066,11,-46,1018,-10,-75,1027,0,-35,979,-73,30,1099
1559472537,135.517647,34.636996,0.9,34.2,12.7,77,6,53.00,1930,10.0,83,0,3766225,555967.68,13.65,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-83,33,1111,-54,-5,1079,-38,-17,964,-74,49,1002,-61,50,1007
1559472538,135.517684,34.637134,0.9,34.5,12.5,77,6,55.00,1330,10.0,83,0,3766240,555967.68,13.63,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-69,0,993,-92,2,1037,-80,21,1033,-68,20,1005,-90,8,1037
1559472539,135.517725,34.637270,0.9,34.9,11.6,77,8,55.00,1384,10.0,83,0,3766255,555967.68,13.60,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-90,8,1037,-83,16,1021,-79,-4,1005,-93,5,1049,-100,0,1050
1559472540,135.517754,34.637405,0.9,34.5,9.8,77,8,54.00,1345,10.0,83,1,3766270,555967.68,13.57,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-93,0,1062,-90,-8,1038,-109,-8,1061,-88,-26,936,-108,-36,1048
1559472541,135.517790,34.637543,0.9,34.1,9.6,77,8,53.00,1311,10.0,83,1,3766285,555967.68,13.55,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-111,-36,1049,-99,-5,1024,-102,-17,996,-122,-22,1060,-113,-25,1005
1559472542,135.517819,34.637672,0.9,33.8,9.2,77,6,50.00,1193,10.0,83,1,3766299,555967.68,13.51,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-163,-51,1024,-169,-46,1031,-151,-25,984,-171,-28,1042,-169,-40,993
1559472543,135.517849,34.637788,0.9,33.5,10.4,77,6,49.00,1125,10.0,83,1,3766313,555967.68,13.55,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-169,-40,993,-183,-20,1026,-162,4,972,-204,-29,1035,-185,-39,1015
1559472544,135.517871,34.637903,0.9,33.0,10.3,77,6,46.00,1057,10.0,83,1,3766325,555967.89,13.55,29.60,,,,,,,,,25,,,,,,,,,,,,,,,,,-185,-39,1015,-166,5,976,-196,2,1042,-175,-31,1004,-164,-12,994
1559472545,135.517892,34.637999,0.9,34.0,12.4,77,4,43.00,962,10.0,83,1,3766337,555968.32,13.52,27.30,,,,,,,,,25,,,,,,,,,,,,,,,,,-164,-12,994,-174,-7,1016,-169,-7,1089,-93,-4,959,-140,-12,1049
1559472546,135.517916,34.638087,0.9,34.3,11.6,77,4,37.00,886,10.0,83,1,3766348,555968.77,13.49,21.80,,,,,,,,,28,,,,,,,,,,,,,,,,,-74,-10,1011,-63,-4,1018,-49,-24,993,-84,-66,1060,-80,-87,1036
1559472547,135.517933,34.638163,0.9,34.1,11.2,77,4,34.00,846,10.0,83,0,3766357,555969.20,13.56,21.90,,,,,,,,,25,,,,,,,,,,,,,,,,,-80,-87,1036,-66,-60,1047,-61,-52,1044,-54,-26,1031,-72,-27,1037
1559472548,135.517955,34.638247,0.9,33.1,12.8,77,4,33.00,854,10.0,84,0,3766367,555969.81,13.63,11.70,,,,,,,,,46,,,,,,,,,,,,,,,,,-72,-27,1037,-61,-43,1055,-60,-49,1021,-25,-44,1032,-31,-29,1047
1559472549,135.517972,34.638336,0.9,33.8,13.8,77,4,33.00,948,14.0,84,0,3766376,555970.74,13.61,8.40,,,,,,,,,64,,,,,,,,,,,,,,,,,-31,-29,1047,-31,-35,1020,-27,-32,1058,1,-22,987,-8,-8,1033
1559472550,135.517991,34.638415,0.9,34.1,11.9,77,4,34.00,1431,17.0,84,0,3766385,555972.33,13.63,5.30,,,,,,,,,106,,,,,,,,,,,,,,,,,0,-12,1033,6,-7,1032,-10,-1,1039,-5,-2,1042,0,-7,1020
1559472551,135.518010,34.638501,0.9,34.1,10.1,77,4,34.00,1423,17.0,84,0,3766394,555974.09,13.60,5.30,,,,,,,,,106,,,,,,,,,,,,,,,,,4,-8,1018,0,0,1034,-11,-7,1053,1,-11,1035,0,-1,1034
1559472552,135.518041,34.638599,0.9,33.7,12.7,77,4,36.00,1429,17.0,84,0,3766404,555975.23,13.58,17.80,,,,,,,,,33,,,,,,,,,,,,,,,,,1,-4,1031,-22,4,1052,-33,10,1031,-52,-10,1040,-44,-17,998
1559472553,135.518064,34.638695,0.9,34.0,12.2,77,4,36.00,1038,10.0,84,0,3766414,555975.46,13.53,22.30,,,,,,,,,26,,,,,,,,,,,,,,,,,-39,-16,988,-54,-18,1061,-63,-15,1029,-48,-13,1015,-53,-1,1036
1559472554,135.518091,34.638786,0.9,33.7,11.5,77,7,37.00,902,10.0,84,1,3766425,555975.90,13.43,24.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-186,-4,1018,-191,-8,1017,-188,-16,1007,-189,-15,1018,-152,-5,995
1559472555,135.518119,34.638873,0.9,33.6,11.2,77,7,35.00,849,10.0,84,1,3766434,555976.30,13.45,24.10,,,,,,,,,24,,,,,,,,,,,,,,,,,-147,-1,1004,-141,9,1010,-131,2,1007,-139,4,1014,-125,3,1018
1559472556,135.518126,34.638937,0.9,33.2,10.2,77,7,34.00,779,10.0,84,1,3766444,555976.69,13.46,24.20,,,,,,,,,23,,,,,,,,,,,,,,,,,-125,3,1018,-120,1,1023,-122,-14,1035,-98,-5,1013,-84,-18,1038
1559472557,135.518137,34.639009,0.9,33.1,9.7,77,4,30.00,734,10.0,84,1,3766452,555977.08,13.41,19.80,,,,,,,,,22,,,,,,,,,,,,,,,,,-84,-18,1038,-85,-21,1048,-77,-24,1022,-82,-44,1046,-50,-8,1036
1559472558,135.518150,34.639078,0.9,32.7,10.2,77,4,26.00,692,17.0,84,0,3766459,555977.45,13.61,19.80,,,,,,,,,21,,,,,,,,,,,,,,,,,-22,-11,1033,-8,-5,1040,-18,-15,1014,-42,-7,1027,-64,-26,1064
1559472559,135.518150,34.639078,0.9,32.7,10.2,77,4,25.00,952,10.0,84,0,3766466,555977.99,13.55,12.80,,,,,,,,,32,,,,,,,,,,,,,,,,,-64,-26,1064,-27,-5,992,-32,-1,1046,-44,-6,1005,-34,-11,1071
1559472560,135.518165,34.639140,0.9,32.8,9.9,77,4,24.00,690,18.0,84,0,3766473,555979.59,13.57,2.30,,,,,,,,,169,,,,,,,,,,,,,,,,,-34,-11,1071,29,-8,1043,69,-12,1017,65,-16,1033,71,-12,1025
1559472561,135.518178,34.639260,0.9,32.3,10.0,77,4,24.00,1632,20.0,84,0,3766479,555982.51,13.60,2.20,,,,,,,,,180,,,,,,,,,,,,,,,,,71,-12,1025,55,-12,1059,60,-15,1052,84,-10,1008,67,0,1057
1559472562,135.518190,34.639336,0.9,31.4,10.5,77,4,27.00,1812,21.0,84,0,3766486,555985.60,13.60,2.40,,,,,,,,,186,,,,,,,,,,,,,,,,,60,-12,1027,69,-1,1010,58,-5,1001,21,-15,1024,-4,-15,1050
1559472563,135.518200,34.639418,0.9,30.8,10.6,77,4,30.00,1691,18.0,84,0,3766495,555988.02,13.55,3.40,,,,,,,,,145,,,,,,,,,,,,,,,,,-4,-15,1050,5,-26,1050,-3,-30,1027,-9,-30,1036,-14,-24,1041
1559472564,135.518210,34.639506,0.9,30.7,9.9,77,4,32.00,1450,16.0,84,0,3766504,555989.50,13.58,5.90,,,,,,,,,89,,,,,,,,,,,,,,,,,-14,-24,1041,-7,-11,1031,-11,-19,1053,-9,-21,1041,0,-11,1045
1559472565,135.518230,34.639598,0.9,29.9,10.3,77,4,34.00,1379,17.0,83,0,3766513,555991.24,13.59,5.00,,,,,,,,,119,,,,,,,,,,,,,,,,,0,-11,1045,5,-9,1035,0,-22,1046,9,-26,1044,23,-47,1034
1559472566,135.518248,34.639694,0.9,29.4,9.5,77,4,37.00,1500,10.0,83,0,3766523,555993.47,13.56,4.40,,,,,,,,,137,,,,,,,,,,,,,,,,,-35,-19,1028,-54,-2,1033,-61,0,1034,-56,14,1024,-75,14,1034
1559472567,135.518273,34.639795,1.0,29.1,11.0,77,4,38.00,1411,10.0,83,0,3766534,555993.47,13.56,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-74,16,1025,-75,7,1025,-74,8,1042,-54,0,1050,-13,4,1037
1559472568,135.518296,34.639893,1.0,29.1,10.5,77,4,39.00,1351,16.0,83,0,3766545,555994.29,13.57,6.50,,,,,,,,,98,,,,,,,,,,,,,,,,,-15,3,1042,-17,-3,1047,-8,-9,1031,-19,-10,1049,-17,-3,1041
1559472569,135.518325,34.639990,1.0,29.8,12.1,85,11,39.00,1526,16.0,83,0,3766555,555995.94,13.55,6.50,,,,,,,,,98,,,,,,,,,,,,,,,,,-14,-4,1044,-5,-14,1030,-20,-22,1044,-10,-14,1040,-13,-20,1035
1559472570,135.518342,34.640093,1.0,29.6,8.3,85,11,40.00,1436,10.0,83,0,3766566,555996.78,13.55,13.60,,,,,,,,,48,,,,,,,,,,,,,,,,,-68,-1,1030,-69,-16,998,-84,-16,1036,-72,-14,1043,-86,-25,1036
1559472571,135.518362,34.640193,0.9,29.7,9.3,85,11,39.00,1403,10.0,83,0,3766577,555996.78,13.51,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-86,-25,1036,-94,-24,1067,-80,-30,1014,-81,-25,1028,-90,-30,1008
1559472572,135.518387,34.640293,1.0,29.5,10.4,85,11,39.00,1364,10.0,83,0,3766588,555996.78,13.55,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-90,-30,1008,-83,-21,995,-94,-25,1062,-89,8,1055,-77,-3,1030
1559472573,135.518410,34.640385,1.0,29.9,10.1,85,11,38.00,1304,10.0,83,0,3766599,555996.78,13.56,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-77,-3,1030,-65,-15,1000,-39,19,1030,-29,15,1011,-3,29,1004
1559472574,135.518434,34.640477,0.9,30.4,11.4,85,11,37.00,1635,22.0,83,0,3766609,555999.07,13.53,4.00,,,,,,,,,150,,,,,,,,,,,,,,,,,67,-18,1050,59,-3,1050,66,0,1066,71,-9,1032,59,-18,1050
1559472575,135.518462,34.640579,0.9,30.1,11.1,78,9,37.00,1563,25.0,83,0,3766619,556002.46,13.58,3.00,,,,,,,,,203,,,,,,,,,,,,,,,,,59,-18,1050,81,-14,1021,85,0,1054,91,-7,1035,78,-10,1061
1559472576,135.518487,34.640675,0.9,29.9,11.6,78,9,39.00,2077,26.0,83,0,3766630,556006.90,13.57,2.30,,,,,,,,,271,,,,,,,,,,,,,,,,,78,-10,1061,79,-26,1053,94,-24,1029,76,-17,1042,76,-23,1037
1559472577,135.518497,34.640787,0.9,28.6,8.8,78,9,42.00,2115,26.0,83,0,3766642,556011.30,13.55,2.80,,,,,,,,,255,,,,,,,,,,,,,,,,,76,-23,1037,76,-17,1051,78,-27,1053,74,-22,1029,71,-7,1021
1559472578,135.518533,34.640920,0.9,28.8,11.3,69,3,47.00,2177,27.0,83,0,3766655,556015.88,13.56,2.80,,,,,,,,,277,,,,,,,,,,,,,,,,,74,-2,1017,56,-25,1071,84,14,1037,60,41,1078,56,-4,1069
1559472579,135.518566,34.641052,0.9,28.5,10.5,69,3,50.00,2234,27.0,83,0,3766668,556020.66,13.56,2.90,,,,,,,,,287,,,,,,,,,,,,,,,,,56,-4,1069,60,-6,1096,57,20,1129,71,2,1070,57,-9,1097
1559472580,135.518595,34.641184,0.9,28.9,10.5,69,3,52.00,2283,27.0,83,0,3766683,556025.59,13.52,2.90,,,,,,,,,297,,,,,,,,,,,,,,,,,57,-9,1097,61,2,1116,86,10,1040,62,4,1076,72,3,1051
1559472581,135.518629,34.641319,0.9,28.7,10.8,69,5,55.00,2320,27.0,83,0,3766698,556028.74,13.53,12.40,,,,,,,,,77,,,,,,,,,,,,,,,,,72,3,1051,3,-18,1021,-64,-7,1096,-47,-5,1017,-42,-27,996
1559472582,135.518665,34.641462,0.9,30.0,10.5,69,5,56.00,1452,10.0,83,0,3766714,556028.74,13.54,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-67,-18,1046,-68,-14,1034,-74,-16,1020,-71,-15,1001,-82,-7,1063
1559472583,135.518706,34.641594,0.9,31.1,10.0,69,5,55.00,1364,10.0,83,0,3766730,556028.74,13.55,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-82,-7,1063,-58,-14,995,-70,-20,1014,-77,-19,1021,-76,-22,1035
1559472584,135.518740,34.641717,0.9,32.3,10.5,76,22,53.00,1264,10.0,83,0,3766744,556029.36,13.56,11.80,,,,,,,,,74,,,,,,,,,,,,,,,,,-73,-21,1034,-42,-19,1025,-23,-23,1021,-17,-26,1034,-8,-19,1050
1559472585,135.518740,34.641717,0.9,32.3,10.5,76,22,49.00,1388,19.0,83,0,3766758,556031.26,13.55,5.40,,,,,,,,,147,,,,,,,,,,,,,,,,,-8,-19,1050,11,-13,1035,4,-2,1036,30,-18,1017,27,-19,1031
1559472586,135.518776,34.641834,0.9,33.5,10.9,76,22,47.00,1375,21.0,83,0,3766771,556034.33,13.54,4.60,,,,,,,,,168,,,,,,,,,,,,,,,,,39,-11,998,26,4,1029,18,-4,1043,13,-16,1036,-17,-13,1035
1559472587,135.518836,34.642071,0.9,35.0,11.3,76,9,45.00,1370,16.0,83,0,3766784,556037.00,13.50,4.60,,,,,,,,,160,,,,,,,,,,,,,,,,,-12,-15,1024,-34,-10,1108,14,-11,997,-13,-21,1009,1,-9,976
1559472588,135.518863,34.642187,0.9,35.7,10.9,76,9,46.00,1267,16.0,83,0,3766796,556038.56,13.54,7.40,,,,,,,,,103,,,,,,,,,,,,,,,,,2,-8,981,-14,-13,1021,-10,-8,1029,-9,-2,1054,20,-4,1041
1559472589,135.518863,34.642187,0.9,35.7,10.9,76,9,45.00,1253,18.0,83,0,3766809,556040.52,13.50,5.50,,,,,,,,,131,,,,,,,,,,,,,,,,,20,-4,1041,21,-25,1004,-17,-17,1095,16,0,1013,22,-10,1029
1559472590,135.518912,34.642404,0.9,36.7,11.1,76,14,42.00,1228,19.0,83,0,3766821,556042.70,13.53,5.40,,,,,,,,,129,,,,,,,,,,,,,,,,,9,-5,1058,21,-16,1027,13,-21,1034,26,-15,991,9,-26,1031
1559472591,135.518934,34.642512,0.9,37.4,10.7,76,14,42.00,1179,19.0,83,0,3766832,556044.73,13.46,5.70,,,,,,,,,121,,,,,,,,,,,,,,,,,17,-22,1026,-15,-27,1042,11,-14,1057,27,-24,1007,22,-17,1038
1559472592,135.518958,34.642618,0.9,38.3,10.9,76,14,42.00,1659,19.0,83,0,3766844,556047.24,13.53,5.00,,,,,,,,,139,,,,,,,,,,,,,,,,,17,-17,1032,18,-1,1029,22,-3,1037,20,-16,1037,19,-14,1030
1559472593,135.518958,34.642618,0.9,38.3,10.9,76,14,42.00,1656,19.0,83,0,3766856,556049.64,13.51,4.70,,,,,,,,,147,,,,,,,,,,,,,,,,,19,-14,1030,32,-6,1007,3,-13,1058,19,-20,1029,21,-14,1017
1559472594,135.518993,34.642825,0.9,38.9,8.6,76,14,41.00,1662,19.0,83,0,3766867,556052.11,13.55,4.50,,,,,,,,,149,,,,,,,,,,,,,,,,,21,-11,1036,37,-10,1019,41,-4,1030,52,-11,1014,44,-7,1044
1559472595,135.519023,34.642928,0.9,38.8,11.1,76,14,41.00,1844,22.0,83,0,3766879,556055.55,13.48,3.30,,,,,,,,,206,,,,,,,,,,,,,,,,,44,-7,1044,42,-3,1031,50,-4,1021,31,-2,1055,43,-5,1001
1559472596,135.519051,34.643035,0.9,38.1,10.8,76,5,41.00,1876,22.0,83,0,3766890,556058.82,13.52,3.50,,,,,,,,,194,,,,,,,,,,,,,,,,,43,-5,1001,35,-1,1061,41,3,1053,52,3,1021,41,-4,1041
1559472597,135.519071,34.643141,0.9,38.7,10.3,76,5,42.00,1873,22.0,83,0,3766902,556062.11,13.52,3.40,,,,,,,,,201,,,,,,,,,,,,,,,,,41,-4,1041,43,-12,1021,44,-13,1030,36,-8,1033,43,-13,1031
1559472598,135.519100,34.643252,0.9,39.4,10.1,76,5,44.00,1883,22.0,83,0,3766914,556065.41,13.52,3.70,,,,,,,,,194,,,,,,,,,,,,,,,,,40,-11,1033,42,-9,1036,47,-3,1024,37,-14,1034,34,-9,1061
1559472599,135.519128,34.643361,0.9,40.2,10.9,76,5,43.00,1879,22.0,83,0,3766926,556068.58,13.52,3.70,,,,,,,,,190,,,,,,,,,,,,,,,,,36,-10,1051,41,-7,1038,41,-10,1023,25,-19,1026,36,-13,1025
1559472600,135.519158,34.643474,0.9,40.3,10.6,76,5,45.00,1888,22.0,83,0,3766938,556071.85,13.49,3.70,,,,,,,,,201,,,,,,,,,,,,,,,,,34,-11,1042,38,-10,1029,35,-16,1042,35,-13,1050,40,-5,1040
1559472601,135.519183,34.643593,0.9,41.0,10.7,76,5,45.00,1881,22.0,83,0,3766951,556074.63,13.51,5.70,,,,,,,,,132,,,,,,,,,,,,,,,,,41,-8,1027,43,-16,1037,6,-15,1009,-26,-11,1063,-13,-17,997
1559472602,135.519209,34.643712,0.9,41.1,10.4,76,5,47.00,1390,16.0,83,0,3766964,556076.41,13.52,9.60,,,,,,,,,81,,,,,,,,,,,,,,,,,-10,-21,1017,-4,-2,1008,-7,-2,1011,-10,-11,1035,-8,-11,1041
1559472603,135.519228,34.643829,0.9,41.3,10.6,76,5,45.00,1438,16.0,83,0,3766977,556077.99,13.52,7.80,,,,,,,,,95,,,,,,,,,,,,,,,,,-8,-11,1041,-9,-19,1022,-8,-27,997,-10,-37,1009,-18,-33,1059
1559472604,135.519250,34.643947,0.9,41.4,10.1,76,5,45.00,1452,19.0,83,0,3766989,556079.93,13.48,5.60,,,,,,,,,132,,,,,,,,,,,,,,,,,-17,-33,1061,18,-12,1024,20,-8,1017,14,-16,1031,31,-23,1026
1559472605,135.519279,34.644064,0.9,41.1,11.1,69,5,45.00,1682,21.0,83,0,3767002,556082.79,13.53,4.00,,,,,,,,,189,,,,,,,,,,,,,,,,,32,-23,1021,31,-15,1017,22,-12,1057,30,-25,1028,46,-10,946
1559472606,135.519305,34.644184,0.9,41.1,11.2,69,5,47.00,1839,21.0,84,0,3767015,556085.92,13.53,4.20,,,,,,,,,185,,,,,,,,,,,,,,,,,24,1,1029,27,11,1045,23,6,1046,8,14,1050,-11,20,1003
1559472607,135.519336,34.644309,0.9,41.5,10.4,69,5,48.00,1822,16.0,84,0,3767028,556088.85,13.51,4.50,,,,,,,,,176,,,,,,,,,,,,,,,,,-11,20,1003,-6,24,1021,-19,26,1043,-17,26,1032,-13,20,1009
1559472608,135.519359,34.644437,0.9,41.2,9.7,69,7,50.00,1480,16.0,84,0,3767042,556090.38,13.50,8.90,,,,,,,,,92,,,,,,,,,,,,,,,,,-13,20,1009,-18,22,1030,-15,20,1015,-31,37,1048,-57,36,1031
1559472609,135.519374,34.644565,0.9,40.4,8.2,69,7,50.00,1461,10.0,84,0,3767056,556090.38,13.50,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-57,36,1031,-54,19,1010,-60,24,1027,-61,18,1045,-50,9,1006
1559472610,135.519383,34.644690,0.9,40.3,6.7,69,7,50.00,1163,10.0,84,0,3767070,556090.38,13.50,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-52,0,1006,-64,-5,969,-87,19,1075,-54,30,1037,-44,31,989
1559472611,135.519397,34.644817,0.9,39.6,5.9,69,7,49.00,1144,10.0,84,0,3767083,556090.38,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-44,31,989,-72,48,1045,-54,53,993,-81,28,1065,-57,33,1032
1559472612,135.519411,34.644946,0.9,39.5,4.4,69,7,50.00,1095,10.0,84,0,3767097,556090.38,13.50,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-57,33,1032,-56,46,1020,-61,20,1028,-67,15,1036,-56,25,1030
1559472613,135.519416,34.645070,0.9,39.6,2.8,69,7,48.00,1070,10.0,84,0,3767110,556090.38,13.42,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-56,25,1030,-52,19,989,-79,6,1050,-52,18,1019,-55,21,1024
1559472614,135.519416,34.645191,0.9,38.8,1.6,69,4,47.00,1055,10.0,84,0,3767123,556090.38,13.50,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-75,15,1033,-70,20,1040,-51,14,1048,-62,0,1030,-58,-1,1029
1559472615,135.519416,34.645191,0.9,38.8,1.6,69,4,46.00,1050,10.0,84,0,3767136,556090.38,13.91,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-58,-1,1029,-59,7,1032,-59,3,1024,-65,-9,1040,-64,-16,1038
1559472616,135.519419,34.645309,0.9,38.7,0.7,69,4,46.00,1040,10.0,84,1,3767149,556090.38,13.38,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-64,-16,1036,-61,-16,1022,-69,-16,1022,-69,-11,1046,-56,4,1026
1559472617,135.519422,34.645428,0.9,38.1,1.1,69,17,45.00,1005,10.0,84,1,3767162,556090.60,13.39,27.70,,,,,,,,,26,,,,,,,,,,,,,,,,,-56,4,1026,-64,-3,1026,-64,-9,1011,-64,0,1016,-78,8,1035
1559472618,135.519417,34.645546,0.9,38.4,0.0,69,17,43.00,995,10.0,84,1,3767174,556091.04,13.39,27.10,,,,,,,,,26,,,,,,,,,,,,,,,,,-96,44,1004,-101,65,1020,-117,86,1007,-110,72,1020,-115,77,1027
1559472619,135.519415,34.645659,0.9,38.6,359.9,69,17,43.00,928,10.0,84,1,3767186,556091.45,13.37,29.20,,,,,,,,,24,,,,,,,,,,,,,,,,,-115,77,1027,-121,103,1030,-124,113,1027,-123,107,1028,-129,103,1033
1559472620,135.519412,34.645766,0.9,38.3,358.2,69,6,41.00,933,10.0,85,1,3767197,556091.87,13.35,26.10,,,,,,,,,26,,,,,,,,,,,,,,,,,-129,103,1033,-119,100,1028,-120,96,1028,-111,104,1027,-88,103,1067
1559472621,135.519397,34.645867,0.9,37.6,353.3,69,6,40.00,918,10.0,85,0,3767208,556092.31,13.44,24.10,,,,,,,,,26,,,,,,,,,,,,,,,,,-88,103,1067,-86,121,1063,-101,131,1074,-86,125,1053,-92,126,1041
1559472622,135.519366,34.645961,0.9,37.5,344.5,69,6,39.00,890,10.0,85,0,3767218,556092.72,13.47,27.30,,,,,,,,,23,,,,,,,,,,,,,,,,,-96,150,1026,-97,147,1015,-127,142,1113,-79,87,1038,-65,112,1019
1559472623,135.519316,34.646048,0.9,37.4,336.1,69,6,38.00,899,10.0,85,0,3767229,556093.15,13.46,24.70,,,,,,,,,25,,,,,,,,,,,,,,,,,-65,112,1019,-85,110,1034,-105,129,1062,-86,115,1038,-76,108,1007
1559472624,135.519245,34.646125,0.9,37.5,324.4,69,6,36.00,887,10.0,85,0,3767239,556093.57,13.43,24.10,,,,,,,,,24,,,,,,,,,,,,,,,,,-76,108,1007,-73,87,1014,-83,97,1058,-79,98,1017,-70,87,1038
1559472625,135.519073,34.646244,0.9,37.6,305.7,69,6,37.00,895,10.0,85,0,3767249,556093.97,13.45,25.90,,,,,,,,,23,,,,,,,,,,,,,,,,,-70,87,1038,-78,90,1044,-45,67,948,-100,69,1058,-75,57,1006
1559472626,135.518973,34.646287,0.9,37.4,298.6,69,3,36.00,890,10.0,85,0,3767259,556094.36,13.38,25.20,,,,,,,,,23,,,,,,,,,,,,,,,,,-71,78,1014,-57,47,1023,-61,20,1017,-46,37,1002,-73,31,1056
1559472627,135.518871,34.646322,0.9,36.7,292.8,69,3,36.00,906,10.0,85,0,3767269,556094.76,13.45,25.20,,,,,,,,,23,,,,,,,,,,,,,,,,,-73,31,1056,-33,0,967,-61,14,1025,-77,45,1075,-29,15,944
1559472628,135.518761,34.646356,0.9,35.9,289.9,69,3,36.00,915,10.0,85,0,3767279,556095.18,13.47,24.50,,,,,,,,,24,,,,,,,,,,,,,,,,,-29,15,944,-80,17,1051,-62,17,984,-54,24,977,-67,-2,1024
1559472629,135.518647,34.646389,0.9,34.8,288.5,69,3,37.00,918,10.0,85,0,3767289,556095.59,13.46,25.10,,,,,,,,,24,,,,,,,,,,,,,,,,,-67,0,1016,-64,0,1024,-72,-20,1034,-73,-24,1043,-69,-35,1037
1559472630,135.518532,34.646422,0.9,34.2,289.0,69,3,40.00,950,10.0,85,1,3767300,556096.01,13.33,26.50,,,,,,,,,25,,,,,,,,,,,,,,,,,-79,-61,1037,-86,-80,1028,-96,-81,1032,-125,-77,1036,-111,-96,1021
1559472631,135.518416,34.646462,0.9,32.9,292.1,69,3,40.00,926,10.0,85,1,3767311,556096.44,13.40,25.40,,,,,,,,,26,,,,,,,,,,,,,,,,,-114,-96,1032,-128,-112,1024,-120,-115,1023,-131,-137,1021,-151,-152,1065
1559472632,135.518307,34.646509,0.9,32.5,295.2,69,7,40.00,1282,10.0,85,1,3767322,556096.44,13.40,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-148,-155,1054,-124,-121,1042,-115,-119,1013,-127,-111,1024,-128,-109,1018
1559472633,135.518307,34.646509,0.9,32.5,295.2,69,7,42.00,1255,10.0,85,1,3767334,556096.44,13.36,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-128,-109,1018,-120,-121,1037,-153,-104,1116,-99,-100,965,-157,-110,1045
1559472634,135.518204,34.646573,0.9,31.8,304.9,69,7,42.00,1256,10.0,85,1,3767346,556096.44,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-172,-136,1013,-163,-153,993,-198,-124,1038,-183,-102,1046,-165,-98,999
1559472635,135.518112,34.646645,0.9,30.9,312.8,63,7,41.00,1223,10.0,85,1,3767357,556096.44,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-165,-98,999,-191,-120,1019,-178,-104,1009,-180,-79,1065,-171,-86,1033
1559472636,135.517979,34.646812,0.9,29.0,328.9,63,7,41.00,1209,10.0,85,1,3767369,556096.44,13.35,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-171,-86,1033,-172,-99,1017,-182,-97,1022,-154,-91,1027,-151,-86,1039
1559472637,135.517979,34.646812,0.9,29.0,328.9,63,7,40.00,1186,10.0,85,1,3767379,556096.44,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-151,-86,1039,-143,-72,1040,-86,-48,1038,-82,-73,1011,-111,-84,1061
1559472638,135.517934,34.646900,0.9,28.2,335.4,63,6,38.00,1187,10.0,85,1,3767390,556096.44,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-133,-89,1012,-145,-89,1030,-150,-67,1067,-137,-81,1007,-145,-82,998
