time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560387765,,,,,,91,6,12.00,1620,16.0,28,0,3780451,557827.55,14.06,1.60,,,,,,,,,123,,,,,,,,,,,,,,,,,54,-38,1029,35,-22,1055,43,-21,1028,38,-12,1022,43,8,1066
1560387766,,,,,,91,6,14.00,1727,16.0,28,0,3780454,557829.51,14.07,1.90,,,,,,,,,117,,,,,,,,,,,,,,,,,43,8,1066,34,1,1032,-19,-4,1039,-34,20,1035,-34,11,1046
1560387767,,,,,,91,6,16.00,1100,10.0,29,1,3780459,557830.27,13.98,5.50,,,,,,,,,47,,,,,,,,,,,,,,,,,-35,11,1044,-58,15,1039,-87,17,1033,-107,30,1045,-141,34,1044
1560387768,,,,,,91,6,17.00,1060,10.0,29,1,3780463,557831.04,14.00,6.20,,,,,,,,,45,,,,,,,,,,,,,,,,,-141,34,1044,-145,31,1017,-167,45,1046,-173,51,1032,-158,47,1023
1560387769,,,,,,91,6,14.00,974,10.0,29,1,3780468,557831.79,13.92,5.20,,,,,,,,,44,,,,,,,,,,,,,,,,,-303,-6,977,-285,8,993,-247,-5,975,-218,-11,1008,-136,0,1022
1560387770,,,,,,91,6,12.00,895,10.0,29,1,3780471,557832.52,13.94,4.40,,,,,,,,,44,,,,,,,,,,,,,,,,,-136,0,1022,-129,-2,1014,-110,-9,1023,-50,-6,1032,25,4,1042
1560387771,,,,,,91,6,6.00,862,10.0,29,1,3780473,557833.32,13.99,2.00,,,,,,,,,48,,,,,,,,,,,,,,,,,25,4,1042,40,3,1036,36,4,1044,34,12,1045,33,14,1050
1560387772,,,,,,91,6,3.00,871,10.0,30,0,3780474,557834.30,14.11,0.70,,,,,,,,,68,,,,,,,,,,,,,,,,,33,14,1050,31,20,1052,29,22,1054,49,27,1056,81,40,1067
1560387773,,,,,,91,6,3.00,1280,14.0,30,0,3780475,557835.74,14.07,0.40,,,,,,,,,105,,,,,,,,,,,,,,,,,14,94,1111,7,94,1080,19,65,1039,-3,82,1081,-11,135,1073
1560387774,,,,,,91,6,6.00,1327,14.0,30,0,3780476,557837.52,14.04,0.90,,,,,,,,,106,,,,,,,,,,,,,,,,,-11,135,1073,-26,122,1078,-33,137,1084,-39,136,1068,-44,120,1071
1560387775,,,,,,91,6,8.00,1376,14.0,30,0,3780478,557839.16,14.05,1.40,,,,,,,,,94,,,,,,,,,,,,,,,,,-44,120,1071,-47,131,1075,-51,139,1084,-49,149,1067,-46,92,1071
1560387776,,,,,,91,6,10.00,1457,14.0,30,0,3780481,557840.79,14.08,2.20,,,,,,,,,95,,,,,,,,,,,,,,,,,-46,92,1071,-36,76,1075,-48,61,1068,-38,48,1060,-11,21,1056
1560387777,,,,,,91,6,14.00,1749,18.0,31,0,3780485,557842.88,14.08,1.40,,,,,,,,,155,,,,,,,,,,,,,,,,,64,-4,1034,49,13,1048,31,16,1064,76,11,1057,64,6,1049
1560387778,,,,,,91,6,16.00,1966,18.0,31,0,3780489,557845.56,14.06,1.60,,,,,,,,,160,,,,,,,,,,,,,,,,,64,6,1049,14,25,1053,-19,20,1054,-31,11,1046,-42,26,1044
1560387779,,,,,,91,11,18.00,1276,10.0,31,0,3780494,557846.37,14.09,6.40,,,,,,,,,46,,,,,,,,,,,,,,,,,-42,26,1044,-43,16,1051,-46,15,1042,-43,17,1036,-43,10,1042
1560387780,,,,,,91,11,19.00,1199,10.0,31,0,3780500,557847.08,14.07,7.90,,,,,,,,,42,,,,,,,,,,,,,,,,,-43,10,1042,-42,9,1036,-46,9,1042,-45,8,1032,-46,13,1044
1560387781,,,,,,91,11,20.00,1148,10.0,32,1,3780505,557847.77,14.01,8.00,,,,,,,,,41,,,,,,,,,,,,,,,,,-62,6,1039,-76,13,1041,-80,13,1032,-90,-3,1025,-104,6,1027
1560387782,,,,,,91,5,19.00,1108,10.0,32,1,3780511,557848.44,13.96,7.80,,,,,,,,,40,,,,,,,,,,,,,,,,,-104,6,1027,-122,8,1045,-104,1,995,-114,3,1027,-116,9,1037
1560387783,,,,,,91,5,18.00,1037,10.0,32,1,3780516,557849.19,13.99,6.30,,,,,,,,,47,,,,,,,,,,,,,,,,,-116,9,1037,-128,2,1024,-102,0,961,-157,-13,1149,-102,-50,1023
1560387784,,,,,,91,5,17.00,968,10.0,32,1,3780520,557849.92,14.00,5.20,,,,,,,,,44,,,,,,,,,,,,,,,,,-83,-51,986,-55,-5,867,-118,8,1123,-95,-47,1044,-90,-111,984
1560387785,,,,,,91,7,14.00,1034,10.0,32,0,3780524,557850.79,14.09,3.90,,,,,,,,,59,,,,,,,,,,,,,,,,,-55,-164,994,-47,-141,1044,-98,-119,1085,-101,-121,1116,-73,-143,985
1560387786,,,,,,91,7,13.00,1154,10.0,33,0,3780527,557851.82,14.03,3.40,,,,,,,,,61,,,,,,,,,,,,,,,,,-76,-144,987,-28,-117,1008,-8,-133,1026,0,-48,1047,-40,24,1082
1560387787,,,,,,91,7,12.00,1145,10.0,33,0,3780531,557852.89,14.09,2.70,,,,,,,,,73,,,,,,,,,,,,,,,,,-41,18,1060,-21,-1,1020,-33,-24,1073,-35,43,1070,36,35,1033
1560387788,,,,,,91,4,13.00,1254,17.0,33,0,3780534,557854.79,14.06,1.40,,,,,,,,,147,,,,,,,,,,,,,,,,,36,35,1033,58,60,1054,35,81,1093,7,88,1107,7,78,1058
1560387789,,,,,,91,4,13.00,1816,21.0,33,0,3780538,557857.31,14.08,1.30,,,,,,,,,155,,,,,,,,,,,,,,,,,53,63,1067,56,50,1084,92,25,1067,114,-16,1045,116,-2,1027
1560387790,,,,,,91,4,17.00,1882,21.0,33,0,3780542,557860.97,14.09,1.20,,,,,,,,,219,,,,,,,,,,,,,,,,,116,-2,1027,118,-34,1040,111,-21,1027,104,-37,1041,114,-36,1052
1560387791,,,,,,91,6,18.00,1845,21.0,34,0,3780547,557864.62,14.09,1.30,,,,,,,,,217,,,,,,,,,,,,,,,,,114,-36,1052,96,-39,1048,92,-22,1075,108,-32,1014,103,-39,1043
1560387792,,,,,,91,6,22.00,1914,21.0,34,0,3780553,557868.36,14.10,1.60,,,,,,,,,222,,,,,,,,,,,,,,,,,103,-39,1043,98,-41,1017,91,-35,1013,58,-41,1065,36,-49,1056
1560387793,,,,,,91,6,30.00,1882,16.0,34,0,3780561,557871.11,14.09,4.60,,,,,,,,,107,,,,,,,,,,,,,,,,,-65,-120,1114,27,-72,905,-47,-75,1136,-29,-53,1013,-6,-73,946
1560387794,,,,,,91,10,31.00,1432,15.0,34,0,3780570,557872.38,14.07,6.70,,,,,,,,,76,,,,,,,,,,,,,,,,,-6,-73,946,-41,-127,1056,-39,-120,1045,5,-100,1032,36,-85,967
1560387795,,,,,,91,10,32.00,1369,18.0,34,0,3780579,557873.96,14.07,5.00,,,,,,,,,105,,,,,,,,,,,,,,,,,36,-85,967,-34,-75,1137,11,-37,1000,14,-51,995,-19,-49,1034
1560387796,,,,,,91,10,32.00,1525,13.0,35,0,3780587,557875.28,14.11,12.30,,,,,,,,,43,,,,,,,,,,,,,,,,,-19,-49,1034,-48,-77,1070,-26,-47,1016,-43,-103,997,-75,-73,1085
1560387797,,,,,,85,5,33.00,1212,15.0,35,0,3780596,557875.95,14.05,14.90,,,,,,,,,36,,,,,,,,,,,,,,,,,-24,-22,1040,-20,-6,1030,-9,4,1062,15,-31,1022,1,-28,1040
1560387798,,,,,,85,5,33.00,1474,18.0,35,0,3780606,557878.39,14.09,3.70,,,,,,,,,146,,,,,,,,,,,,,,,,,1,-28,1040,22,-34,1014,9,-22,1077,36,-25,1021,45,-71,1054
1560387799,,,,,,85,5,33.00,1617,21.0,35,0,3780615,557881.24,14.06,2.90,,,,,,,,,188,,,,,,,,,,,,,,,,,45,-71,1054,62,-33,1004,34,-24,1047,26,-5,1084,49,-9,1040
1560387800,,,,,,71,5,33.00,1808,21.0,35,0,3780624,557884.73,14.09,2.60,,,,,,,,,207,,,,,,,,,,,,,,,,,49,-9,1040,70,-27,951,18,-44,1096,42,-60,1046,75,-11,957
1560387801,,,,,,71,5,37.00,1846,21.0,36,0,3780634,557888.18,14.07,2.90,,,,,,,,,206,,,,,,,,,,,,,,,,,27,-35,1066,28,-37,1050,39,-35,1023,45,-35,1051,36,-47,1038
1560387802,,,,,,71,5,38.00,1864,21.0,36,0,3780644,557891.55,14.12,3.10,,,,,,,,,202,,,,,,,,,,,,,,,,,36,-47,1038,43,-51,1021,37,-54,1065,11,-25,1092,35,-78,951
1560387803,,,,,,84,10,41.00,1888,21.0,36,0,3780656,557894.69,14.04,3.80,,,,,,,,,176,,,,,,,,,,,,,,,,,30,-76,979,27,-62,1050,4,-32,1023,-20,-54,1064,0,-58,982
1560387804,,,,,,84,10,42.00,1838,15.0,36,0,3780667,557896.72,14.09,9.70,,,,,,,,,72,,,,,,,,,,,,,,,,,-4,-59,976,-33,-30,1028,-56,-32,1060,-32,-48,1028,-44,-60,976
1560387805,,,,,,84,10,44.00,1649,14.0,37,0,3780679,557897.90,14.04,10.60,,,,,,,,,68,,,,,,,,,,,,,,,,,-68,-19,1099,-30,-76,1014,-23,-105,941,-81,-32,1097,-49,-43,1087
1560387806,,,,,,84,5,44.00,1626,14.0,37,0,3780691,557899.04,14.03,10.70,,,,,,,,,67,,,,,,,,,,,,,,,,,-49,-43,1087,-15,-102,971,-42,-96,1023,-69,-54,1063,-59,-78,1086
1560387807,,,,,,84,5,43.00,1629,14.0,37,0,3780703,557900.25,14.08,9.60,,,,,,,,,74,,,,,,,,,,,,,,,,,-59,-78,1086,-31,-44,947,-52,-87,1014,-83,-135,1066,-40,-88,1069
1560387808,,,,,,84,5,43.00,1619,14.0,37,0,3780715,557901.51,14.07,9.20,,,,,,,,,77,,,,,,,,,,,,,,,,,-40,-88,1069,-30,-71,1033,-30,-83,1017,-44,-95,1079,0,-104,1022
1560387809,,,,,,84,5,43.00,1733,17.0,37,0,3780727,557903.28,14.07,5.20,,,,,,,,,136,,,,,,,,,,,,,,,,,7,-35,1025,3,-58,969,-31,-48,989,-44,-55,1043,-70,-56,1074
1560387810,,,,,,84,5,43.00,1639,13.0,38,0,3780739,557904.68,14.07,8.80,,,,,,,,,81,,,,,,,,,,,,,,,,,-70,-56,1074,-22,-76,989,-51,-112,975,-92,-123,1093,-52,-71,1038
1560387811,,,,,,84,5,43.00,1575,13.0,38,0,3780751,557905.55,14.07,14.90,,,,,,,,,47,,,,,,,,,,,,,,,,,-52,-71,1038,-59,-122,1033,-70,-101,1055,-53,-76,969,-73,-85,996
1560387812,,,,,,84,3,42.00,1527,10.0,38,0,3780763,557906.25,14.06,18.70,,,,,,,,,37,,,,,,,,,,,,,,,,,-73,-85,996,-100,-114,1087,-54,-58,991,-77,-31,1065,-70,-48,1049
1560387813,,,,,,84,3,41.00,1430,14.0,38,0,3780774,557907.09,14.02,10.90,,,,,,,,,62,,,,,,,,,,,,,,,,,-29,-42,1032,-26,-29,1008,-41,-26,1039,-43,-32,1052,-30,-30,1005
1560387814,,,,,,84,3,40.00,1500,14.0,39,0,3780785,557908.20,14.07,9.70,,,,,,,,,68,,,,,,,,,,,,,,,,,-31,-24,1011,-48,-32,1050,-32,-45,1019,-63,-48,1043,-53,-40,1048
1560387815,,,,,,78,3,39.00,1461,10.0,39,0,3780796,557908.98,14.07,16.80,,,,,,,,,38,,,,,,,,,,,,,,,,,-53,-38,1027,-51,-53,1042,-59,-66,969,-58,-67,1003,-62,-54,1045
1560387816,,,,,,78,3,39.00,1292,10.0,39,1,3780807,557909.57,13.99,18.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-62,-54,1045,-86,-60,1015,-120,-95,1031,-120,-74,996,-150,-73,1007
1560387817,,,,,,78,3,35.00,1205,10.0,39,1,3780817,557910.18,13.90,15.80,,,,,,,,,36,,,,,,,,,,,,,,,,,-186,-53,1034,-157,-62,1022,-153,-61,1017,-152,-73,1007,-140,-75,989
1560387818,,,,,,78,3,34.00,1093,10.0,39,1,3780827,557910.80,13.95,16.10,,,,,,,,,35,,,,,,,,,,,,,,,,,-140,-75,989,-157,-76,1030,-161,-81,984,-149,-75,1027,-113,-77,1005
1560387819,,,,,,78,3,31.00,994,10.0,40,1,3780835,557911.36,13.98,15.10,,,,,,,,,33,,,,,,,,,,,,,,,,,-113,-77,1005,-121,-82,1056,-105,-92,994,-105,-118,977,-119,-59,1052
1560387820,,,,,,78,3,26.00,915,10.0,40,1,3780842,557911.97,13.93,11.80,,,,,,,,,36,,,,,,,,,,,,,,,,,-119,-59,1052,-126,-82,1017,-111,-53,1013,-89,-91,1028,-90,-131,1045
1560387821,,,,,,78,3,22.00,974,10.0,40,1,3780849,557912.72,13.91,6.80,,,,,,,,,53,,,,,,,,,,,,,,,,,-71,-51,1013,-71,-33,1019,-57,-17,1028,-61,-15,1040,-82,-87,1066
1560387822,,,,,,78,3,19.00,819,10.0,40,1,3780855,557913.38,13.99,8.70,,,,,,,,,36,,,,,,,,,,,,,,,,,-82,-87,1066,-99,-54,1051,-65,-57,1044,-128,-62,1022,-157,-19,1029
1560387823,,,,,,78,3,18.00,949,10.0,40,1,3780860,557914.00,13.99,7.90,,,,,,,,,37,,,,,,,,,,,,,,,,,-157,-19,1029,-158,-6,984,-200,-13,1029,-200,-61,989,-204,-78,985
1560387824,,,,,,78,6,17.00,861,10.0,41,1,3780864,557914.59,13.99,7.70,,,,,,,,,36,,,,,,,,,,,,,,,,,-204,-78,985,-175,-40,987,-137,-67,1017,-108,-78,1011,-103,-76,1024
1560387825,,,,,,78,6,6.00,782,19.0,41,0,3780867,557915.20,14.07,2.70,,,,,,,,,36,,,,,,,,,,,,,,,,,132,-60,1047,234,-76,986,218,-91,1039,186,-71,1084,189,-90,982
1560387826,,,,,,78,6,4.00,1637,20.0,41,0,3780868,557917.24,14.08,0.30,,,,,,,,,166,,,,,,,,,,,,,,,,,189,-90,982,210,-121,1021,196,-118,1045,187,-55,1034,161,-96,1068
1560387827,,,,,,78,4,7.00,1761,21.0,41,0,3780870,557920.55,14.05,0.50,,,,,,,,,198,,,,,,,,,,,,,,,,,155,-98,1053,142,-125,1009,144,-94,1020,129,-77,1062,135,-85,1039
1560387828,,,,,,78,4,12.00,1956,21.0,41,0,3780873,557924.19,14.07,0.80,,,,,,,,,225,,,,,,,,,,,,,,,,,135,-90,1052,131,-93,1056,105,-80,1062,128,-50,1032,130,-54,1042
1560387829,,,,,,78,4,20.00,1847,16.0,42,0,3780878,557927.82,14.09,1.50,,,,,,,,,210,,,,,,,,,,,,,,,,,39,-84,1081,5,-84,1064,1,-54,988,-25,-42,1055,-28,-69,1033
1560387830,,,,,,78,4,24.00,1555,14.0,42,0,3780884,557929.06,14.02,5.80,,,,,,,,,67,,,,,,,,,,,,,,,,,-24,-66,1037,-22,-34,1031,-33,-74,1063,-20,-17,1018,-11,-42,1013
1560387831,,,,,,78,4,25.00,1111,14.0,42,0,3780891,557929.98,14.04,7.50,,,,,,,,,55,,,,,,,,,,,,,,,,,-11,-42,1013,-32,-90,1018,-33,-94,1028,-58,-47,1132,-25,-155,998
1560387832,,,,,,78,4,26.00,1125,14.0,42,0,3780899,557930.93,14.02,7.30,,,,,,,,,59,,,,,,,,,,,,,,,,,-24,-162,992,-20,-100,1034,-27,-82,1059,-72,-151,1096,6,-141,812
1560387833,,,,,,78,4,24.00,1129,14.0,42,0,3780905,557931.97,14.01,6.10,,,,,,,,,64,,,,,,,,,,,,,,,,,-10,33,1007,-18,-26,1057,-21,-27,1010,-42,4,1061,-27,-4,1091
1560387834,,,,,,78,4,24.00,1145,16.0,42,0,3780912,557933.05,14.08,6.10,,,,,,,,,64,,,,,,,,,,,,,,,,,-25,-6,1073,12,-19,1011,9,-34,1038,7,-40,995,-28,20,1107
1560387835,,,,,,78,4,24.00,1369,16.0,43,0,3780919,557934.84,14.05,3.70,,,,,,,,,107,,,,,,,,,,,,,,,,,-28,20,1107,12,-42,1013,20,9,953,-9,-65,1094,19,-38,971
1560387836,,,,,,78,4,25.00,1381,16.0,43,0,3780926,557936.57,14.07,4.00,,,,,,,,,102,,,,,,,,,,,,,,,,,19,-38,971,6,-65,1064,-10,-25,1096,25,-24,1017,29,-9,1000
1560387837,,,,,,78,4,27.00,1393,16.0,43,0,3780933,557938.30,14.07,4.30,,,,,,,,,104,,,,,,,,,,,,,,,,,-11,-50,1058,23,-30,977,8,-71,1034,-3,-78,1026,-3,-90,1040
1560387838,,,,,,78,4,28.00,1392,16.0,43,0,3780941,557940.03,14.04,4.40,,,,,,,,,104,,,,,,,,,,,,,,,,,-3,-90,1040,18,-100,1000,3,-83,1028,-12,-141,1010,-5,-141,983
1560387839,,,,,,78,5,30.00,1410,13.0,43,0,3780949,557941.73,14.07,4.90,,,,,,,,,101,,,,,,,,,,,,,,,,,-5,-141,983,-55,-160,1005,-38,-112,940,-103,-103,1157,-58,-31,1038
1560387840,,,,,,78,5,30.00,1191,10.0,43,0,3780957,557942.30,13.95,16.10,,,,,,,,,30,,,,,,,,,,,,,,,,,-58,-31,1038,-42,-60,1072,-58,-62,1070,-81,-45,1028,-103,-60,1069
1560387841,,,,,,78,5,32.00,1100,10.0,44,1,3780966,557942.82,13.97,17.10,,,,,,,,,31,,,,,,,,,,,,,,,,,-96,-91,1019,-90,-92,1042,-84,-84,1002,-84,-76,1039,-80,-71,1009
1560387842,,,,,,78,10,31.00,1019,10.0,44,1,3780975,557943.36,13.96,16.60,,,,,,,,,30,,,,,,,,,,,,,,,,,-80,-71,1009,-85,-68,1037,-78,-64,1008,-96,-24,1014,-117,-32,1029
1560387843,,,,,,78,10,29.00,993,10.0,44,1,3780983,557943.89,13.96,15.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-117,-32,1029,-114,-50,997,-111,-32,981,-135,-16,1059,-131,-7,981
1560387844,,,,,,78,10,27.00,939,10.0,44,1,3780991,557944.44,13.99,13.50,,,,,,,,,33,,,,,,,,,,,,,,,,,-131,-7,981,-124,-42,1011,-135,-51,1020,-140,-48,990,-123,-59,1015
1560387845,,,,,,78,7,22.00,814,10.0,45,1,3780997,557944.98,13.93,11.40,,,,,,,,,31,,,,,,,,,,,,,,,,,-43,-34,1032,-43,-32,1021,-47,-14,1045,-50,-10,1047,-31,-80,968
1560387846,,,,,,78,7,20.00,808,10.0,45,1,3781003,557945.51,13.96,10.40,,,,,,,,,31,,,,,,,,,,,,,,,,,-28,-77,966,-35,-48,1019,-44,-21,1045,-52,-62,1019,-49,-57,1035
1560387847,,,,,,78,7,20.00,791,10.0,45,1,3781009,557946.05,13.91,10.20,,,,,,,,,32,,,,,,,,,,,,,,,,,-49,-53,1036,-52,-75,1009,-61,-70,1020,-81,-26,1036,-99,-12,1009
1560387848,,,,,,78,6,19.00,783,10.0,45,1,3781014,557946.64,13.97,8.30,,,,,,,,,38,,,,,,,,,,,,,,,,,-99,-12,1009,-149,55,1041,-169,110,1047,-181,115,1046,-164,143,1034
1560387849,,,,,,78,6,16.00,1104,10.0,45,0,3781018,557947.38,13.95,5.20,,,,,,,,,50,,,,,,,,,,,,,,,,,-160,177,1053,-149,189,1053,-156,205,1051,-140,227,1029,-127,214,1061
1560387850,,,,,,78,6,14.00,1084,14.0,45,0,3781023,557948.22,14.03,4.60,,,,,,,,,49,,,,,,,,,,,,,,,,,-127,214,1061,-122,185,1041,-123,216,1052,-95,198,1071,-48,148,1066
1560387851,,,,,,78,6,15.00,1578,17.0,45,0,3781027,557949.72,14.01,2.70,,,,,,,,,89,,,,,,,,,,,,,,,,,-48,148,1066,-30,111,1065,-3,111,1098,18,84,1062,13,65,1093
1560387852,,,,,,78,6,16.00,1920,19.0,46,0,3781031,557952.65,14.02,1.40,,,,,,,,,182,,,,,,,,,,,,,,,,,13,65,1093,53,43,1040,51,39,1075,67,8,1077,90,-2,1008
1560387853,,,,,,78,6,18.00,1733,20.0,46,0,3781037,557955.73,14.03,1.90,,,,,,,,,186,,,,,,,,,,,,,,,,,90,-2,1008,84,-9,1084,77,-8,1018,78,-9,1033,67,-22,1035
1560387854,,,,,,78,6,26.00,1906,20.0,46,0,3781043,557958.80,14.05,2.20,,,,,,,,,189,,,,,,,,,,,,,,,,,61,1,1016,-14,-3,1032,-55,-6,1003,-60,-22,1025,-48,-18,1025
1560387855,,,,,,78,6,28.00,1741,10.0,46,0,3781051,557959.57,14.07,10.00,,,,,,,,,46,,,,,,,,,,,,,,,,,-48,-18,1025,-40,-19,1032,-66,-11,1022,-75,-13,1031,-77,-1,1026
1560387856,,,,,,78,6,31.00,1075,10.0,46,1,3781060,557960.02,13.90,17.40,,,,,,,,,29,,,,,,,,,,,,,,,,,-77,-1,1026,-89,-6,1066,-87,-6,1037,-58,-36,996,-71,-4,961
1560387857,,,,,,78,4,33.00,1111,10.0,46,1,3781069,557960.52,13.97,17.50,,,,,,,,,30,,,,,,,,,,,,,,,,,-71,-4,961,-108,-17,1031,-106,-42,1044,-103,-45,1048,-70,-35,998
1560387858,,,,,,78,4,32.00,1057,10.0,46,1,3781078,557961.03,13.95,17.50,,,,,,,,,30,,,,,,,,,,,,,,,,,-127,-36,1018,-136,11,1033,-151,12,1021,-169,-30,1023,-186,14,997
1560387859,,,,,,78,4,30.00,1060,10.0,47,1,3781086,557961.71,13.93,12.30,,,,,,,,,40,,,,,,,,,,,,,,,,,-183,15,1030,-211,-22,1020,-200,1,984,-197,-3,1009,-205,8,1022
1560387860,,,,,,78,2,29.00,980,10.0,47,1,3781094,557962.50,13.94,9.80,,,,,,,,,49,,,,,,,,,,,,,,,,,-206,11,1031,-197,-11,995,-233,58,1028,-208,24,1002,-228,55,1014
1560387861,,,,,,78,2,27.00,915,10.0,47,1,3781101,557963.31,13.91,7.90,,,,,,,,,48,,,,,,,,,,,,,,,,,-228,55,1014,-245,83,1039,-209,54,1036,-164,53,1001,-143,94,1174
