time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1559463262,,,,,,59,5,17.00,938,10.0,43,1,3737768,552510.03,13.97,7.10,,,,,,,,,39,,,,,,,,,,,,,,,,,-185,1,999,-184,4,1001,-169,23,993,-186,39,1027,-171,0,967
1559463263,,,,,,59,5,11.00,817,10.0,43,1,3737771,552510.63,13.92,5.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-176,23,1020,-158,34,994,-112,17,1014,-94,10,1024,-95,17,1023
1559463264,,,,,,59,5,7.00,769,10.0,43,1,3737774,552511.22,13.92,3.20,,,,,,,,,35,,,,,,,,,,,,,,,,,-95,17,1023,-102,16,1027,-103,15,1023,-103,10,1021,-61,11,1035
1559463265,,,,,,59,3,4.00,782,10.0,43,1,3737775,552511.81,13.94,1.80,,,,,,,,,35,,,,,,,,,,,,,,,,,-70,11,1032,-9,14,1025,-31,13,1033,-27,12,1025,-26,12,1030
1559463266,,,,,,59,3,3.00,789,10.0,43,1,3737776,552512.40,13.91,1.30,,,,,,,,,35,,,,,,,,,,,,,,,,,-25,13,1029,-28,12,1033,-26,12,1031,-27,12,1031,-27,12,1030
1559463267,,,,,,59,3,3.00,790,10.0,44,1,3737777,552513.01,13.93,1.30,,,,,,,,,36,,,,,,,,,,,,,,,,,-26,13,1032,-27,12,1032,-26,15,1033,-27,11,1031,-26,12,1029
1559463268,,,,,,59,3,0.00,799,10.0,44,1,3737778,552513.62,13.98,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-26,12,1029,-26,13,1032,-25,14,1032,-28,13,1034,-27,14,1033
1559463269,,,,,,59,3,0.00,791,10.0,44,1,3737778,552514.21,13.97,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-27,14,1033,-26,14,1033,-27,15,1034,-27,15,1033,-28,15,1033
1559463270,,,,,,59,3,0.00,801,10.0,44,1,3737778,552514.83,13.91,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-28,15,1033,-27,13,1032,-27,14,1033,-27,16,1033,-27,17,1037
1559463271,,,,,,59,5,0.00,798,10.0,44,1,3737778,552515.44,13.91,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-26,15,1034,-27,14,1033,-27,14,1034,-26,13,1033,-26,14,1033
1559463272,,,,,,59,5,0.00,784,10.0,44,1,3737778,552516.03,13.97,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-26,14,1033,-27,15,1034,-27,15,1035,-27,16,1034,-27,14,1032
1559463273,,,,,,59,5,0.00,794,10.0,44,1,3737778,552516.64,13.93,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-27,14,1032,-27,14,1031,-27,14,1032,-27,13,1031,-27,13,1032
1559463274,,,,,,59,5,0.00,797,10.0,44,1,3737778,552517.25,13.87,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-27,13,1032,-27,13,1032,-28,12,1033,-27,14,1034,-27,13,1033
1559463275,,,,,,59,5,0.00,791,10.0,45,1,3737778,552517.85,13.92,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-26,14,1032,-27,14,1033,-26,12,1031,-26,13,1031,-29,14,1031
1559463276,,,,,,59,5,0.00,785,10.0,45,1,3737778,552518.44,13.93,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-29,14,1031,-28,15,1031,-28,13,1033,-28,13,1031,-26,14,1032
1559463277,,,,,,59,3,0.00,783,10.0,45,1,3737778,552519.03,13.89,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-26,14,1033,-27,14,1031,-28,13,1031,-28,14,1033,-28,13,1032
1559463278,,,,,,59,3,0.00,782,10.0,45,1,3737778,552519.62,13.99,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-28,12,1032,-26,13,1031,-26,13,1032,-27,13,1031,-26,14,1034
1559463279,,,,,,59,3,0.00,778,10.0,45,1,3737778,552520.21,13.91,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-28,13,1033,-25,12,1032,-27,14,1030,-27,12,1032,-26,13,1032
1559463280,,,,,,59,3,0.00,782,10.0,45,1,3737778,552520.80,13.89,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-26,13,1033,-25,12,1033,-27,14,1032,-27,13,1030,-29,14,1033
1559463281,,,,,,59,3,0.00,781,10.0,45,1,3737778,552521.39,13.90,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-29,14,1033,-28,13,1033,-27,13,1033,-28,12,1032,-26,15,1034
1559463282,,,,,,59,3,0.00,793,10.0,45,1,3737778,552522.00,13.91,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-26,15,1034,-28,14,1031,-26,13,1030,-26,13,1031,-26,13,1032
1559463283,,,,,,59,3,0.00,792,10.0,45,1,3737778,552522.71,13.89,0.00,,,,,,,,,50,,,,,,,,,,,,,,,,,-26,15,1032,-27,14,1033,-26,14,1031,-35,13,1029,-28,15,1030
1559463284,,,,,,59,3,0.00,838,10.0,46,1,3737778,552523.59,13.98,0.00,,,,,,,,,54,,,,,,,,,,,,,,,,,-28,15,1030,-28,11,1030,-27,12,1029,-28,12,1031,-27,12,1030
1559463285,,,,,,59,3,0.00,985,10.0,46,1,3737778,552524.31,13.91,0.00,,,,,,,,,43,,,,,,,,,,,,,,,,,-27,12,1030,-27,13,1031,-28,12,1032,-28,13,1033,-27,14,1032
1559463286,,,,,,59,3,0.00,950,10.0,46,1,3737778,552524.88,13.96,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,-27,14,1032,-28,14,1032,-27,13,1032,-27,14,1033,-28,14,1033
1559463287,135.559188,34.734663,1.6,-11.7,0.0,59,3,0.00,934,10.0,46,1,3737778,552525.44,13.97,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-26,13,1032,-26,15,1032,-28,14,1032,-28,14,1032,-27,14,1033
1559463288,135.559205,34.734669,1.6,-13.7,0.0,59,3,0.00,931,10.0,46,1,3737778,552525.99,13.97,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-27,14,1033,-28,13,1033,-28,14,1033,-27,13,1032,-27,13,1032
1559463289,135.559220,34.734673,1.6,-15.5,0.0,59,5,0.00,911,10.0,46,1,3737778,552526.53,13.88,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,13,1032,-27,14,1032,-27,13,1032,-28,13,1033,-26,14,1033
1559463290,135.559234,34.734679,1.6,-13.2,0.0,59,5,0.00,917,10.0,46,1,3737778,552527.12,13.85,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-26,14,1033,-26,15,1032,-27,13,1031,-27,12,1030,-27,13,1031
1559463291,135.559242,34.734679,1.6,-13.1,0.0,59,5,0.00,920,10.0,46,1,3737778,552527.69,13.96,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-28,13,1032,-28,14,1032,-28,15,1032,-27,15,1031,-28,13,1032
1559463292,135.559138,34.734673,1.2,-3.3,0.0,59,5,0.00,926,10.0,46,1,3737778,552528.24,13.96,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-28,13,1032,-27,12,1030,-28,13,1031,-27,15,1031,-28,14,1033
1559463293,135.559107,34.734673,1.2,1.2,0.0,59,5,0.00,922,10.0,46,1,3737778,552528.80,14.00,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-28,14,1033,-28,14,1032,-27,14,1031,-27,12,1030,-27,13,1030
1559463294,135.559097,34.734672,1.2,2.6,0.0,59,5,0.00,914,10.0,47,1,3737778,552529.35,13.94,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-27,13,1030,-27,13,1032,-27,14,1031,-28,13,1031,-26,13,1032
1559463295,135.559110,34.734673,1.2,1.4,0.0,59,3,0.00,911,10.0,47,1,3737778,552529.90,13.97,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,11,1030,-27,13,1031,-26,14,1032,-26,15,1031,-28,14,1032
1559463296,135.559097,34.734672,1.2,2.8,0.0,59,3,0.00,908,10.0,47,1,3737778,552530.44,13.92,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,13,1032,-26,15,1032,-27,14,1033,-26,15,1032,-28,13,1032
1559463297,135.559093,34.734672,1.2,3.3,0.0,59,3,0.00,914,10.0,47,1,3737778,552531.02,13.89,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-28,13,1033,-27,13,1032,-27,12,1031,-28,13,1032,-26,13,1031
1559463298,135.559083,34.734672,1.2,4.3,0.0,59,3,0.00,912,10.0,47,1,3737778,552531.57,13.93,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-26,13,1031,-27,13,1029,-27,14,1032,-26,14,1032,-27,14,1031
1559463299,135.559080,34.734671,1.2,4.6,0.0,59,3,0.00,910,10.0,47,1,3737778,552532.14,13.93,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,-27,17,1035,-27,16,1034,-26,14,1032,-27,14,1034,-27,15,1034
1559463300,135.559080,34.734671,1.2,4.7,0.0,59,3,0.00,909,10.0,47,1,3737778,552532.69,13.94,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,15,1034,-27,15,1033,-27,15,1034,-27,15,1033,-27,14,1032
1559463301,135.559077,34.734671,1.2,5.0,0.0,59,3,0.00,903,10.0,47,1,3737778,552533.23,13.94,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,14,1032,-25,14,1031,-26,13,1032,-26,14,1033,-27,13,1031
1559463302,135.559078,34.734671,1.2,4.9,0.0,59,3,0.00,905,10.0,47,1,3737778,552533.77,13.91,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,13,1031,-28,12,1031,-27,13,1031,-27,14,1030,-27,13,1031
1559463303,135.559078,34.734672,1.2,4.9,0.0,59,3,0.00,901,10.0,47,1,3737778,552534.31,13.95,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,12,1030,-27,13,1032,-26,14,1033,-28,14,1033,-26,14,1032
1559463304,135.559078,34.734672,1.2,4.9,0.0,59,4,0.00,903,10.0,47,1,3737778,552534.85,13.94,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,14,1032,-27,16,1034,-27,15,1034,-28,13,1033,-27,15,1033
1559463305,135.559079,34.734672,1.2,5.0,0.0,59,4,0.00,915,10.0,48,1,3737778,552535.40,13.88,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-27,15,1033,-27,14,1032,-27,14,1033,-27,14,1033,-27,12,1032
1559463306,135.559079,34.734672,1.2,4.9,0.0,59,4,0.00,902,10.0,48,1,3737778,552535.94,13.86,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,12,1032,-27,13,1031,-28,14,1033,-27,14,1032,-28,14,1031
1559463307,135.559079,34.734672,1.2,4.9,0.0,59,4,0.00,902,10.0,48,1,3737778,552536.48,13.92,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,13,1030,-28,13,1031,-28,13,1030,-28,12,1029,-27,13,1030
1559463308,135.559080,34.734672,1.2,5.0,0.0,59,4,0.00,891,10.0,48,1,3737778,552537.02,13.93,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-28,13,1029,-26,13,1031,-27,13,1030,-27,13,1031,-27,12,1030
1559463309,135.559080,34.734672,1.2,5.0,0.0,59,4,0.00,894,10.0,48,1,3737778,552537.56,13.93,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,12,1030,-26,14,1029,-27,12,1031,-27,13,1029,-27,11,1031
1559463310,135.559080,34.734672,1.2,5.0,0.0,59,3,0.00,896,10.0,48,1,3737778,552538.10,13.96,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,11,1030,-27,13,1029,-28,13,1032,-27,15,1033,-27,11,1029
1559463311,135.559080,34.734672,1.2,5.1,0.0,59,3,0.00,893,10.0,48,1,3737778,552538.64,13.91,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,12,1028,-28,15,1031,-26,13,1031,-27,15,1032,-28,13,1032
1559463312,135.559080,34.734672,1.2,5.1,0.0,59,3,0.00,897,10.0,48,1,3737778,552539.18,13.89,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,13,1031,-26,13,1030,-27,11,1031,-26,13,1028,-27,12,1030
1559463313,135.559080,34.734672,1.2,5.1,0.0,59,3,0.00,896,10.0,48,1,3737778,552539.72,13.97,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,12,1030,-27,13,1030,-26,13,1031,-26,15,1032,-26,13,1031
1559463314,135.559080,34.734672,1.2,5.1,0.0,59,3,0.00,898,10.0,48,1,3737778,552540.26,13.94,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,13,1030,-27,14,1031,-29,14,1031,-28,15,1031,-27,13,1030
1559463315,135.559081,34.734672,1.2,5.1,0.0,59,3,0.00,852,10.0,48,1,3737778,552540.95,13.98,0.00,,,,,,,,,49,,,,,,,,,,,,,,,,,-27,14,1033,-27,12,1028,-27,12,1029,-26,13,1030,-28,12,1029
1559463316,135.559081,34.734672,1.2,5.2,0.0,59,3,0.00,873,10.0,48,1,3737778,552541.84,13.98,0.00,,,,,,,,,56,,,,,,,,,,,,,,,,,-28,12,1029,-26,12,1030,-28,13,1031,-27,11,1030,-27,12,1031
1559463317,135.559081,34.734672,1.2,5.1,0.0,59,3,0.00,863,10.0,49,1,3737778,552542.45,13.93,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,-27,12,1031,-27,13,1030,-26,12,1030,-27,13,1031,-27,12,1031
1559463318,135.559081,34.734672,1.2,5.2,0.0,59,3,0.00,760,10.0,49,1,3737778,552542.99,13.95,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,12,1031,-27,13,1029,-27,12,1031,-26,13,1030,-25,13,1030
1559463319,135.559081,34.734672,1.2,5.3,0.0,59,6,0.00,755,10.0,49,1,3737778,552543.53,13.91,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,13,1029,-26,12,1029,-27,12,1028,-26,13,1030,-25,12,1029
1559463320,135.559081,34.734672,1.2,5.3,0.0,59,6,0.00,746,10.0,49,1,3737778,552544.07,13.94,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-25,12,1029,-27,13,1030,-27,13,1030,-25,14,1030,-26,13,1031
1559463321,135.559081,34.734672,1.2,5.4,0.0,59,6,0.00,746,10.0,49,1,3737778,552544.62,13.87,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,13,1031,-28,14,1030,-26,15,1032,-27,16,1031,-26,15,1031
1559463322,135.559082,34.734672,1.2,5.4,0.0,59,3,0.00,740,10.0,49,1,3737778,552545.15,13.85,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-26,15,1031,-28,14,1031,-27,14,1032,-27,13,1031,-26,13,1030
1559463323,135.559082,34.734672,1.2,5.5,0.0,59,3,0.00,749,10.0,49,1,3737778,552545.70,13.81,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-25,12,1030,-29,13,1032,-26,13,1031,-27,14,1031,-26,13,1031
1559463324,135.559082,34.734672,1.2,5.5,0.0,59,3,0.00,745,10.0,49,1,3737778,552546.25,13.90,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,13,1031,-24,15,1031,-28,13,1031,-25,15,1033,-27,14,1031
1559463325,135.559082,34.734672,1.2,5.5,0.0,59,3,0.00,745,10.0,49,1,3737778,552546.79,13.90,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,14,1031,-28,15,1033,-26,13,1031,-27,14,1032,-27,14,1031
1559463326,135.559082,34.734672,1.2,5.5,0.0,59,3,0.00,743,10.0,49,1,3737778,552547.32,13.94,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-27,14,1031,-26,15,1030,-27,14,1032,-26,15,1033,-25,15,1033
1559463327,135.559088,34.734676,1.1,9.1,0.0,59,3,0.00,739,10.0,49,1,3737778,552547.85,13.93,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-26,15,1034,-26,15,1032,-28,13,1031,-25,16,1035,-26,14,1032
1559463328,135.559091,34.734677,1.1,11.1,0.0,59,3,0.00,746,10.0,50,1,3737778,552548.39,13.82,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-26,14,1032,-26,15,1031,-27,15,1032,-26,14,1033,-27,15,1032
1559463329,135.559096,34.734679,1.1,13.3,0.0,59,3,0.00,739,10.0,50,1,3737778,552548.93,14.35,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-27,15,1033,-27,14,1033,-26,16,1033,-26,14,1032,-27,15,1033
1559463330,135.559092,34.734678,1.1,12.6,0.0,59,3,0.00,745,10.0,50,1,3737778,552549.48,13.89,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,15,1033,-27,14,1032,-26,15,1033,-27,16,1033,-26,16,1034
1559463331,135.559092,34.734679,1.1,13.5,0.0,59,3,0.00,740,10.0,50,1,3737778,552550.02,13.88,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-28,15,1033,-27,14,1032,-26,14,1032,-26,15,1033,-27,14,1033
1559463332,135.559093,34.734679,1.1,14.5,0.0,59,3,0.00,734,10.0,50,1,3737778,552550.55,13.92,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-27,14,1033,-26,15,1033,-26,15,1032,-27,15,1032,-27,15,1032
1559463333,135.559092,34.734679,1.1,15.0,0.0,59,3,0.00,739,10.0,50,1,3737778,552551.08,13.88,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-27,15,1032,-27,15,1032,-27,14,1032,-27,15,1032,-25,15,1032
1559463334,135.559088,34.734678,1.1,13.5,0.0,59,6,0.00,742,10.0,50,1,3737778,552551.61,13.89,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-25,15,1032,-27,14,1031,-25,14,1032,-27,14,1033,-27,14,1032
1559463335,135.559078,34.734675,1.0,10.8,0.0,59,6,0.00,744,10.0,50,1,3737778,552552.15,13.89,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-27,14,1032,-27,15,1032,-27,14,1034,-26,15,1032,-27,15,1032
1559463336,135.559073,34.734674,1.0,9.2,0.0,59,6,0.00,743,10.0,50,1,3737778,552552.68,13.90,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-27,15,1032,-26,15,1034,-26,15,1034,-27,14,1030,-27,17,1034
1559463337,135.559073,34.734673,1.0,8.9,0.0,59,4,0.00,741,10.0,50,1,3737778,552553.19,13.85,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-27,17,1034,-27,15,1033,-28,14,1033,-28,17,1033,-27,17,1034
1559463338,135.559071,34.734673,1.0,8.2,0.0,59,4,0.00,737,10.0,50,1,3737778,552553.72,13.89,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,-27,17,1034,-26,17,1036,-9,15,1034,6,17,1034,0,15,1033
1559463339,135.559072,34.734673,1.0,8.5,0.0,59,4,0.00,745,10.0,50,0,3737778,552554.26,14.01,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,4,15,1037,1,13,1037,6,16,1037,9,16,1036,10,10,1036
1559463340,135.559078,34.734674,1.0,10.4,0.0,59,4,0.00,756,10.0,50,0,3737778,552554.81,13.96,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,10,10,1036,11,11,1035,5,15,1040,6,19,1036,14,3,1027
1559463341,135.559157,34.734678,1.0,16.4,0.0,59,4,0.00,756,10.0,51,0,3737778,552555.35,13.97,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,15,2,1026,9,2,1041,23,17,1027,15,16,1038,-2,15,1042
1559463342,135.559151,34.734673,1.0,14.9,0.0,59,4,0.00,759,10.0,51,0,3737778,552555.90,13.99,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-2,15,1042,-15,6,1042,42,23,1026,59,-5,1041,47,14,1057
1559463343,135.559149,34.734661,1.0,11.6,135.0,59,4,4.00,1116,10.0,51,0,3737779,552557.05,14.05,1.00,,,,,,,,,65,,,,,,,,,,,,,,,,,-16,13,1086,15,30,975,-15,-46,1023,-44,-35,1081,-4,19,1005
1559463344,135.559156,34.734652,1.0,11.4,134.0,59,4,6.00,854,10.0,51,0,3737780,552557.85,14.03,3.20,,,,,,,,,30,,,,,,,,,,,,,,,,,-5,16,1011,-40,-23,1058,-23,-11,1019,-51,-11,1035,-65,-3,1058
1559463345,135.559165,34.734637,1.0,10.0,134.8,59,4,7.00,765,10.0,51,1,3737782,552558.38,13.84,3.80,,,,,,,,,29,,,,,,,,,,,,,,,,,-65,-3,1058,-72,-39,1034,-72,-4,1043,-61,-3,1019,-79,-19,1047
1559463346,135.559165,34.734625,1.0,7.0,135.0,59,4,7.00,769,10.0,51,1,3737784,552558.92,13.97,3.50,,,,,,,,,32,,,,,,,,,,,,,,,,,-79,-19,1047,-72,-18,1015,-65,-30,1034,-72,-1,1051,-75,-8,1031
1559463347,135.559174,34.734614,1.0,6.2,134.0,59,4,6.00,764,10.0,51,1,3737786,552559.59,13.85,3.00,,,,,,,,,44,,,,,,,,,,,,,,,,,-69,4,1035,-72,8,1041,-65,4,1041,-19,7,1027,-31,19,1045
1559463348,135.559187,34.734602,1.0,6.3,134.2,59,4,5.00,844,10.0,51,1,3737787,552560.49,13.90,1.20,,,,,,,,,64,,,,,,,,,,,,,,,,,-31,19,1045,-44,12,1024,-69,-9,1022,-69,6,1029,-65,2,1032
1559463349,135.559193,34.734589,1.0,6.4,138.0,47,4,5.00,937,10.0,51,1,3737789,552561.29,13.90,1.60,,,,,,,,,50,,,,,,,,,,,,,,,,,-65,2,1032,-65,0,1034,-58,0,1033,-19,10,1032,22,20,1031
1559463350,135.559201,34.734580,1.0,5.3,135.3,47,4,5.00,899,10.0,51,1,3737790,552562.06,14.00,1.80,,,,,,,,,46,,,,,,,,,,,,,,,,,22,20,1031,27,39,1032,20,45,1036,18,36,1032,10,37,1029
1559463351,135.559205,34.734576,1.0,3.5,132.3,47,4,4.00,1110,14.0,51,0,3737791,552563.15,14.02,0.50,,,,,,,,,86,,,,,,,,,,,,,,,,,48,67,1032,22,87,1045,42,96,1050,46,106,1054,31,115,1065
1559463352,135.559212,34.734575,1.0,3.6,122.3,47,4,5.00,1313,16.0,51,0,3737792,552564.83,14.05,0.70,,,,,,,,,114,,,,,,,,,,,,,,,,,31,115,1065,23,118,1057,22,110,1056,42,80,1035,39,83,1043
1559463353,135.559221,34.734575,1.0,4.2,106.3,47,4,7.00,1432,17.0,52,0,3737794,552566.65,14.04,1.00,,,,,,,,,114,,,,,,,,,,,,,,,,,39,83,1043,70,95,1056,101,92,1056,99,80,1040,101,45,1036
1559463354,135.559237,34.734579,1.0,3.9,85.2,47,4,11.00,1744,20.0,52,0,3737797,552569.70,14.04,1.00,,,,,,,,,182,,,,,,,,,,,,,,,,,101,45,1036,96,28,1044,91,14,1033,90,0,1042,80,5,1041
1559463355,135.559262,34.734588,1.0,4.3,72.4,53,6,17.00,1960,20.0,52,0,3737801,552572.65,14.01,1.20,,,,,,,,,171,,,,,,,,,,,,,,,,,89,4,1044,83,-6,1031,78,1,1047,75,-10,1042,73,0,1050
1559463356,135.559296,34.734606,1.0,5.7,62.1,53,6,21.00,1761,20.0,52,0,3737806,552575.57,14.02,1.90,,,,,,,,,178,,,,,,,,,,,,,,,,,73,0,1050,74,-5,1034,69,-6,1045,68,-7,1033,61,-12,1042
1559463357,135.559364,34.734670,1.0,6.1,47.7,53,6,23.00,1817,20.0,52,0,3737812,552578.58,14.06,2.00,,,,,,,,,183,,,,,,,,,,,,,,,,,61,-12,1042,59,-20,1036,46,-20,1063,64,-18,1014,50,-17,1057
1559463358,135.559409,34.734708,1.0,6.6,48.1,53,4,26.00,1876,20.0,52,0,3737819,552581.63,13.99,2.30,,,,,,,,,183,,,,,,,,,,,,,,,,,50,-17,1057,45,-25,1040,51,-18,1039,51,-13,1038,45,-10,1049
1559463359,135.559461,34.734751,1.0,6.6,45.9,53,4,32.00,2082,10.0,52,0,3737827,552584.70,14.06,2.60,,,,,,,,,182,,,,,,,,,,,,,,,,,-19,-10,1025,-65,-8,1031,-79,-8,1030,-57,-8,1022,-70,-28,1049
1559463360,135.559524,34.734803,1.0,6.3,46.0,53,4,34.00,1774,10.0,52,0,3737836,552586.44,14.07,21.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-73,-29,1046,-78,-25,1034,-62,-19,1032,-37,-11,1035,-33,-22,1038
1559463361,135.559597,34.734859,1.0,6.2,46.6,60,4,33.00,1255,15.0,52,0,3737846,552587.73,13.99,8.40,,,,,,,,,64,,,,,,,,,,,,,,,,,-34,-21,1035,-29,-13,1036,-27,-15,1033,-31,-16,1042,-20,-9,1026
1559463362,135.559675,34.734923,1.0,6.2,46.2,60,4,34.00,1382,15.0,52,0,3737855,552589.09,14.06,6.90,,,,,,,,,81,,,,,,,,,,,,,,,,,-21,-10,1024,-26,-7,1036,-26,-8,1031,-22,-2,1041,-24,-9,1037
1559463363,135.559745,34.734986,1.0,6.3,45.4,60,4,33.00,1403,15.0,53,0,3737865,552590.52,14.06,6.60,,,,,,,,,85,,,,,,,,,,,,,,,,,-23,-19,1028,-30,-12,1045,-23,-9,1033,-21,-14,1034,-26,-11,1038
1559463364,135.559839,34.735043,1.0,6.1,46.5,60,4,34.00,1410,15.0,53,0,3737874,552591.92,14.06,6.80,,,,,,,,,82,,,,,,,,,,,,,,,,,-26,-11,1038,-33,-8,1038,-22,-5,1038,-39,-12,1029,-46,-3,1032
1559463365,135.559915,34.735104,1.0,5.9,46.4,60,4,34.00,1425,12.0,53,0,3737883,552593.36,14.08,6.50,,,,,,,,,86,,,,,,,,,,,,,,,,,-46,-3,1034,-48,3,1041,-53,0,1035,-56,-3,1032,-59,-2,1029
1559463366,135.559989,34.735171,1.0,5.3,45.1,60,4,35.00,1293,11.0,53,0,3737893,552594.05,13.97,14.00,,,,,,,,,41,,,,,,,,,,,,,,,,,-59,-2,1029,-61,-11,1025,-69,-13,1042,-69,-14,1034,-64,-8,1032
1559463367,135.560056,34.735237,1.0,4.9,41.8,60,4,33.00,1106,10.0,53,0,3737903,552594.55,14.03,21.20,,,,,,,,,27,,,,,,,,,,,,,,,,,-76,-17,1045,-68,-15,1032,-70,-11,1028,-64,-9,1017,-71,-8,1042
1559463368,135.560138,34.735302,1.0,5.5,43.1,60,4,33.00,1092,10.0,53,0,3737912,552595.02,14.05,19.00,,,,,,,,,29,,,,,,,,,,,,,,,,,-71,-8,1042,-72,-8,1033,-69,-11,1028,-78,-15,1048,-69,-18,1027
1559463369,135.560214,34.735355,1.0,5.8,44.6,60,4,33.00,1063,10.0,53,0,3737921,552595.53,14.03,18.10,,,,,,,,,30,,,,,,,,,,,,,,,,,-69,-18,1027,-71,-26,1029,-72,-22,1039,-61,-15,1010,-65,-15,1045
1559463370,135.560305,34.735399,1.0,7.1,46.7,60,4,31.00,1056,10.0,53,0,3737930,552596.04,14.03,16.90,,,,,,,,,30,,,,,,,,,,,,,,,,,-65,-15,1045,-78,-16,1053,-56,-14,1013,-64,-12,1032,-65,-13,1037
